date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2022288,0,0,6,-68.446,70.764,0,0,0
2022289,1,5.185,6,-68.43,70.644,0,0,0
2022290,1,2.644,6,-68.407,70.628,0,0,0
2022291,1,0,6,-68.407,70.628,0,0,0
2022292,1,1.809,6,-68.391,70.624,0,0,0
2022293,1,1.654,6,-68.377,70.638,0,0,0
2022294,1,3.343,6,-68.35,70.676,0,0,0
2022295,1,3.23,7,-68.333,70.74,0,0,0
2022296,1,1.978,7,-68.318,70.714,0,0,0
2022297,1,2.979,7,-68.291,70.721,0,0,0
2022298,1,4.927,7,-68.248,70.748,0,0,0
2022299,1,5.591,7,-68.199,70.78,0,0,0
2022300,1,4.797,7,-68.156,70.77,0,0,0
2022301,1,4.967,6,-68.113,70.738,0,0,0
2022302,1,1.119,7,-68.114,70.711,0,0,0
2022303,1,2.601,7,-68.096,70.753,0,0,0
2022304,1,4.731,7,-68.054,70.769,0,0,0
2022305,1,3.567,7,-68.022,70.777,0,0,0
2022306,1,3.86,7,-67.989,70.806,0,0,0
2022307,1,5.35,7,-67.947,70.869,0,0,0
2022308,1,1.64,6,-67.933,70.876,0,0,0
2022309,1,1.354,7,-67.922,70.893,0,0,0
2022310,1,2.266,7,-67.903,70.907,0,0,0
2022311,1,0.516,7,-67.898,70.907,0,0,0
2022312,1,1.86,7,-67.894,70.951,0,0,0
2022313,1,1.807,7,-67.883,70.982,0,0,0
2022314,1,1.727,7,-67.868,70.997,0,0,0
2022315,1,0.811,6,-67.861,71.004,0,0,0
2022316,1,1.353,7,-67.85,71.013,0,0,0
2022317,1,6.645,7,-67.79,71.025,0,0,0
2022318,1,5.772,7,-67.739,71.051,0,0,0
2022319,1,2.581,7,-67.716,71.063,0,0,0
2022320,1,5.388,7,-67.668,71.068,0,0,0
2022321,1,2.033,7,-67.65,71.079,0,0,0
2022322,1,1.354,6,-67.638,71.088,0,0,0
2022323,1,0.907,7,-67.63,71.095,0,0,0
2022324,1,0.838,7,-67.623,71.101,0,0,0
2022325,1,3.043,7,-67.6,71.14,0,0,0
2022326,1,2.945,7,-67.578,71.178,0,0,0
2022327,1,0.536,7,-67.574,71.184,0,0,0
2022328,1,0.423,7,-67.571,71.191,0,0,0
2022329,1,1.901,7,-67.56,71.226,0,0,0
2022330,1,1.954,7,-67.552,71.268,0,0,0
2022331,1,1.049,7,-67.557,71.29,0,0,0
2022332,1,1.279,7,-67.562,71.316,0,0,0
2022333,1,4.564,7,-67.587,71.402,0,0,0
2022334,1,4.419,7,-67.611,71.485,0,0,0
2022335,1,0.286,7,-67.613,71.488,0,0,0
2022336,1,0.498,6,-67.61,71.48,0,0,0
2022337,1,3.484,7,-67.579,71.488,0,0,0
2022338,1,3.865,7,-67.544,71.493,0,0,0
2022339,1,1.89,7,-67.53,71.467,0,0,0
2022340,1,1.911,7,-67.517,71.439,0,0,0
2022341,1,1.494,7,-67.504,71.431,0,0,0
2022342,1,1.54,7,-67.49,71.423,0,0,0
2022343,1,5.903,7,-67.446,71.348,0,0,0
2022344,1,6.884,7,-67.397,71.247,0,0,0
2022345,1,3.31,7,-67.378,71.188,0,0,0
2022346,1,2.932,7,-67.358,71.143,0,0,0
2022347,1,3.66,7,-67.326,71.122,0,0,0
2022348,1,4.121,7,-67.289,71.103,0,0,0
2022349,1,3.762,7,-67.26,71.061,0,0,0
2022350,1,3.792,7,-67.233,71.006,0,0,0
2022351,1,3.482,7,-67.208,70.955,0,0,0
2022352,1,2.984,7,-67.184,70.926,0,0,0
2022353,1,2.814,7,-67.159,70.922,0,0,0
2022354,1,2.619,7,-67.136,70.936,0,0,0
2022355,1,2.621,7,-67.114,70.96,0,0,0
2022356,1,2.787,7,-67.093,70.994,0,0,0
2022357,1,3.037,7,-67.069,71.03,0,0,0
2022358,1,3.584,7,-67.041,71.069,0,0,0
2022359,1,4.473,7,-67.004,71.11,0,0,0
2022360,1,6.521,7,-66.953,71.187,0,0,0
2022361,1,4.57,7,-66.913,71.203,0,0,0
2022362,1,3.982,7,-66.877,71.196,0,0,0
2022363,1,3.47,7,-66.847,71.17,0,0,0
2022364,1,2.977,6,-66.825,71.132,0,0,0
2022365,1,3.528,7,-66.807,71.066,0,0,0
2023001,1,8.137,7,-66.787,70.887,0,0,0
2023002,1,7.926,7,-66.781,70.707,0,0,0
2023003,1,8.806,7,-66.776,70.506,0,0,0
2023004,1,8.057,7,-66.775,70.322,0,0,0
2023005,1,7.531,7,-66.779,70.15,0,0,0
2023006,1,7,6,-66.787,69.991,0,0,0
2023007,1,6.997,7,-66.806,69.839,0,0,0
2023008,1,7.558,7,-66.838,69.686,0,0,0
2023009,1,8.687,7,-66.887,69.53,0,0,0
2023010,1,7.936,7,-66.929,69.383,0,0,0
2023011,1,5.844,7,-66.95,69.26,0,0,0
2023012,1,3.754,7,-66.965,69.182,0,0,0
2023013,1,3.599,6,-66.971,69.101,0,0,0
2023014,1,6.336,7,-66.966,68.956,0,0,0
2023015,1,7.636,7,-66.961,68.78,0,0,0
2023016,1,6.292,7,-66.973,68.639,0,0,0
2023017,1,6.2,7,-66.99,68.503,0,0,0
2023018,1,6.712,7,-67.003,68.352,0,0,0
2023019,1,9.327,7,-67.007,68.137,0,0,0
2023020,1,9.159,6,-67.009,67.926,0,0,0
2023021,1,6.42,7,-67.006,67.778,0,0,0
2023022,1,5.283,7,-66.997,67.658,0,0,0
2023023,1,4.41,7,-66.981,67.565,0,0,0
2023024,1,4.798,7,-66.967,67.461,0,0,0
2023025,1,5.038,7,-66.952,67.351,0,0,0
2023026,1,4.978,7,-66.935,67.245,0,0,0
2023027,1,5.368,6,-66.915,67.133,0,0,0
2023028,1,7.427,7,-66.879,66.988,0,0,0
2023029,1,8.836,7,-66.83,66.829,0,0,0
2023030,1,7.308,7,-66.786,66.705,0,0,0
2023031,1,5.165,7,-66.752,66.625,0,0,0
2023032,1,4.412,7,-66.723,66.556,0,0,0
2023033,1,3.799,7,-66.703,66.485,0,0,0
2023034,1,3.763,7,-66.694,66.402,0,0,0
2023035,1,3.822,7,-66.692,66.315,0,0,0
2023036,1,3.58,7,-66.695,66.234,0,0,0
2023037,1,3.599,7,-66.698,66.153,0,0,0
2023038,1,4.242,7,-66.693,66.057,0,0,0
2023039,1,4.177,7,-66.685,65.964,0,0,0
2023040,1,2.328,7,-66.681,65.912,0,0,0
2023041,1,1.354,6,-66.692,65.903,0,0,0
2023042,1,0.821,7,-66.686,65.911,0,0,0
2023043,1,1.238,7,-66.676,65.924,0,0,0
2023044,1,0.879,7,-66.668,65.929,0,0,0
2023045,1,0.81,7,-66.661,65.931,0,0,0
2023046,1,0.831,7,-66.654,65.936,0,0,0
2023047,1,1.743,7,-66.645,65.969,0,0,0
2023048,1,2.545,7,-66.638,66.024,0,0,0
2023049,1,0.95,7,-66.636,66.045,0,0,0
2023050,1,1.562,7,-66.646,66.019,0,0,0
2023051,1,3.58,7,-66.655,65.941,0,0,0
2023052,1,5.604,7,-66.664,65.815,0,0,0
2023053,1,5.811,7,-66.672,65.685,0,0,0
2023054,1,4.192,7,-66.68,65.592,0,0,0
2023055,1,2.348,7,-66.689,65.543,0,0,0
2023056,1,0.829,7,-66.692,65.526,0,0,0
2023057,1,4.701,7,-66.68,65.628,0,0,0
2023058,1,1.361,7,-66.667,65.63,0,0,0
2023059,1,0.925,7,-66.659,65.626,0,0,0
