date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2023027,0,0,6,-75.66,-27.16,0,0,0
2023028,1,1.077,7,-75.656,-27.196,0,0,0
2023029,1,0.95,7,-75.661,-27.225,0,0,0
2023030,1,0.919,7,-75.666,-27.252,0,0,0
2023031,1,5.064,7,-75.689,-27.411,0,0,0
2023032,1,4.996,7,-75.712,-27.567,0,0,0
2023033,1,0.775,7,-75.718,-27.585,0,0,0
2023034,1,0.725,6,-75.723,-27.599,0,0,0
2023035,1,0.72,7,-75.729,-27.609,0,0,0
2023036,1,0.754,7,-75.736,-27.616,0,0,0
2023037,1,0.782,7,-75.743,-27.622,0,0,0
2023038,1,0.786,7,-75.75,-27.628,0,0,0
2023039,1,0.769,7,-75.756,-27.634,0,0,0
2023040,1,2.487,7,-75.779,-27.637,0,0,0
2023041,1,2.696,6,-75.803,-27.643,0,0,0
2023042,1,1.313,7,-75.811,-27.679,0,0,0
2023043,1,2.022,7,-75.818,-27.748,0,0,0
2023044,1,3.313,7,-75.828,-27.863,0,0,0
2023045,1,4.378,7,-75.84,-28.016,0,0,0
2023046,1,4.095,7,-75.853,-28.157,0,0,0
2023047,1,3.646,7,-75.868,-28.276,0,0,0
2023048,1,3.293,7,-75.885,-28.376,0,0,0
2023049,1,2.114,7,-75.897,-28.437,0,0,0
2023050,1,1.287,7,-75.905,-28.471,0,0,0
2023051,1,2.422,7,-75.92,-28.535,0,0,0
2023052,1,3.792,7,-75.945,-28.634,0,0,0
2023053,1,3.88,7,-75.971,-28.728,0,0,0
2023054,1,3.752,7,-76,-28.802,0,0,0
2023055,1,3.035,7,-76.012,-28.904,0,0,0
2023056,1,3.731,7,-76.023,-29.036,0,0,0
2023057,1,4.513,7,-76.034,-29.197,0,0,0
2023058,1,7.918,7,-76.085,-29.405,0,0,0
2023059,1,4.95,7,-76.108,-29.565,0,0,0
2023060,1,4.359,7,-76.126,-29.711,0,0,0
2023061,1,3.977,7,-76.143,-29.842,0,0,0
2023062,1,3.838,6,-76.163,-29.959,0,0,0
2023063,1,4.051,7,-76.19,-30.061,0,0,0
2023064,1,4.971,7,-76.224,-30.186,0,0,0
2023065,1,5.52,7,-76.261,-30.325,0,0,0
2023066,1,5.271,7,-76.297,-30.453,0,0,0
2023067,1,4.671,7,-76.331,-30.561,0,0,0
2023068,1,6.663,7,-76.364,-30.773,0,0,0
2023069,1,4.436,7,-76.394,-30.884,0,0,0
2023070,1,3.974,7,-76.423,-30.974,0,0,0
2023071,1,3.561,7,-76.448,-31.064,0,0,0
2023072,1,3.299,7,-76.463,-31.172,0,0,0
2023073,1,4.903,7,-76.465,-31.361,0,0,0
2023074,1,5.38,7,-76.467,-31.568,0,0,0
2023075,1,4.464,7,-76.48,-31.73,0,0,0
2023076,1,4.612,7,-76.499,-31.888,0,0,0
2023077,1,4.261,7,-76.52,-32.026,0,0,0
2023078,1,3.39,7,-76.537,-32.135,0,0,0
2023079,1,2.072,7,-76.546,-32.204,0,0,0
2023080,1,1.302,7,-76.55,-32.252,0,0,0
2023081,1,4.608,7,-76.584,-32.356,0,0,0
2023082,1,2.962,7,-76.597,-32.457,0,0,0
2023083,1,2.976,7,-76.607,-32.563,0,0,0
2023084,1,3.641,7,-76.623,-32.688,0,0,0
2023085,1,5.086,7,-76.655,-32.83,0,0,0
2023086,1,6.001,7,-76.69,-33.011,0,0,0
2023087,1,8.969,7,-76.713,-33.346,0,0,0
2023088,1,10.049,7,-76.782,-33.603,0,0,0
2023089,1,8.214,7,-76.842,-33.797,0,0,0
2023090,1,6.716,6,-76.891,-33.952,0,0,0
2023091,1,5.584,7,-76.932,-34.078,0,0,0
2023092,1,5.594,7,-76.975,-34.198,0,0,0
2023093,1,5.667,7,-77.018,-34.316,0,0,0
2023094,1,5.782,7,-77.063,-34.437,0,0,0
2023095,1,5.942,7,-77.108,-34.566,0,0,0
2023096,1,7.259,7,-77.156,-34.767,0,0,0
2023097,1,4.536,7,-77.189,-34.877,0,0,0
2023098,1,2.913,7,-77.207,-34.96,0,0,0
2023099,1,2.438,7,-77.217,-35.049,0,0,0
2023100,1,2.42,7,-77.225,-35.141,0,0,0
2023101,1,2.281,7,-77.231,-35.23,0,0,0
2023102,1,2.003,7,-77.236,-35.308,0,0,0
2023103,1,1.586,7,-77.24,-35.37,0,0,0
2023104,1,1.024,6,-77.243,-35.41,0,0,0
2023105,1,0.653,7,-77.244,-35.435,0,0,0
2023106,1,0.58,7,-77.246,-35.458,0,0,0
2023107,1,2.199,7,-77.253,-35.542,0,0,0
2023108,1,2.176,7,-77.26,-35.625,0,0,0
2023109,1,0.52,7,-77.261,-35.646,0,0,0
2023110,1,3.665,7,-77.292,-35.702,0,0,0
2023111,1,3.749,6,-77.323,-35.761,0,0,0
2023112,1,1.274,7,-77.333,-35.785,0,0,0
2023113,1,2.534,7,-77.355,-35.809,0,0,0
2023114,1,3.329,7,-77.385,-35.834,0,0,0
2023115,1,5.578,7,-77.431,-35.929,0,0,0
2023116,1,6.66,7,-77.487,-36.024,0,0,0
2023117,1,7.042,7,-77.551,-36.042,0,0,0
2023118,1,4.405,6,-77.59,-36.06,0,0,0
2023119,1,0.818,7,-77.594,-36.088,0,0,0
2023120,1,0.749,7,-77.598,-36.115,0,0,0
2023121,1,0.722,7,-77.6,-36.144,0,0,0
2023122,1,1.969,7,-77.61,-36.211,0,0,0
2023123,1,2.796,7,-77.624,-36.309,0,0,0
2023124,1,2.612,7,-77.633,-36.411,0,0,0
2023125,1,2.544,6,-77.641,-36.511,0,0,0
2023126,1,2.256,7,-77.65,-36.597,0,0,0
2023127,1,2.306,7,-77.66,-36.682,0,0,0
2023128,1,2.386,7,-77.67,-36.77,0,0,0
2023129,1,2.494,7,-77.68,-36.864,0,0,0
2023130,1,2.65,7,-77.69,-36.967,0,0,0
2023131,1,3.585,7,-77.697,-37.114,0,0,0
2023132,1,2.916,6,-77.704,-37.233,0,0,0
2023133,1,1.51,7,-77.715,-37.274,0,0,0
2023134,1,1.757,7,-77.722,-37.341,0,0,0
2023135,1,2.032,7,-77.729,-37.421,0,0,0
2023136,1,2.375,7,-77.745,-37.487,0,0,0
2023137,1,2.276,7,-77.759,-37.557,0,0,0
2023138,1,2.131,7,-77.759,-37.648,0,0,0
2023139,1,2.712,7,-77.754,-37.761,0,0,0
2023140,1,3.303,7,-77.744,-37.893,0,0,0
2023141,1,3.675,7,-77.73,-38.034,0,0,0
2023142,1,3.515,7,-77.715,-38.165,0,0,0
2023143,1,2.797,7,-77.703,-38.27,0,0,0
2023144,1,2.198,7,-77.694,-38.353,0,0,0
2023145,1,1.97,7,-77.688,-38.431,0,0,0
2023146,1,1.585,6,-77.685,-38.497,0,0,0
2023147,1,2.642,7,-77.689,-38.607,0,0,0
2023148,1,3.459,7,-77.693,-38.752,0,0,0
2023149,1,3.926,7,-77.675,-38.895,0,0,0
2023150,1,3.406,7,-77.657,-39.012,0,0,0
2023151,1,1.593,7,-77.657,-39.079,0,0,0
2023152,1,1.373,7,-77.657,-39.137,0,0,0
2023153,1,1.371,7,-77.657,-39.194,0,0,0
2023154,1,1.588,7,-77.654,-39.26,0,0,0
2023155,1,2.075,7,-77.646,-39.34,0,0,0
2023156,1,5.115,7,-77.648,-39.556,0,0,0
2023157,1,5.233,7,-77.622,-39.738,0,0,0
2023158,1,4.805,7,-77.592,-39.883,0,0,0
2023159,1,3.226,7,-77.575,-39.993,0,0,0
2023160,1,2.605,7,-77.564,-40.089,0,0,0
2023161,1,3.352,5,-77.553,-40.221,0,0,0
2023162,1,0,5,-77.553,-40.221,0,0,0
2023163,1,0,5,-77.553,-40.221,0,0,0
2023164,1,3.726,5,-77.554,-40.376,0,0,0
2023165,1,4.625,5,-77.534,-40.548,0,0,0
2023166,1,4.351,5,-77.543,-40.725,0,0,0
2023167,1,2.571,5,-77.558,-40.807,0,0,0
2023168,1,2.041,5,-77.568,-40.878,0,0,0
2023169,1,3.57,5,-77.546,-40.988,0,0,0
2023170,1,0,5,-77.546,-40.988,0,0,0
2023171,1,1.454,5,-77.544,-41.047,0,0,0
2023172,1,2.963,5,-77.54,-41.17,0,0,0
2023173,1,4.249,5,-77.534,-41.345,0,0,0
2023174,1,9.298,5,-77.47,-41.597,0,0,0
2023175,1,5.222,5,-77.487,-41.8,0,0,0
2023176,1,7.068,5,-77.484,-42.094,0,0,0
2023177,1,4.566,5,-77.51,-42.243,0,0,0
2023178,1,0,5,-77.51,-42.243,0,0,0
2023179,1,0,5,-77.51,-42.243,0,0,0
2023180,1,0,5,-77.51,-42.243,0,0,0
2023181,1,2.39,7,-77.495,-42.171,0,0,0
2023182,1,0.429,7,-77.495,-42.189,0,0,0
2023183,1,0.343,7,-77.496,-42.203,0,0,0
2023184,1,0.297,7,-77.497,-42.215,0,0,0
2023185,1,0.29,7,-77.498,-42.226,0,0,0
2023186,1,0.307,7,-77.499,-42.238,0,0,0
2023187,1,0.946,7,-77.498,-42.277,0,0,0
2023188,1,1.914,7,-77.495,-42.355,0,0,0
2023189,1,2.699,7,-77.487,-42.461,0,0,0
2023190,1,3.171,7,-77.473,-42.576,0,0,0
2023191,1,4.042,7,-77.448,-42.698,0,0,0
2023192,1,3.46,7,-77.425,-42.796,0,0,0
2023193,1,1.81,7,-77.414,-42.852,0,0,0
2023194,1,1.305,7,-77.407,-42.892,0,0,0
2023195,1,3.255,3,-77.38,-42.95,0,0,0
2023196,1,0,3,-77.38,-42.95,0,0,0
2023197,1,0,3,-77.38,-42.95,0,0,0
2023198,1,0,3,-77.38,-42.95,0,0,0
2023199,1,0,3,-77.38,-42.95,0,0,0
2023200,1,0,3,-77.38,-42.95,0,0,0
2023201,1,0,3,-77.38,-42.95,0,0,0
2023202,1,0,3,-77.38,-42.95,0,0,0
2023203,1,5.357,3,-77.397,-42.743,0,0,0
2023204,1,13.786,3,-77.442,-42.211,0,0,0
2023205,1,18.778,3,-77.502,-41.482,0,0,0
2023206,1,20.374,3,-77.568,-40.688,0,0,0
2023207,1,18.616,3,-77.629,-39.96,0,0,0
2023208,1,13.568,3,-77.673,-39.427,0,0,0
2023209,1,5.25,3,-77.69,-39.22,0,0,0
2023210,1,7.802,3,-77.656,-39.509,0,0,0
2023211,1,20.211,3,-77.569,-40.255,0,0,0
2023212,1,27.847,3,-77.45,-41.276,0,0,0
2023213,1,30.628,3,-77.32,-42.391,0,0,0
2023214,1,28.429,3,-77.201,-43.419,0,0,0
2023215,1,21.092,3,-77.114,-44.18,0,0,0
2023216,1,8.559,3,-77.08,-44.49,0,0,0
2023217,1,0.762,3,-77.084,-44.514,0,0,0
2023218,1,1.369,3,-77.096,-44.534,0,0,0
2023219,1,1.779,3,-77.112,-44.55,0,0,0
2023220,1,1.914,3,-77.129,-44.563,0,0,0
2023221,1,1.746,3,-77.144,-44.573,0,0,0
2023222,1,1.284,3,-77.156,-44.578,0,0,0
2023223,1,0.49,3,-77.16,-44.58,0,0,0
2023224,1,0.677,3,-77.154,-44.579,0,0,0
2023225,1,1.742,3,-77.138,-44.578,0,0,0
2023226,1,2.386,3,-77.117,-44.576,0,0,0
2023227,1,2.597,3,-77.093,-44.574,0,0,0
2023228,1,3.596,7,-77.061,-44.571,0,0,0
2023229,1,0.871,7,-77.053,-44.57,0,0,0
2023230,1,0.339,3,-77.05,-44.57,0,0,0
2023231,1,0,3,-77.05,-44.57,0,0,0
2023232,1,0,3,-77.05,-44.57,0,0,0
2023233,1,0,3,-77.05,-44.57,0,0,0
2023234,1,0,3,-77.05,-44.57,0,0,0
2023235,1,0,3,-77.05,-44.57,0,0,0
2023236,1,0,3,-77.05,-44.57,0,0,0
2023237,1,0,3,-77.05,-44.57,0,0,0
