date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2011242,0,0,5,-69.44,75.035,0,0,0
2011243,1,2.932,5,-69.443,74.96,0,0,0
2011244,1,0.299,5,-69.441,74.966,0,0,0
2011245,1,0.757,5,-69.437,74.981,0,0,0
2011246,1,1.04,5,-69.431,75.001,0,0,0
2011247,1,1.133,5,-69.424,75.023,0,0,0
2011248,1,1.04,5,-69.418,75.043,0,0,0
2011249,1,0.758,5,-69.413,75.057,0,0,0
2011250,1,0.299,5,-69.412,75.063,0,0,0
2011251,1,1.103,5,-69.421,75.056,0,0,0
2011252,1,1.478,5,-69.428,75.024,0,0,0
2011253,1,0.243,5,-69.429,75.03,0,0,0
2011254,1,3.695,5,-69.417,75.118,0,0,0
2011255,1,3.532,5,-69.443,75.065,0,0,0
2011256,1,2.343,5,-69.46,75.032,0,0,0
2011257,1,2.331,5,-69.443,75.065,0,0,0
2011258,1,1.48,5,-69.431,75.048,0,0,0
2011259,1,3.321,5,-69.402,75.07,0,0,0
2011260,1,1.133,5,-69.412,75.069,0,0,0
2011261,1,1.478,5,-69.424,75.086,0,0,0
2011262,1,2.235,5,-69.404,75.094,0,0,0
2011263,1,2.967,5,-69.419,75.031,0,0,0
2011264,1,0.742,5,-69.417,75.013,0,0,0
2011265,1,3.327,5,-69.404,75.089,0,0,0
2011266,1,5.196,5,-69.436,74.992,0,0,0
2011267,1,3.396,5,-69.409,75.033,0,0,0
2011268,1,1.335,5,-69.417,75.007,0,0,0
2011269,1,2.811,5,-69.401,75.064,0,0,0
2011270,1,2.811,5,-69.417,75.007,0,0,0
2011271,1,2.342,5,-69.399,75.04,0,0,0
2011272,1,1.333,5,-69.407,75.014,0,0,0
2011273,1,1.336,5,-69.418,75.025,0,0,0
2011274,1,1.478,5,-69.406,75.008,0,0,0
2011275,1,1.222,5,-69.404,74.978,0,0,0
2011276,1,3.499,5,-69.416,74.896,0,0,0
2011277,1,3.931,5,-69.426,74.993,0,0,0
2011278,1,2.207,5,-69.406,75.008,0,0,0
2011279,1,1.226,5,-69.404,74.978,0,0,0
2011280,1,0.743,5,-69.402,74.959,0,0,0
2011281,1,1.489,5,-69.394,74.991,0,0,0
2011282,1,3.322,5,-69.423,74.969,0,0,0
2011283,1,1.488,5,-69.435,74.986,0,0,0
2011284,1,3.361,5,-69.405,74.996,0,0,0
2011285,1,3.632,5,-69.404,75.089,0,0,0
2011286,1,4.517,5,-69.414,74.976,0,0,0
2011287,1,0.243,5,-69.414,74.982,0,0,0
2011288,1,2.805,5,-69.399,75.04,0,0,0
2011289,1,1.653,5,-69.387,75.017,0,0,0
2011290,1,2.926,5,-69.39,74.943,0,0,0
2011291,1,1.723,5,-69.394,74.985,0,0,0
2011292,1,4.675,5,-69.429,74.919,0,0,0
2011293,1,4.969,5,-69.409,75.033,0,0,0
2011294,1,3.503,5,-69.422,74.951,0,0,0
2011295,1,3.316,5,-69.408,75.027,0,0,0
2011296,1,3.152,5,-69.392,74.961,0,0,0
2011297,1,1.103,5,-69.382,74.968,0,0,0
2011298,1,1.851,5,-69.369,74.939,0,0,0
2011299,1,5.391,5,-69.4,75.046,0,0,0
