date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2015365,0,0,5,-69.833,-60.367,0,0,0
2016001,1,0,5,-69.833,-60.367,0,0,0
2016002,1,0,5,-69.833,-60.367,0,0,0
2016003,1,0,5,-69.833,-60.367,0,0,0
2016004,1,0,5,-69.833,-60.367,0,0,0
2016005,1,0,5,-69.833,-60.367,0,0,0
2016006,1,10.39,5,-69.745,-60.455,0,0,0
2016007,1,0,5,-69.745,-60.455,0,0,0
2016008,1,5.213,6,-69.789,-60.411,0,0,0
2016009,1,1.712,7,-69.774,-60.399,0,0,0
2016010,1,1.605,7,-69.76,-60.388,0,0,0
2016011,1,1.439,7,-69.748,-60.377,0,0,0
2016012,1,1.218,7,-69.737,-60.367,0,0,0
2016013,1,2.645,7,-69.726,-60.307,0,0,0
2016014,1,2.424,7,-69.718,-60.249,0,0,0
2016015,1,0.212,6,-69.716,-60.247,0,0,0
2016016,1,1.747,5,-69.731,-60.244,0,0,0
2016017,1,0,5,-69.731,-60.244,0,0,0
2016018,1,0,5,-69.731,-60.244,0,0,0
2016019,1,0,5,-69.731,-60.244,0,0,0
2016020,1,0,5,-69.731,-60.244,0,0,0
2016021,1,0,5,-69.731,-60.244,0,0,0
2016022,1,0,5,-69.731,-60.244,0,0,0
2016023,1,0,5,-69.731,-60.244,0,0,0
2016024,1,8.917,5,-69.812,-60.251,0,0,0
2016025,1,6.883,5,-69.873,-60.215,0,0,0
2016026,1,9.969,5,-69.955,-60.11,0,0,0
2016027,1,9.001,5,-70.036,-60.11,0,0,0
2016028,1,9.166,5,-69.969,-60.254,0,0,0
2016029,1,2.93,6,-69.943,-60.26,0,0,0
2016030,1,2.93,5,-69.969,-60.254,0,0,0
2016031,1,0,5,-69.969,-60.254,0,0,0
2016032,1,0,5,-69.969,-60.254,0,0,0
2016033,1,0,5,-69.969,-60.254,0,0,0
2016034,1,0,5,-69.969,-60.254,0,0,0
2016035,1,0,5,-69.969,-60.254,0,0,0
2016036,1,0,5,-69.969,-60.254,0,0,0
2016037,1,0,5,-69.969,-60.254,0,0,0
2016038,1,0,5,-69.969,-60.254,0,0,0
2016039,1,0,5,-69.969,-60.254,0,0,0
2016040,1,0,5,-69.969,-60.254,0,0,0
2016041,1,0,5,-69.969,-60.254,0,0,0
2016042,1,11.852,5,-69.863,-60.294,0,0,0
2016043,1,0,5,-69.863,-60.294,0,0,0
2016044,1,0,5,-69.863,-60.294,0,0,0
2016045,1,0,5,-69.863,-60.294,0,0,0
2016046,1,7.854,5,-69.933,-60.253,0,0,0
2016047,1,0,5,-69.933,-60.253,0,0,0
2016048,1,5.92,5,-69.986,-60.26,0,0,0
2016049,1,0,5,-69.986,-60.26,0,0,0
2016050,1,0,5,-69.986,-60.26,0,0,0
2016051,1,0,5,-69.986,-60.26,0,0,0
2016052,1,0,5,-69.986,-60.26,0,0,0
2016053,1,0,5,-69.986,-60.26,0,0,0
2016054,1,7.66,5,-69.918,-60.235,0,0,0
2016055,1,0,5,-69.918,-60.235,0,0,0
2016056,1,0,5,-69.918,-60.235,0,0,0
2016057,1,15.055,5,-69.782,-60.225,0,0,0
2016058,1,7.308,5,-69.717,-60.203,0,0,0
2016059,1,0,5,-69.717,-60.203,0,0,0
2016060,1,0,5,-69.717,-60.203,0,0,0
2016061,1,0,5,-69.717,-60.203,0,0,0
2016062,1,0,5,-69.717,-60.203,0,0,0
2016063,1,0,5,-69.717,-60.203,0,29.96,0
2016064,1,4.629,6,-69.758,-60.201,0,56.11,0
2016065,1,0.515,7,-69.754,-60.205,0,102.21,0
2016066,1,0.819,7,-69.747,-60.213,0,158.09,0
2016067,1,0.99,7,-69.739,-60.224,0,235.26,0
2016068,1,1.023,7,-69.731,-60.237,0,323.97,0
2016069,1,0.907,7,-69.724,-60.248,0,435.72,0
2016070,1,0.65,7,-69.719,-60.257,0,559.42,0
2016071,1,0.25,6,-69.717,-60.26,0,713.41,0
2016072,1,0.088,7,-69.717,-60.258,0,880.19,0
2016073,1,0.229,7,-69.717,-60.252,0,1084.61,0
2016074,1,0.314,7,-69.717,-60.243,0,1301.93,0
2016075,1,0.342,7,-69.717,-60.235,0,1334.76,0
2016076,1,0.314,7,-69.717,-60.226,0,1601.35,0
2016077,1,0.229,7,-69.717,-60.22,0,1876.35,0
2016078,1,0.088,6,-69.717,-60.218,0,2158.03,0
2016079,1,0.094,7,-69.716,-60.22,0,2447.9,0
2016080,1,0.255,7,-69.715,-60.225,0,2741.67,0
2016081,1,0.359,7,-69.712,-60.231,0,3039.52,0
2016082,1,0.417,7,-69.709,-60.238,0,3340.25,0
2016083,1,0.431,7,-69.706,-60.245,0,3644.44,0
2016084,1,0.399,7,-69.703,-60.25,0,3952.28,0
2016085,1,0.346,6,-69.7,-60.251,0,4263.04,0
2016086,1,0.388,7,-69.696,-60.251,0,4577.7,0
2016087,1,0.488,7,-69.692,-60.251,0,4892.36,0
2016088,1,0.527,7,-69.687,-60.251,0,5221.79,0
2016089,1,0.511,7,-69.683,-60.251,0,5549,0
2016090,1,0.438,7,-69.679,-60.251,0,5834.27,0
2016091,1,0.305,7,-69.676,-60.251,0,6123.78,0
2016092,1,0.117,6,-69.675,-60.251,0,6390.38,0
2016093,1,0,7,-69.675,-60.251,0,6648.41,0
2016094,1,0,7,-69.675,-60.251,0,6884.73,0
2016095,1,0,7,-69.675,-60.251,0,7114.28,0
2016096,1,2.486,7,-69.654,-60.277,0,7312.93,0
2016097,1,2.491,7,-69.634,-60.303,0,7499.79,0
2016098,1,0,7,-69.634,-60.303,0,7647.6,0
2016099,1,0,6,-69.634,-60.303,0,7785.02,0
2016100,1,0.218,7,-69.632,-60.302,0,8118.16,0
2016101,1,0.566,7,-69.627,-60.298,0,8217.99,-0.0043
2016102,1,0.805,7,-69.62,-60.294,0,8318.24,0.0068
2016103,1,5.322,7,-69.575,-60.249,0,8414.71,0.0094
2016104,1,0.872,7,-69.568,-60.261,0,8503.69,0.0078
2016105,1,0.784,7,-69.561,-60.257,0,8579.55,-0.0013
2016106,1,0.536,6,-69.556,-60.256,0,8659.72,-0.0281
2016107,1,0.381,7,-69.553,-60.257,0,8747.03,-0.0379
2016108,1,0.396,7,-69.55,-60.261,0,8852.17,-0.0529
2016109,1,0.398,7,-69.546,-60.266,0,8950.4,-0.0848
2016110,1,0.363,7,-69.544,-60.271,0,9048.8,-0.0459
2016111,1,0.305,7,-69.542,-60.276,0,9155.01,-0.042
2016112,1,4.853,7,-69.504,-60.339,0,9260.52,-0.0152
2016113,1,0.078,6,-69.503,-60.34,0,9331.95,-0.0266
2016114,1,0.334,7,-69.506,-60.335,0,9387.96,-0.0197
2016115,1,0.863,7,-69.511,-60.32,0,9487.26,-0.0107
2016116,1,3.506,7,-69.493,-60.247,0,9566.38,0.0011
2016117,1,4.312,7,-69.468,-60.162,0,9639.44,-0.0148
2016118,1,1.325,7,-69.467,-60.128,0,9721.05,0.0086
2016119,1,0.864,7,-69.473,-60.114,0,9798.06,0.0165
2016120,1,0.334,6,-69.475,-60.108,0,9869.86,0.0151
2016121,1,4.856,7,-69.435,-60.156,0,9938.99,-0.013
2016122,1,5.068,7,-69.397,-60.084,0,10017.47,-0.0129
2016123,1,1.389,7,-69.385,-60.099,0,10091.92,-0.0249
2016124,1,1.517,7,-69.373,-60.115,0,10162.24,-0.0163
2016125,1,1.389,7,-69.362,-60.13,0,10221.33,-0.0191
2016126,1,1.012,7,-69.353,-60.14,0,10277.31,-0.0139
2016127,1,0.396,6,-69.35,-60.144,0,10321.58,0.0067
2016128,1,0.128,7,-69.351,-60.143,0,10364.36,0.0056
2016129,1,0.32,7,-69.353,-60.138,0,10404.61,0.0126
2016130,1,0.443,7,-69.357,-60.131,0,10439.65,0.0124
2016131,1,0.486,7,-69.36,-60.124,0,10457.22,0.009
2016132,1,6.005,7,-69.307,-60.098,0,10460.46,0.0039
2016133,1,0.321,7,-69.309,-60.093,0,10453.33,0.0028
2016134,1,0.783,7,-69.303,-60.082,0,10429.64,-0.0011
2016135,1,2.263,7,-69.284,-60.06,0,10409.51,0.0007
2016136,1,2.953,7,-69.259,-60.036,0,10403.45,-0.004
2016137,1,3.066,7,-69.233,-60.008,0,10369.24,-0.0083
2016138,1,1.196,7,-69.226,-60.028,0,10354.25,-0.0112
2016139,1,4.54,7,-69.185,-60.05,0,10348.95,-0.0049
2016140,1,1.635,7,-69.171,-60.053,0,10323.1,-0.0075
2016141,1,1.024,6,-69.161,-60.055,0,10299.99,-0.0074
2016142,1,0.614,7,-69.156,-60.057,0,10296.71,-0.0015
2016143,1,0.581,7,-69.151,-60.058,0,10261.37,0.0029
2016144,1,0.52,7,-69.146,-60.06,0,10227.7,0.0058
2016145,1,0.442,7,-69.142,-60.061,0,10199.53,0.0119
2016146,1,0.341,7,-69.139,-60.063,0,10186.07,0.0157
2016147,1,0.218,7,-69.137,-60.063,0,10175.54,0.0238
2016148,1,0.078,6,-69.137,-60.064,0,10161.24,0.0157
2016149,1,0.457,7,-69.137,-60.052,0,10148.82,0.0097
2016150,1,1.176,7,-69.137,-60.022,0,10121.12,0.003
2016151,1,6.052,7,-69.136,-59.869,0,10040.48,-0.0048
2016152,1,0.604,7,-69.142,-59.866,0,9957.92,-0.0016
2016153,1,4.079,7,-69.149,-59.765,0,9869.86,-0.0008
2016154,1,1.175,7,-69.149,-59.735,0,9779.97,0.0003
2016155,1,0.456,7,-69.149,-59.724,0,9701.42,-0.003
2016156,1,0.223,7,-69.15,-59.728,0,9629.44,-0.0017
2016157,1,0.581,7,-69.154,-59.738,0,9560.08,0.0041
2016158,1,0.819,7,-69.158,-59.754,0,9477.13,0.0166
2016159,1,0.932,7,-69.164,-59.772,0,9411.1,0.0245
2016160,1,1.096,7,-69.173,-59.767,0,9333.74,0.025
2016161,1,2.726,7,-69.167,-59.834,0,9224.04,0.0245
2016162,1,0.595,7,-69.169,-59.849,0,9034.83,0.0184
2016163,1,0.543,7,-69.167,-59.862,0,8812.12,0.0062
2016164,1,0.712,7,-69.164,-59.876,0,8603.44,-0.0011
2016165,1,0.861,7,-69.158,-59.89,0,8407.16,-0.0037
2016166,1,17.979,3,-69.296,-60.126,0,8209.78,0
2016167,1,1.933,3,-69.281,-60.147,0,7978.92,0
2016168,1,1.853,3,-69.265,-60.161,0,7789.94,0
2016169,1,1.656,3,-69.25,-60.167,0,7604.94,0
2016170,1,1.871,3,-69.233,-60.16,0,7418.73,0
2016171,1,2.378,3,-69.213,-60.144,0,7219.61,0
2016172,1,2.623,3,-69.191,-60.121,0,7004.43,0
2016173,1,2.581,3,-69.169,-60.096,0,6803.12,0
2016174,1,2.212,3,-69.151,-60.073,0,6602.86,-0.0009
2016175,1,1.555,3,-69.138,-60.057,0,6426.14,0.0027
2016176,1,0.591,3,-69.133,-60.05,0,6308.47,0.0059
2016177,1,0.552,3,-69.135,-60.063,0,6206.85,-0.0056
2016178,1,1.42,3,-69.14,-60.096,0,6116.21,-0.0138
2016179,1,1.937,3,-69.146,-60.142,0,6041.48,-0.0186
2016180,1,2.12,3,-69.154,-60.192,0,5976.76,-0.0201
2016181,1,1.936,3,-69.16,-60.237,0,5922.51,-0.0182
2016182,1,13.306,7,-69.085,-59.976,0,5876.66,-0.013
2016183,1,0.276,6,-69.086,-59.982,0,5839.46,-0.0017
2016184,1,0.184,7,-69.085,-59.978,0,5808.87,0.0058
2016185,1,0.492,7,-69.082,-59.969,0,5785.49,0
2016186,1,0.704,7,-69.077,-59.956,0,5770.21,0
2016187,1,0.821,7,-69.072,-59.942,0,5863.45,0
2016188,1,0.865,7,-69.066,-59.929,0,5970.28,0
2016189,1,0.834,7,-69.059,-59.919,0,6063.53,0
2016190,1,0.774,6,-69.052,-59.915,0,6162.17,0
2016191,1,1.05,7,-69.043,-59.917,0,6254.33,0
2016192,1,1.505,7,-69.029,-59.92,0,6382.5,0
2016193,1,1.742,7,-69.014,-59.925,0,6485.01,0
2016194,1,1.761,7,-68.998,-59.931,0,6583.26,0
2016195,1,1.566,7,-68.984,-59.935,0,6676.27,0
2016196,1,1.157,7,-68.974,-59.939,0,6765.53,0
2016197,1,3.68,7,-68.957,-60.019,0,6845.65,0
2016198,1,0.118,5,-68.957,-60.016,0,6936.69,0
2016199,1,1.042,5,-68.958,-60.042,0,7023.09,0
2016200,1,18.626,5,-68.965,-59.575,0,7098.01,-0.0006
2016201,1,18.613,5,-68.97,-59.108,0,7148.23,0.0004
2016202,1,1.432,5,-68.958,-59.112,0,7185.39,-0.001
2016203,1,2.387,5,-68.969,-59.061,0,7203.88,0.0069
2016204,1,0,5,-68.969,-59.061,0,7209.51,0.002
2016205,1,0,5,-68.969,-59.061,0,7206.74,-0.0008
2016206,1,1.12,5,-68.963,-59.037,0,7193.91,-0.0063
2016207,1,2.356,5,-68.975,-58.987,0,7173.93,-0.009
2016208,1,25.601,5,-68.82,-59.462,0,7146.49,0.0062
2016209,1,25.699,5,-68.665,-59.936,0,7114.17,0.0152
2016210,1,15.441,5,-68.79,-59.77,0,7077.02,0.0251
2016211,1,12.587,6,-68.878,-59.968,0,7037.67,0.0365
2016212,1,0.548,7,-68.873,-59.97,0,6997.8,0.0314
2016213,1,0.255,7,-68.871,-59.967,1,6958.16,0.0578
2016214,1,0.295,7,-68.869,-59.964,1,6916.28,0.0744
2016215,1,0.327,7,-68.866,-59.961,1,6851.97,0.094
2016216,1,0.325,7,-68.863,-59.958,1,6797.94,0.0989
