date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2016001,0,0,6,-69.433,74.617,0,0,0
2016002,1,0,7,-69.433,74.617,0,0,0
2016003,1,0,7,-69.433,74.617,0,0,0
2016004,1,0,7,-69.433,74.617,0,0,0
2016005,1,0,7,-69.433,74.617,0,0,0
2016006,1,0,7,-69.433,74.617,0,0,0
2016007,1,0,7,-69.433,74.617,0,0,0
2016008,1,0,6,-69.433,74.617,0,0,0
2016009,1,0,7,-69.433,74.617,0,0,0
2016010,1,0,7,-69.433,74.617,0,0,0
2016011,1,0,7,-69.433,74.617,0,0,0
2016012,1,0,7,-69.433,74.617,0,0,0
2016013,1,0,7,-69.433,74.617,0,0,0
2016014,1,0,7,-69.433,74.617,0,0,0
2016015,1,0,6,-69.433,74.617,0,0,0
2016016,1,0.017,5,-69.433,74.617,0,0,0
2016017,1,0,5,-69.433,74.617,0,0,0
2016018,1,0,5,-69.433,74.617,0,0,0
2016019,1,0,5,-69.433,74.617,0,0,0
2016020,1,0,5,-69.433,74.617,0,0,0
2016021,1,0,5,-69.433,74.617,0,0,0
2016022,1,0,5,-69.433,74.617,0,0,0
2016023,1,0,5,-69.433,74.617,0,0,0
2016024,1,0,5,-69.433,74.617,0,0,0
2016025,1,0,5,-69.433,74.617,0,0,0
2016026,1,0,5,-69.433,74.617,0,0,0
2016027,1,0,5,-69.433,74.617,0,0,0
2016028,1,0,5,-69.433,74.617,0,0,0
2016029,1,0.017,6,-69.433,74.617,0,0,0
2016030,1,0.017,5,-69.433,74.617,0,0,0
2016031,1,0,5,-69.433,74.617,0,0,0
2016032,1,0,5,-69.433,74.617,0,0,0
2016033,1,0,5,-69.433,74.617,0,0,0
2016034,1,0,5,-69.433,74.617,0,0,0
2016035,1,0,5,-69.433,74.617,0,0,0
2016036,1,0,5,-69.433,74.617,0,0,0
2016037,1,0,5,-69.433,74.617,0,0,0
2016038,1,0,5,-69.433,74.617,0,0,0
2016039,1,0,5,-69.433,74.617,0,0,0
2016040,1,0,5,-69.433,74.617,0,0,0
2016041,1,0,5,-69.433,74.617,0,0,0
2016042,1,0,5,-69.433,74.617,0,0,0
2016043,1,0,5,-69.433,74.617,0,0,0
2016044,1,0,5,-69.433,74.617,0,0,0
2016045,1,0,5,-69.433,74.617,0,0,0
2016046,1,0,5,-69.433,74.617,0,0,0
