date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2016001,0,0,6,-75.33,-27.084,1,0,0
2016002,1,5.599,7,-75.379,-27.142,0,0,0
2016003,1,2.752,7,-75.396,-27.213,0,0,0
2016004,1,2.561,7,-75.412,-27.279,0,0,0
2016005,1,2.345,7,-75.426,-27.339,0,0,0
2016006,1,10.728,7,-75.519,-27.445,0,0,0
2016007,1,1.794,7,-75.531,-27.49,1,0,0
2016008,1,4.685,6,-75.567,-27.579,1,0,0
2016009,1,4.504,7,-75.563,-27.741,1,0,0
2016010,1,4.407,7,-75.535,-27.854,1,0,0
2016011,1,1.016,7,-75.54,-27.883,0,0,0
2016012,1,5.571,7,-75.579,-28.014,0,0,0
2016013,1,1.053,7,-75.571,-27.99,0,0,0
2016014,1,0.722,7,-75.577,-28.003,0,0,0
2016015,1,6.205,6,-75.632,-28.041,0,0,0
2016016,1,3.552,5,-75.664,-28.049,0,0,0
2016017,1,9.645,5,-75.703,-27.736,0,0,0
2016018,1,0,5,-75.703,-27.736,0,0,0
2016019,1,8.189,5,-75.746,-27.493,0,0,0
2016020,1,6.659,5,-75.806,-27.478,0,0,0
2016021,1,0,5,-75.806,-27.478,0,0,0
2016022,1,5.714,5,-75.819,-27.275,0,0,0
2016023,1,0,5,-75.819,-27.275,0,0,0
2016024,1,7.775,5,-75.842,-27.004,0,0,0
2016025,1,0,5,-75.842,-27.004,0,0,0
2016026,1,6.203,5,-75.884,-26.853,0,0,0
2016027,1,0,5,-75.884,-26.853,0,0,0
2016028,1,0,5,-75.884,-26.853,0,0,0
2016029,1,0.414,6,-75.884,-26.868,0,14.99,0
2016030,1,0.414,5,-75.884,-26.853,0,21.55,0
2016031,1,0,5,-75.884,-26.853,0,34.97,0
2016032,1,0,5,-75.884,-26.853,0,50.91,0
2016033,1,7.057,5,-75.931,-27.031,0,73.71,0
2016034,1,4.614,5,-75.962,-27.142,0,99.03,0
2016035,1,6.548,5,-75.979,-26.908,0,131.48,0
2016036,1,3.663,5,-76.011,-26.924,0,166.46,0
2016037,1,0,5,-76.011,-26.924,0,208.64,0
2016038,1,0,5,-76.011,-26.924,0,253.43,0
2016039,1,5.46,5,-76.028,-27.116,0,305.54,0
2016040,1,5.45,5,-76.044,-27.308,0,360.31,0
2016041,1,0,5,-76.044,-27.308,0,422.44,0
2016042,1,0,5,-76.044,-27.308,0,487.25,0
2016043,1,7.153,5,-76.057,-27.57,0,554.44,0
2016044,1,0,5,-76.057,-27.57,0,622.75,0
2016045,1,6.699,5,-76.087,-27.788,0,691.66,0
2016046,1,0,5,-76.087,-27.788,0,760.83,0
2016047,1,9.647,5,-76.086,-28.149,0,830.69,0
2016048,1,0,5,-76.086,-28.149,0,901.08,0
2016049,1,0,5,-76.086,-28.149,0,971.89,0
2016050,1,0,5,-76.086,-28.149,0,1043.22,0
2016051,1,8.719,5,-76.133,-28.41,0,1114.9,0
2016052,1,1.502,5,-76.127,-28.359,0,1186.23,0
2016053,1,0,5,-76.127,-28.359,0,1258.05,0
2016054,1,0,5,-76.127,-28.359,0,1324.87,0
2016055,1,0,5,-76.127,-28.359,0,1392.71,0
2016056,1,0,5,-76.127,-28.359,0,1454.91,0
2016057,1,0,5,-76.127,-28.359,0,1514.32,0
2016058,1,0,5,-76.127,-28.359,0,1563.48,0
2016059,1,0,5,-76.127,-28.359,0,1609.96,0
2016060,1,18.319,5,-76.235,-28.882,0,1653.4,0
2016061,1,0,5,-76.235,-28.882,0,1689.96,0
2016062,1,6.948,5,-76.276,-29.081,0,1721.86,0
2016063,1,0,5,-76.276,-29.081,0,1751.75,0
2016064,1,1.849,6,-76.263,-29.124,0,1774.95,0
2016065,1,1.888,7,-76.276,-29.172,0,1794.09,0
2016066,1,2.468,7,-76.294,-29.227,0,1805.72,0
2016067,1,2.812,7,-76.315,-29.286,0,1814.48,0
2016068,1,12.662,7,-76.391,-29.647,0,1816.98,0
2016069,1,2.733,7,-76.411,-29.709,0,1818.13,0
2016070,1,4.611,7,-76.398,-29.878,0,1831.03,0
2016071,1,11.888,6,-76.494,-30.085,0,1843.64,0
