date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2000125,0,0,17,-78.157,-169.888,1,3821.02,-0.0027
2000126,1,9.024,17,-78.171,-170.278,1,3839.12,0.0029
2000127,1,4.509,17,-78.178,-170.474,1,3857.21,0.0031
2000128,1,6.382,17,-78.145,-170.702,1,3875.31,0.0004
2000129,1,0,17,-78.145,-170.702,1,3893.41,-0.0031
2000130,1,0,17,-78.145,-170.702,1,3911.5,-0.0007
2000131,1,0,17,-78.145,-170.702,1,3929.6,0.0053
2000132,1,0,17,-78.145,-170.702,1,3947.7,0.0095
2000133,1,4.509,17,-78.151,-170.897,1,3965.79,0.001
2000134,1,10.087,17,-78.178,-170.474,1,3983.89,-0.0071
2000135,1,0,17,-78.178,-170.474,1,4001.99,-0.0139
2000136,1,9.02,17,-78.191,-170.866,1,4020.08,-0.0118
2000137,1,0,17,-78.191,-170.866,1,4038.18,-0.0359
2000138,1,0,17,-78.191,-170.866,1,4060.14,-0.0362
2000139,1,0,17,-78.191,-170.866,1,4079.8,-0.0351
2000140,1,0,17,-78.191,-170.866,1,4099.49,-0.0119
2000141,1,0,17,-78.191,-170.866,1,4116.93,-0.0125
2000142,1,0,17,-78.191,-170.866,1,4133.23,-0.0031
2000143,1,0,17,-78.191,-170.866,1,4148.4,0.0131
2000144,1,0,17,-78.191,-170.866,1,4072.74,0.0259
2000145,1,0,17,-78.191,-170.866,1,4004.62,0.0107
2000146,1,10.092,17,-78.244,-171.228,1,3987.93,0.0089
2000147,1,6.386,17,-78.198,-171.062,1,3938.11,0.0009
2000148,1,9.023,17,-78.21,-171.455,1,3893.62,0.0066
2000149,1,13.105,19,-78.205,-170.877,1,3864.83,0.0043
2000150,1,17.797,17,-78.256,-171.623,1,3841.76,0.001
2000151,1,0,17,-78.256,-171.623,1,3822.44,0.0022
2000152,1,0,17,-78.256,-171.623,1,3791.68,-0.0003
2000153,1,6.381,17,-78.222,-171.849,1,3770.53,-0.0022
2000154,1,0,17,-78.222,-171.849,1,3751.42,-0.0038
2000155,1,4.51,17,-78.228,-172.046,1,3729.52,-0.0052
2000156,1,13.531,17,-78.244,-172.639,1,3711.11,-0.0062
2000157,1,9.025,17,-78.254,-173.035,1,3692.07,0.0031
2000158,1,13.533,17,-78.268,-173.63,1,3673.61,-0.0002
2000159,1,0,17,-78.268,-173.63,1,3660.68,0.0002
2000160,1,0,17,-78.268,-173.63,1,3652.24,-0.0141
2000161,1,10.096,17,-78.192,-173.872,1,3647.74,0.0271
2000162,1,4.511,17,-78.196,-174.069,1,3646.37,0.015
2000163,1,17.708,19,-78.178,-173.295,1,3652.63,0.002
2000164,1,1.072,19,-78.175,-173.34,1,3661.46,-0.0154
2000165,1,1.234,19,-78.168,-173.382,1,3670.41,-0.0031
2000166,1,3.227,19,-78.16,-173.518,1,3682.95,0.0007
2000167,1,4.572,19,-78.131,-173.662,1,3696.93,-0.0063
2000168,1,1.315,19,-78.121,-173.694,1,3712.37,-0.0131
2000169,1,4.226,19,-78.096,-173.831,1,3730.11,0.0182
2000170,1,1.688,19,-78.091,-173.761,1,3749.5,0.0044
2000171,1,1.27,19,-78.082,-173.795,1,3766.55,0.002
2000172,1,5.559,19,-78.129,-173.708,1,3782.34,-0.0025
