date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2016001,0,0,6,-65.77,148.602,1,1447.85,0
2016002,1,1.405,7,-65.757,148.608,1,1442.54,0
2016003,1,10.59,7,-65.722,148.824,1,1437.24,0
2016004,1,7.31,7,-65.729,148.983,1,1431.93,0
2016005,1,0.831,7,-65.722,148.985,1,1426.63,0
2016006,1,12.398,7,-65.708,148.715,1,1421.32,0
2016007,1,0.378,7,-65.705,148.716,1,1416.02,0
2016008,1,5.243,6,-65.678,148.62,1,1410.71,0
2016009,1,0.708,7,-65.68,148.605,1,1405.41,0
2016010,1,1.855,7,-65.683,148.566,1,1400.1,0
2016011,1,2.611,7,-65.689,148.51,1,1394.8,0
2016012,1,2.953,7,-65.709,148.551,1,1389.5,0
2016013,1,13.378,7,-65.752,148.277,1,1384.19,0
2016014,1,12.597,7,-65.785,148.012,1,1374.01,0
2016015,1,1.697,6,-65.79,147.977,1,1361.19,0
2016016,1,0.784,5,-65.796,147.97,0,1343.79,0
2016017,1,0,5,-65.796,147.97,0,1323.74,0
2016018,1,0,5,-65.796,147.97,0,1336.45,0
2016019,1,0,5,-65.796,147.97,0,1309.18,0
2016020,1,0,5,-65.796,147.97,0,1231.92,0
2016021,1,0,5,-65.796,147.97,0,1195.13,0
2016022,1,0,5,-65.796,147.97,0,1105.44,0
2016023,1,1.886,5,-65.786,147.937,0,1013.02,0
2016024,1,0,5,-65.786,147.937,0,962.41,0
2016025,1,0,5,-65.786,147.937,0,911.8,0
2016026,1,0,5,-65.786,147.937,0,861.19,0
2016027,1,0,5,-65.786,147.937,0,810.58,0
2016028,1,0,5,-65.786,147.937,0,759.97,0
2016029,1,9.528,6,-65.827,147.752,0,709.37,0
2016030,1,9.528,5,-65.786,147.937,0,658.76,0
2016031,1,0,5,-65.786,147.937,0,607.17,0
2016032,1,0,5,-65.786,147.937,0,554.28,0
2016033,1,38.104,5,-65.839,147.109,0,500.41,0
2016034,1,0,5,-65.839,147.109,0,446.5,0
2016035,1,18.284,5,-65.781,146.733,0,391.61,0
2016036,1,10.111,5,-65.769,146.513,0,339.36,0
2016037,1,0,5,-65.769,146.513,0,291.7,0
2016038,1,9.174,5,-65.74,146.324,0,246.68,0
2016039,1,6.504,5,-65.764,146.193,0,206.25,0
2016040,1,17.384,5,-65.861,145.894,0,168.46,0
