date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2011242,0,0,12,-64.382,98.2,1,0,0
2011243,1,2.912,12,-64.404,98.167,1,0,0
2011244,1,0.501,13,-64.408,98.16,1,0,0
2011245,1,0.356,13,-64.41,98.157,1,0,0
2011246,1,0.249,13,-64.412,98.155,1,0,0
2011247,1,0.178,13,-64.414,98.154,1,0,0
2011248,1,0.147,13,-64.415,98.152,1,0,0
2011249,1,0.2,13,-64.415,98.148,1,0,0
2011250,1,0.346,12,-64.416,98.14,1,0,0
2011251,1,3.631,12,-64.4,98.074,1,0,0
2011252,1,0,12,-64.4,98.074,1,0,0
2011253,1,1.302,12,-64.391,98.056,1,0,0
2011254,1,1.633,12,-64.399,98.084,1,0,0
2011255,1,6.388,12,-64.397,97.951,1,0,0
2011256,1,5.974,12,-64.41,98.072,1,0,0
2011257,1,3.631,12,-64.414,97.997,1,0,0
2011258,1,6.071,12,-64.46,98.068,1,0,0
2011259,1,7.651,12,-64.393,98.031,1,0,0
2011260,1,2.013,12,-64.4,98.069,1,0,0
2011261,1,3.318,12,-64.394,98.001,1,0,0
2011262,1,1.933,12,-64.397,97.961,1,0,0
2011263,1,1.206,12,-64.395,97.986,1,0,0
2011264,1,1.801,12,-64.403,98.019,1,0,0
2011265,1,3.339,12,-64.409,98.088,1,0,0
2011266,1,5.757,12,-64.435,97.984,1,0,0
2011267,1,5.097,12,-64.449,98.085,1,0,0
2011268,1,5.235,12,-64.414,98.013,1,0,0
2011269,1,1.113,12,-64.423,98.021,1,0,0
2011270,1,4.368,12,-64.39,98.071,1,0,0
2011271,1,0.011,12,-64.39,98.071,1,0,0
2011272,1,2.014,12,-64.383,98.033,1,0,0
2011273,1,2.9,12,-64.379,98.093,1,0,0
2011274,1,0.965,12,-64.378,98.113,1,0,0
2011275,1,1.318,12,-64.388,98.101,1,0,0
2011276,1,4.215,12,-64.356,98.146,1,0,0
2011277,1,2.663,12,-64.359,98.091,1,0,0
2011278,1,2.753,12,-64.376,98.132,1,0,0
2011279,1,3.275,12,-64.399,98.089,1,0,0
2011280,1,10.619,12,-64.314,98.188,1,0,0
2011281,1,8.396,12,-64.353,98.038,1,0,0
2011282,1,3.297,12,-64.382,98.038,1,0,0
2011283,1,4.125,12,-64.388,97.953,1,0,0
2011284,1,7.576,12,-64.369,98.104,1,0,0
2011285,1,4.237,12,-64.354,98.023,1,0,0
2011286,1,3.44,12,-64.37,98.085,1,0,0
2011287,1,3.44,12,-64.354,98.023,1,0,0
2011288,1,3.815,12,-64.369,98.094,1,0,0
2011289,1,2.661,12,-64.376,98.148,1,0,0
2011290,1,4.102,12,-64.381,98.063,1,0,0
2011291,1,2.9,12,-64.385,98.003,1,0,0
2011292,1,2.491,12,-64.364,98.022,1,0,0
2011293,1,8.416,12,-64.344,97.853,1,0,0
2011294,1,9.975,12,-64.361,98.057,1,0,0
2011295,1,3.262,12,-64.384,98.013,1,0,0
2011296,1,4.596,12,-64.378,98.108,1,0,0
2011297,1,2.168,12,-64.381,98.063,1,0,0
2011298,1,1.934,12,-64.383,98.023,1,0,0
2011299,1,2.01,12,-64.376,97.985,1,0,0
2011300,1,5.25,12,-64.341,98.06,1,0,0
2011301,1,4.419,12,-64.379,98.087,1,0,0
2011302,1,8.176,12,-64.341,98.232,1,0,0
2011303,1,1.675,12,-64.343,98.198,1,0,0
2011304,1,9.075,12,-64.383,98.033,1,0,0
2011305,1,3.791,12,-64.388,98.111,1,0,0
2011306,1,1.696,12,-64.39,98.076,1,0,0
2011307,1,0.967,12,-64.389,98.096,1,0,0
2011308,1,3.485,12,-64.358,98.111,1,0,0
2011309,1,1.308,12,-64.348,98.123,1,0,0
2011310,1,1.455,12,-64.358,98.106,1,0,0
2011311,1,2.302,12,-64.379,98.098,1,0,0
2011312,1,2.761,12,-64.357,98.126,1,0,0
2011313,1,1.311,12,-64.348,98.108,1,0,0
2011314,1,1.697,12,-64.346,98.143,1,0,0
2011315,1,3.934,12,-64.32,98.089,1,0,0
2011316,1,5.519,12,-64.363,98.031,1,0,0
2011317,1,4.266,12,-64.368,98.12,1,0,0
2011318,1,4.976,12,-64.383,98.023,1,0,0
2011319,1,8.513,12,-64.392,98.199,1,0,0
2011320,1,5.07,12,-64.399,98.094,1,0,0
2011321,1,2.878,12,-64.392,98.036,1,0,0
2011322,1,3.567,12,-64.378,98.103,1,0,0
2011323,1,4.601,12,-64.384,98.008,1,0,0
2011324,1,2.018,12,-64.392,98.046,1,0,0
2011325,1,1.819,12,-64.403,98.019,1,0,0
2011326,1,4.241,12,-64.388,98.101,1,0,0
2011327,1,2.88,12,-64.375,98.152,1,0,0
2011328,1,3.136,12,-64.379,98.088,1,0,0
2011329,1,1.624,12,-64.371,98.06,1,0,0
2011330,1,4.369,12,-64.404,98.009,1,0,0
2011331,1,0.011,12,-64.404,98.009,1,0,0
2011332,1,2.296,12,-64.385,97.988,1,0,0
2011333,1,4.438,12,-64.361,98.061,1,0,0
2011334,1,2.495,12,-64.343,98.03,1,0,0
2011335,1,3.492,12,-64.374,98.015,1,0,0
2011336,1,5.971,12,-64.386,98.136,1,0,0
2011337,1,2.302,12,-64.407,98.127,1,0,0
2011338,1,4.871,12,-64.365,98.159,1,10.08,0
2011339,1,6.884,12,-64.393,98.031,1,10.96,0
2011340,1,0.731,12,-64.392,98.046,1,11.64,0
2011341,1,1.623,12,-64.384,98.018,1,12.87,0
2011342,1,3.787,12,-64.379,97.94,1,15.6,0
2011343,1,4.249,12,-64.364,98.022,1,25.56,0
2011344,1,2.168,12,-64.361,98.066,1,38,0
2011345,1,1.932,12,-64.358,98.106,1,53.78,0
2011346,1,0.238,12,-64.358,98.111,1,72.53,0
2011347,1,0.965,12,-64.357,98.131,2,94.89,0
2011348,1,0,12,-64.357,98.131,2,121.28,0
2011349,1,1.452,12,-64.346,98.148,2,151.87,0
2011350,1,1.439,12,-64.357,98.131,2,188.02,0
2011351,1,7.499,12,-64.366,97.977,2,198.02,0
2011352,1,1.456,12,-64.375,98,2,215.35,0
2011353,1,1.449,12,-64.383,98.023,2,244.59,0
2011354,1,3.27,12,-64.413,98.027,2,267.14,0
2011355,1,2.337,13,-64.424,98.069,2,296.38,0
2011356,1,3.464,13,-64.431,98.139,2,358.25,0
2011357,1,1.81,12,-64.433,98.177,2,421.87,0
2011358,1,1.458,12,-64.425,98.153,2,446.39,0
2011359,1,1.113,12,-64.415,98.145,2,478.4,0
2011360,1,2.745,12,-64.437,98.117,2,551.45,0
2011361,1,7.154,12,-64.491,98.196,2,625.96,0
2011362,1,3.69,12,-64.464,98.151,2,703.25,0
2011363,1,12.337,12,-64.448,98.406,1,784.86,0
2011364,1,5.662,12,-64.492,98.344,1,870.62,0
2011365,1,5.75,12,-64.48,98.227,1,953.48,0
2012001,1,3.905,13,-64.448,98.262,1,1035.85,0
2012002,1,2.513,12,-64.427,98.281,1,1116.07,0
2012003,1,4.443,12,-64.412,98.195,2,1189.7,0
2012004,1,2.179,12,-64.432,98.202,2,1260.8,0
2012005,1,9.29,12,-64.414,98.013,2,1329.69,0
2012006,1,0.239,12,-64.413,98.017,2,1397.34,0
2012007,1,2.475,12,-64.431,98.049,2,1464.11,0
2012008,1,7.989,12,-64.496,98.121,1,1524.12,0
2012009,1,4.231,12,-64.528,98.076,1,1579.92,0
2012010,1,8.882,12,-64.449,98.085,1,1630.17,0
2012011,1,4.067,12,-64.473,98.021,2,1703.83,0
2012012,1,15.349,12,-64.387,98.273,2,1770.15,0
2012013,1,11.063,12,-64.487,98.266,2,1824.06,0
2012014,1,1.124,12,-64.497,98.264,2,1884.61,0
