date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2020045,0,0,6,-74.905,-102.259,0,1524.05,0.0645
2020046,1,3.624,7,-74.874,-102.215,0,1526.18,-0.0717
2020047,1,4.249,7,-74.836,-102.225,0,1528.31,-0.0756
2020048,1,5.523,7,-74.787,-102.241,0,1530.44,-0.0092
2020049,1,2.346,7,-74.768,-102.201,0,1532.57,0.0657
2020050,1,1.096,7,-74.758,-102.203,0,1534.7,-0.1449
2020051,1,0.701,7,-74.752,-102.205,0,1536.83,-0.0143
2020052,1,1.767,6,-74.751,-102.265,0,1538.96,-0.1475
2020053,1,0.108,7,-74.752,-102.264,0,1541.09,-0.3421
2020054,1,0.286,7,-74.755,-102.26,0,1543.22,-0.4856
2020055,1,0.419,7,-74.758,-102.255,0,1545.35,-0.2351
2020056,1,0.502,7,-74.763,-102.25,0,1547.48,0.0072
2020057,1,0.546,7,-74.767,-102.245,0,1549.61,0.27
2020058,1,0.532,7,-74.772,-102.242,0,1548.87,0.1174
2020059,1,2.021,6,-74.781,-102.303,0,1548.46,0.4056
2020060,1,0.627,7,-74.785,-102.314,0,1548.92,0.2337
2020061,1,1.101,7,-74.791,-102.344,0,1543.84,0.031
2020062,1,1.487,7,-74.798,-102.389,0,1537.36,-0.096
2020063,1,4.558,7,-74.826,-102.502,0,1528.65,0.0664
2020064,1,3.57,7,-74.851,-102.58,0,1518.91,0.0861
2020065,1,3.747,7,-74.848,-102.709,0,1508.12,0.0827
2020066,1,4.779,6,-74.836,-102.868,0,1496.13,-0.0479
2020067,1,5.298,7,-74.818,-103.036,0,1482.76,0.0104
2020068,1,6.039,7,-74.787,-103.206,0,1467.7,-0.0063
2020069,1,6.98,7,-74.737,-103.354,0,1451.8,0
2020070,1,6.839,7,-74.686,-103.486,0,1434.31,0
2020071,1,5.076,7,-74.65,-103.592,0,1415.48,0
2020072,1,4.943,7,-74.616,-103.701,0,1395.45,0
2020073,1,7.624,7,-74.575,-103.907,0,1369.97,0
2020074,1,8.161,7,-74.529,-104.124,0,1341.04,0
2020075,1,6.6,7,-74.482,-104.257,0,1311.22,0
2020076,1,6.206,7,-74.438,-104.389,0,1282.45,0
2020077,1,6.315,7,-74.403,-104.556,0,1256.72,0
2020078,1,5.017,7,-74.381,-104.702,0,1229.77,0
2020079,1,2.774,7,-74.375,-104.792,0,1201.96,0
2020080,1,1.795,7,-74.376,-104.852,0,1171.33,0
2020081,1,1.336,7,-74.382,-104.891,0,1140.63,0
2020082,1,1.254,7,-74.389,-104.923,0,1110.01,0
2020083,1,1.064,7,-74.396,-104.948,0,1082.98,0
2020084,1,0.742,7,-74.401,-104.967,0,1056.55,0
2020085,1,0.323,7,-74.402,-104.977,0,1025.72,0
2020086,1,0.209,7,-74.4,-104.982,0,1001.09,0
2020087,1,0.108,6,-74.4,-104.985,0,978.04,0
2020088,1,0.078,7,-74.4,-104.987,0,956.55,0
2020089,1,0.144,7,-74.401,-104.989,0,935.84,0
2020090,1,0.189,7,-74.403,-104.991,0,915.95,0
2020091,1,0.209,7,-74.404,-104.997,0,898.78,0
2020092,1,0.431,7,-74.403,-105.011,0,882.47,-0.0114
2020093,1,0.622,7,-74.401,-105.03,0,867.46,0.0489
2020094,1,0.745,7,-74.398,-105.052,0,854.29,-0.0064
2020095,1,0.765,7,-74.394,-105.074,0,841.48,-0.0543
2020096,1,0.67,7,-74.391,-105.092,0,831.12,-0.1028
2020097,1,0.474,7,-74.388,-105.105,0,821.54,-0.0091
2020098,1,0.18,7,-74.387,-105.11,0,817.79,-0.0539
