date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2022336,0,0,6,-71.77,-60.27,0,0,0
2022337,1,0,5,-71.77,-60.27,0,0,0
2022338,1,0,5,-71.77,-60.27,0,0,0
2022339,1,0,5,-71.77,-60.27,0,0,0
2022340,1,0,5,-71.77,-60.27,0,0,0
2022341,1,0,5,-71.77,-60.27,0,0,0
2022342,1,0,5,-71.77,-60.27,0,0,0
2022343,1,0,5,-71.77,-60.27,0,0,0
2022344,1,0,5,-71.77,-60.27,0,0,0
2022345,1,0,5,-71.77,-60.27,0,0,0
2022346,1,0,5,-71.77,-60.27,0,0,0
2022347,1,8.619,5,-71.79,-60.03,0,0,0
2022348,1,0,5,-71.79,-60.03,0,0,0
2022349,1,0,5,-71.79,-60.03,0,0,0
2022350,1,0,5,-71.79,-60.03,0,0,0
2022351,1,0,5,-71.79,-60.03,0,0,0
2022352,1,0,5,-71.79,-60.03,0,0,0
2022353,1,0,5,-71.79,-60.03,0,0,0
2022354,1,0,5,-71.79,-60.03,0,0,0
2022355,1,0,5,-71.79,-60.03,0,0,0
2022356,1,0,5,-71.79,-60.03,0,0,0
2022357,1,0,6,-71.79,-60.03,0,0,0
2022358,1,0.323,7,-71.792,-60.024,0,0,0
2022359,1,0.506,7,-71.796,-60.018,0,0,0
2022360,1,5.372,7,-71.842,-59.967,0,0,0
2022361,1,0.774,7,-71.849,-59.96,0,0,0
2022362,1,0.83,7,-71.856,-59.954,0,0,0
2022363,1,0.838,7,-71.863,-59.947,0,0,0
2022364,1,0.794,6,-71.87,-59.94,0,0,0
2022365,1,1.35,7,-71.881,-59.927,0,0,0
2023001,1,3.167,7,-71.908,-59.896,0,0,0
2023002,1,2.699,7,-71.931,-59.871,0,0,0
2023003,1,2.912,7,-71.956,-59.843,0,0,0
2023004,1,1.804,7,-71.971,-59.825,0,0,0
2023005,1,0.688,7,-71.977,-59.817,0,0,0
2023006,1,1.665,7,-71.99,-59.791,0,0,0
2023007,1,2.982,7,-72.011,-59.736,0,0,0
2023008,1,3.025,7,-72.027,-59.665,0,0,0
2023009,1,4.04,7,-72.034,-59.55,0,0,0
2023010,1,2.038,7,-72.023,-59.597,0,0,0
2023011,1,4.014,7,-72.001,-59.691,0,0,0
2023012,1,2.141,7,-71.99,-59.741,0,0,0
2023013,1,0.041,6,-71.99,-59.74,0,0,0
2023014,1,0.068,7,-71.989,-59.741,0,0,0
2023015,1,0.176,7,-71.988,-59.743,0,0,0
2023016,1,0.239,7,-71.986,-59.746,0,0,0
2023017,1,1.295,7,-71.984,-59.709,0,0,0
2023018,1,0.783,7,-71.98,-59.726,0,0,0
2023019,1,1.211,7,-71.973,-59.755,0,0,0
2023020,1,0.631,6,-71.97,-59.77,0,0,0
2023021,1,3.288,7,-71.988,-59.694,0,0,0
2023022,1,2.053,7,-71.993,-59.636,0,0,0
2023023,1,1.84,7,-71.995,-59.583,0,0,0
2023024,1,1.197,7,-71.997,-59.549,0,0,0
2023025,1,0.66,7,-72,-59.566,0,0,0
2023026,1,0.397,7,-71.998,-59.575,0,0,0
2023027,1,0.76,7,-71.992,-59.587,0,0,0
2023028,1,1.056,7,-71.983,-59.595,0,0,0
2023029,1,2.021,7,-71.965,-59.583,0,0,0
2023030,1,1.575,7,-71.951,-59.588,0,0,0
2023031,1,1.504,7,-71.938,-59.597,0,0,0
2023032,1,1.204,7,-71.927,-59.605,0,0,0
2023033,1,0.651,7,-71.921,-59.609,0,0,0
2023034,1,2.221,6,-71.941,-59.607,0,0,0
2023035,1,0.382,7,-71.943,-59.598,0,0,0
2023036,1,1.449,7,-71.952,-59.566,0,0,0
2023037,1,2.536,7,-71.968,-59.514,0,0,0
2023038,1,3.064,7,-71.988,-59.453,0,0,0
2023039,1,3.039,7,-72.009,-59.395,0,0,0
2023040,1,2.461,7,-72.027,-59.351,0,0,0
2023041,1,1.375,6,-72.038,-59.334,0,0,0
2023042,1,0.827,7,-72.045,-59.334,0,0,0
2023043,1,3.479,7,-72.072,-59.281,0,0,0
2023044,1,0.944,7,-72.08,-59.281,0,0,0
2023045,1,0.878,7,-72.088,-59.283,0,0,0
2023046,1,0.733,7,-72.095,-59.284,0,0,0
2023047,1,0.656,7,-72.101,-59.283,0,0,0
2023048,1,0.596,7,-72.106,-59.278,0,0,0
2023049,1,0.351,7,-72.108,-59.271,0,0,0
2023050,1,0.318,7,-72.107,-59.263,0,0,0
2023051,1,0.569,7,-72.103,-59.253,0,0,0
2023052,1,0.851,7,-72.096,-59.244,0,0,0
2023053,1,2.002,7,-72.078,-59.23,0,0,0
2023054,1,2.711,7,-72.054,-59.221,0,0,0
2023055,1,3.347,6,-72.03,-59.28,0,0,0
2023056,1,0.324,7,-72.031,-59.271,0,0,0
2023057,1,3.563,7,-72.056,-59.208,0,0,0
2023058,1,2.731,7,-72.07,-59.14,0,0,0
2023059,1,2.054,7,-72.068,-59.08,0,0,0
2023060,1,1.9,7,-72.062,-59.028,0,0,0
2023061,1,1.082,7,-72.059,-58.998,0,0,0
2023062,1,0.284,7,-72.06,-58.99,0,0,0
2023063,1,0.113,7,-72.06,-58.993,0,0,0
2023064,1,0.308,7,-72.059,-59.002,0,0,0
2023065,1,0.454,7,-72.058,-59.015,0,0,0
2023066,1,0.56,7,-72.057,-59.03,0,0,0
2023067,1,0.616,7,-72.055,-59.047,0,0,0
2023068,1,0.629,7,-72.053,-59.064,0,0,0
2023069,1,2.62,7,-72.03,-59.084,0,0,0
2023070,1,5.765,7,-71.978,-59.111,0,0,0
2023071,1,6.234,7,-71.923,-59.143,0,0,0
2023072,1,5.238,7,-71.878,-59.187,0,0,0
2023073,1,7.202,7,-71.821,-59.289,0,0,0
2023074,1,5.778,7,-71.776,-59.37,0,0,0
2023075,1,2.579,7,-71.753,-59.386,0,0,0
2023076,1,1.546,6,-71.74,-59.4,0,0,0
2023077,1,0.791,7,-71.734,-59.412,0,0,0
2023078,1,0.612,7,-71.73,-59.422,0,0,0
2023079,1,0.504,7,-71.726,-59.432,0,0,0
2023080,1,0.464,7,-71.723,-59.441,0,0,0
2023081,1,0.482,7,-71.72,-59.451,0,0,0
2023082,1,0.956,7,-71.713,-59.468,0,0,0
2023083,1,1.71,7,-71.701,-59.496,0,0,0
2023084,1,2.528,7,-71.681,-59.531,0,0,0
2023085,1,3.219,7,-71.654,-59.565,0,0,0
2023086,1,4.469,7,-71.615,-59.6,0,0,0
2023087,1,5.752,7,-71.564,-59.637,0,0,0
2023088,1,5.818,7,-71.513,-59.67,0,0,0
2023089,1,4.646,7,-71.472,-59.694,0,0,0
2023090,1,2.249,6,-71.452,-59.704,0,0,0
2023091,1,0.539,7,-71.447,-59.703,0,0,0
2023092,1,0.385,7,-71.444,-59.701,0,0,0
2023093,1,0.302,7,-71.441,-59.698,0,0,0
2023094,1,0.279,7,-71.439,-59.695,0,0,0
2023095,1,0.323,7,-71.436,-59.692,0,0,0
2023096,1,2.538,7,-71.415,-59.661,0,0,0
2023097,1,0.6,6,-71.41,-59.66,0,0,0
2023098,1,4.335,7,-71.371,-59.667,0,0,0
