date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2002024,0,0,17,-74.7,-102.97,0,560.04,0
2002025,1,0,17,-74.7,-102.97,0,568.5,0
2002026,1,0,17,-74.7,-102.97,0,576.96,0
2002027,1,0,17,-74.7,-102.97,0,585.41,0
2002028,1,0,17,-74.7,-102.97,0,593.87,0
2002029,1,0,17,-74.7,-102.97,0,602.33,0
2002030,1,0,17,-74.7,-102.97,0,610.79,0
2002031,1,0,17,-74.7,-102.97,0,619.25,0
2002032,1,0,17,-74.7,-102.97,0,627.7,0
2002033,1,0,17,-74.7,-102.97,0,636.16,0
2002034,1,0,17,-74.7,-102.97,0,644.62,0.0099
2002035,1,0,17,-74.7,-102.97,0,653.08,-0.015
2002036,1,0,17,-74.7,-102.97,0,661.54,0.0154
2002037,1,0,17,-74.7,-102.97,0,669.05,-0.0648
2002038,1,0,17,-74.7,-102.97,0,677.14,-0.0206
2002039,1,0,17,-74.7,-102.97,0,684.19,-0.0267
2002040,1,0,17,-74.7,-102.97,0,691.38,0.013
2002041,1,0,17,-74.7,-102.97,0,698.24,-0.0194
2002042,1,0,17,-74.7,-102.97,0,706.09,0.0574
2002043,1,0,17,-74.7,-102.97,0,713.15,0.0417
2002044,1,0,17,-74.7,-102.97,0,719.44,0.0451
2002045,1,0,17,-74.7,-102.97,0,721.22,-0.0483
2002046,1,0,17,-74.7,-102.97,0,728.19,0.0202
2002047,1,0,17,-74.7,-102.97,0,731.49,-0.1718
2002048,1,0,17,-74.7,-102.97,0,735.7,-0.2476
2002049,1,0,17,-74.7,-102.97,0,740.59,-0.2672
2002050,1,0,17,-74.7,-102.97,0,744.9,-0.225
2002051,1,0,17,-74.7,-102.97,0,749.23,-0.0966
2002052,1,0,17,-74.7,-102.97,0,753.5,0.0725
2002053,1,0,17,-74.7,-102.97,0,758.14,0.1898
2002054,1,0,17,-74.7,-102.97,0,762.5,0.281
2002055,1,0,17,-74.7,-102.97,0,768.52,0.1961
2002056,1,0,17,-74.7,-102.97,0,775.18,0.1053
2002057,1,0,17,-74.7,-102.97,0,782.48,0.1127
2002058,1,0,17,-74.7,-102.97,0,790.62,0.0278
2002059,1,0,17,-74.7,-102.97,0,799.96,0.1096
2002060,1,0,17,-74.7,-102.97,0,808.27,-0.0068
2002061,1,0,17,-74.7,-102.97,0,814.72,0.0545
2002062,1,0,17,-74.7,-102.97,0,822.8,0.1115
2002063,1,0,17,-74.7,-102.97,0,830.75,0.1168
2002064,1,0,17,-74.7,-102.97,0,838.53,0.1355
2002065,1,0,17,-74.7,-102.97,0,847.13,0.2134
2002066,1,0,17,-74.7,-102.97,0,856.28,0.1567
2002067,1,0,17,-74.7,-102.97,0,865.14,0.3273
2002068,1,0,17,-74.7,-102.97,0,873.79,0.1853
2002069,1,0,17,-74.7,-102.97,0,883.08,-0.1879
2002070,1,0,17,-74.7,-102.97,0,891.67,-0.2552
2002071,1,0,17,-74.7,-102.97,0,899.59,-0.1854
2002072,1,0,17,-74.7,-102.97,0,907.11,-0.1688
2002073,1,0,17,-74.7,-102.97,0,917.75,0.0964
2002074,1,0,17,-74.7,-102.97,0,924.03,0.3055
2002075,1,0,17,-74.7,-102.97,0,929.83,0.6513
2002076,1,0,17,-74.7,-102.97,0,937.86,0.5806
2002077,1,0,17,-74.7,-102.97,0,947.69,0.1459
2002078,1,0,17,-74.7,-102.97,0,961.47,0.1462
2002079,1,0,17,-74.7,-102.97,0,974.14,0.0857
2002080,1,0,17,-74.7,-102.97,0,986.87,-0.1185
2002081,1,0,17,-74.7,-102.97,0,994.73,0.0439
2002082,1,0,17,-74.7,-102.97,0,998.47,-0.0137
2002083,1,0,17,-74.7,-102.97,0,1001.44,-0.0575
2002084,1,0,17,-74.7,-102.97,0,999.52,-0.0687
2002085,1,0,17,-74.7,-102.97,0,1002.1,0.0495
2002086,1,0,17,-74.7,-102.97,0,1004.96,-0.0323
2002087,1,0,17,-74.7,-102.97,0,1009.75,-0.0481
2002088,1,0,17,-74.7,-102.97,0,1009.84,-0.1024
2002089,1,0,17,-74.7,-102.97,0,1014.11,-0.1331
2002090,1,0,17,-74.7,-102.97,0,1018.87,-0.1517
2002091,1,0,17,-74.7,-102.97,0,1023.03,-0.1585
2002092,1,0,17,-74.7,-102.97,0,1024.77,0.0359
2002093,1,0,17,-74.7,-102.97,0,1026.34,0.1394
2002094,1,0,17,-74.7,-102.97,0,1028.52,0.0143
2002095,1,0,17,-74.7,-102.97,0,1031.09,0.0602
2002096,1,0,17,-74.7,-102.97,0,1033.97,-0.088
2002097,1,0,17,-74.7,-102.97,0,1037.39,-0.1075
2002098,1,0,17,-74.7,-102.97,0,1036.59,-0.0014
2002099,1,0,17,-74.7,-102.97,0,1039,-0.0222
2002100,1,0,17,-74.7,-102.97,0,1043.17,0.1141
2002101,1,0,17,-74.7,-102.97,0,1045,0.0519
2002102,1,0,17,-74.7,-102.97,0,1044.92,0.0222
2002103,1,0,17,-74.7,-102.97,0,1050.43,0.0427
2002104,1,0,17,-74.7,-102.97,0,1046.7,-0.0456
2002105,1,0,17,-74.7,-102.97,0,1039.5,0.0068
2002106,1,0,17,-74.7,-102.97,0,1038.51,0.0448
2002107,1,0,17,-74.7,-102.97,0,1047.34,-0.0707
2002108,1,0,17,-74.7,-102.97,0,1046.79,0.1156
2002109,1,0,17,-74.7,-102.97,0,1049.42,-0.135
2002110,1,0,17,-74.7,-102.97,0,1050.49,0.0089
2002111,1,0,17,-74.7,-102.97,0,1050.34,0.0904
2002112,1,0,17,-74.7,-102.97,0,1045.55,-0.091
2002113,1,5.188,17,-74.675,-102.82,0,1045.87,-0.0116
2002114,1,0,17,-74.675,-102.82,0,1040.12,0.051
2002115,1,0,17,-74.675,-102.82,0,1031.55,0.0514
2002116,1,0,17,-74.675,-102.82,0,1022.23,0.1971
2002117,1,0,17,-74.675,-102.82,0,1016.36,-0.0367
2002118,1,0,17,-74.675,-102.82,0,1011.05,0.1615
2002119,1,0,17,-74.675,-102.82,0,1004.08,0.122
2002120,1,0,17,-74.675,-102.82,0,996.51,-0.0883
2002121,1,0,17,-74.675,-102.82,0,988.31,0
2002122,1,0,17,-74.675,-102.82,0,980.28,0
2002123,1,0,17,-74.675,-102.82,0,971.8,0
2002124,1,8.626,17,-74.749,-102.726,0,963.95,0.0018
2002125,1,4.12,17,-74.781,-102.656,0,954.58,0.0537
2002126,1,5.647,17,-74.832,-102.68,0,944.25,0.0442
2002127,1,6.063,17,-74.883,-102.604,0,934.22,-0.1819
2002128,1,5.471,17,-74.916,-102.744,0,914.36,-0.1631
2002129,1,7.688,17,-74.874,-102.956,0,904.3,-0.3848
2002130,1,8.527,17,-74.808,-103.105,0,895.96,-0.6641
2002131,1,6.203,17,-74.766,-103.245,0,885.26,-0.5695
2002132,1,6.182,17,-74.711,-103.205,0,868.18,-0.4834
2002133,1,0,17,-74.711,-103.205,0,860.85,-0.2826
2002134,1,0,17,-74.711,-103.205,0,853.25,-0.1946
2002135,1,0,17,-74.711,-103.205,0,842.93,-0.0582
2002136,1,0,17,-74.711,-103.205,0,835.81,0.247
2002137,1,0,17,-74.711,-103.205,0,829.25,0.1697
2002138,1,0,17,-74.711,-103.205,0,822.12,0.0719
2002139,1,0,17,-74.711,-103.205,0,817.35,0.1985
2002140,1,0,17,-74.711,-103.205,0,813.59,0.1149
2002141,1,0,17,-74.711,-103.205,0,810.35,0.0426
2002142,1,0,17,-74.711,-103.205,0,805.91,-0.0595
2002143,1,0,17,-74.711,-103.205,0,801.67,0.0023
2002144,1,0,17,-74.711,-103.205,0,797.67,0.0021
2002145,1,0,17,-74.711,-103.205,0,794.41,0.0015
2002146,1,0,17,-74.711,-103.205,0,791.44,-0.0225
2002147,1,0,17,-74.711,-103.205,0,788.11,0.0382
2002148,1,0,17,-74.711,-103.205,0,785.86,0.0029
2002149,1,1.751,17,-74.712,-103.265,0,782.71,0.0384
2002150,1,1.75,17,-74.712,-103.325,0,780.89,0.0098
