date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2014101,0,0,3,-69.71,-61.06,0,1722.93,0
2014102,1,0,3,-69.71,-61.06,0,1857.73,0
2014103,1,0,3,-69.71,-61.06,0,1992.54,0
2014104,1,0,3,-69.71,-61.06,0,2127.34,0
2014105,1,0,3,-69.71,-61.06,0,2262.15,0
2014106,1,0,3,-69.71,-61.06,0,2396.95,0
2014107,1,0,3,-69.71,-61.06,0,2531.76,0
2014108,1,0,3,-69.71,-61.06,0,2666.56,0
2014109,1,0,3,-69.71,-61.06,0,2801.37,0
2014110,1,0,3,-69.71,-61.06,0,2936.17,0.0026
2014111,1,0,3,-69.71,-61.06,0,3070.97,0.0139
2014112,1,0,3,-69.71,-61.06,0,3205.78,-0.0099
2014113,1,0,3,-69.71,-61.06,0,3340.58,-0.0278
2014114,1,0,3,-69.71,-61.06,0,3596.87,-0.0595
2014115,1,0,3,-69.71,-61.06,0,3806.28,-0.103
2014129,14,0,3,-69.71,-61.06,0,4007.89,-0.0755
2014130,1,0,3,-69.71,-61.06,0,4186.51,-0.0613
2014131,1,0,3,-69.71,-61.06,0,4368.49,-0.0584
2014132,1,0,3,-69.71,-61.06,0,4607.84,-0.0636
2014133,1,0,3,-69.71,-61.06,0,4809.51,-0.0559
2014134,1,0,3,-69.71,-61.06,0,5012.76,0.0365
2014135,1,0,3,-69.71,-61.06,0,5186.88,0.0846
2014136,1,0,3,-69.71,-61.06,0,5354.12,0.0806
2014137,1,0,3,-69.71,-61.06,0,5520.3,0.1922
2014138,1,0,3,-69.71,-61.06,0,5695.76,0.179
2014139,1,0,3,-69.71,-61.06,0,5872.05,0.1167
2014140,1,0,3,-69.71,-61.06,0,6042.3,0.0341
2014141,1,0,3,-69.71,-61.06,0,6209.18,-0.0021
2014142,1,0,3,-69.71,-61.06,0,6386.74,0.0134
2014143,1,0,3,-69.71,-61.06,0,6559.14,-0.0094
2014144,1,0,3,-69.71,-61.06,0,6544.22,-0.0378
2014145,1,0,3,-69.71,-61.06,0,6616.66,0.0135
2014146,1,0,3,-69.71,-61.06,0,6688.58,-0.0013
2014147,1,0,3,-69.71,-61.06,0,6751.29,-0.0047
2014148,1,0,3,-69.71,-61.06,0,6813.27,0.0015
2014149,1,0,3,-69.71,-61.06,0,6723.73,0.0062
2014150,1,0,3,-69.71,-61.06,0,6727.11,0.0094
2014151,1,0,3,-69.71,-61.06,0,6649.04,0.0098
2014152,1,0,3,-69.71,-61.06,0,6555.15,0.009
2014153,1,0,3,-69.71,-61.06,0,6393.66,0.0065
2014154,1,0,3,-69.71,-61.06,0,6231.97,0.0023
2014155,1,0,3,-69.71,-61.06,0,6105.27,-0.0035
2014156,1,0,3,-69.71,-61.06,0,5941.76,0
2014157,1,0,3,-69.71,-61.06,0,5766.55,0
2014158,1,0,3,-69.71,-61.06,0,5572.91,0
2014159,1,0,3,-69.71,-61.06,0,5371.07,0
2014160,1,0,3,-69.71,-61.06,0,5167.52,0
2014161,1,0,3,-69.71,-61.06,0,4966.19,0
2014162,1,0,3,-69.71,-61.06,0,4754.23,0
2014163,1,0,3,-69.71,-61.06,0,4536.46,0
2014164,1,0,3,-69.71,-61.06,0,4250.78,0
2014178,14,0,3,-69.71,-61.06,0,4019.62,0.002
2014179,1,0,3,-69.71,-61.06,0,3729.57,-0.0045
2014180,1,0,3,-69.71,-61.06,0,3429.49,-0.0024
2014181,1,0,3,-69.71,-61.06,0,3175.65,0.0018
2014182,1,0,3,-69.71,-61.06,0,3101.52,0.0041
2014183,1,0,3,-69.71,-61.06,0,2886.43,0.0055
2014184,1,0,3,-69.71,-61.06,0,2706.05,0.0061
2014185,1,0,3,-69.71,-61.06,0,2490.98,0.0058
2014186,1,0,3,-69.71,-61.06,0,2312.99,0.0048
2014187,1,0,3,-69.71,-61.06,0,2251.03,-0.0033
2014188,1,0,3,-69.71,-61.06,0,2076.02,-0.0011
2014189,1,0,3,-69.71,-61.06,0,1960.02,0.0004
2014190,1,0,3,-69.71,-61.06,0,1794.12,0
2014191,1,0,3,-69.71,-61.06,0,1677.21,0
2014192,1,0,3,-69.71,-61.06,0,1559.61,0
2014205,13,40.545,5,-69.345,-61.06,0,1420.04,0
2014206,1,41.773,6,-69.718,-60.924,0,1306.47,0
2014207,1,0,7,-69.718,-60.924,0,1200.86,0
2014208,1,0,7,-69.718,-60.924,0,1094.58,0
2014209,1,0,7,-69.718,-60.924,0,991.15,0
2014210,1,0,7,-69.718,-60.924,0,892.68,0
2014211,1,0,7,-69.718,-60.924,0,790.8,0
2014212,1,0,7,-69.718,-60.924,0,694.36,0
2014213,1,0,6,-69.718,-60.924,0,608.15,0
2014214,1,0,7,-69.718,-60.924,0,587.61,0
2014215,1,0,7,-69.718,-60.924,0,514.79,0
2014216,1,0,7,-69.718,-60.924,0,497.35,0
2014217,1,0,7,-69.718,-60.924,0,482.59,0
2014218,1,0,7,-69.718,-60.924,0,421.22,0
2014219,1,0,7,-69.718,-60.924,0,363.76,0
2014220,1,0,6,-69.718,-60.924,0,342.31,0
2014221,1,0,7,-69.718,-60.924,0,288.95,0
2014222,1,0,7,-69.718,-60.924,0,276.34,0
2014223,1,0,7,-69.718,-60.924,0,230.54,0
2014224,1,0,7,-69.718,-60.924,0,189.65,0
2014225,1,0,7,-69.718,-60.924,0,153.13,0
2014226,1,0,7,-69.718,-60.924,0,121.17,0
2014227,1,3.164,6,-69.722,-61.005,0,93.59,0
2014228,1,0,7,-69.722,-61.005,0,70.9,0
2014229,1,0,7,-69.722,-61.005,0,51.86,0
2014230,1,0,7,-69.722,-61.005,0,37.74,0
2014231,1,0,7,-69.722,-61.005,0,26.3,0
2014232,1,0,7,-69.722,-61.005,0,18.59,0
2014233,1,0,7,-69.722,-61.005,0,13.72,0
2014234,1,0,6,-69.722,-61.005,0,11.2,0
2014235,1,0,7,-69.722,-61.005,0,0,0
2014236,1,0,7,-69.722,-61.005,0,0,0
2014237,1,0,7,-69.722,-61.005,0,0,0
2014238,1,0,7,-69.722,-61.005,0,0,0
2014239,1,0,7,-69.722,-61.005,0,0,0
2014240,1,0,7,-69.722,-61.005,0,0,0
2014241,1,0,6,-69.722,-61.005,0,0,0
2014242,1,0,7,-69.722,-61.005,0,0,0
2014243,1,0,7,-69.722,-61.005,0,0,0
2014244,1,0,7,-69.722,-61.005,0,0,0
2014245,1,0,7,-69.722,-61.005,0,0,0
2014246,1,0,7,-69.722,-61.005,0,0,0
2014247,1,0,7,-69.722,-61.005,0,0,0
2014248,1,0,6,-69.722,-61.005,0,0,0
2014249,1,0,7,-69.722,-61.005,0,0,0
2014250,1,0,7,-69.722,-61.005,0,0,0
2014251,1,0,7,-69.722,-61.005,0,0,0
