date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2011242,0,0,12,-66.777,-38.415,2,513.74,0
2011243,1,15.796,12,-66.813,-38.065,1,509.57,0
2011244,1,2.035,13,-66.805,-38.107,1,505.4,0
2011245,1,5.246,13,-66.785,-38.216,1,501.23,0
2011246,1,7.183,13,-66.757,-38.363,1,497.06,0
2011247,1,7.85,13,-66.726,-38.525,1,492.89,0
2011248,1,7.235,13,-66.697,-38.673,1,488.71,0
2011249,1,5.339,13,-66.675,-38.781,1,484.54,0
2011250,1,2.16,12,-66.665,-38.823,1,480.37,0
2011251,1,4.441,12,-66.663,-38.722,2,476.2,0
2011252,1,18.774,12,-66.507,-38.884,2,472.03,0
2011253,1,0,12,-66.507,-38.884,2,467.85,0
2011254,1,5.878,12,-66.492,-38.757,2,463.68,0
2011255,1,6.59,12,-66.532,-38.648,2,459.65,0
2011256,1,22.585,12,-66.587,-38.156,2,455.21,0
2011257,1,7.626,12,-66.651,-38.094,2,449.36,0
2011258,1,4.088,12,-66.652,-38.001,2,448,0
2011259,1,15.408,12,-66.785,-38.105,2,445.25,0
2011260,1,3.383,12,-66.809,-38.153,2,442.84,0
2011261,1,1.821,12,-66.825,-38.154,2,440.17,0
2011262,1,9.998,12,-66.768,-37.977,2,437.7,0
2011263,1,13.139,12,-66.788,-38.272,1,431.59,0
2011264,1,14.343,12,-66.776,-38.599,1,423.52,0
2011265,1,5.918,12,-66.76,-38.47,1,419.12,0
2011266,1,29.551,12,-66.773,-37.796,1,414.77,0
2011267,1,7.678,12,-66.809,-37.645,1,407.41,0
2011268,1,32.305,12,-66.878,-36.926,1,399.87,0
2011269,1,4.326,12,-66.9,-36.844,1,391.96,0
2011270,1,19.773,12,-66.909,-36.39,2,384.14,0
2011271,1,3.863,12,-66.874,-36.389,2,376.58,0
2011272,1,9.611,12,-66.826,-36.205,2,368.8,0
2011273,1,10.968,12,-66.727,-36.209,2,361.28,0
2011274,1,5.251,12,-66.683,-36.25,2,353.53,0
2011275,1,24.477,12,-66.523,-36.634,2,345.25,0
2011276,1,28.935,12,-66.278,-36.852,2,331.16,0
2011277,1,24.912,12,-66.084,-37.13,2,317.4,0
2011278,1,19.123,12,-65.933,-37.334,2,303.7,0
2011279,1,16.618,12,-65.822,-37.581,2,294.41,0
2011280,1,19.827,12,-65.653,-37.445,2,284.43,0
2011281,1,4.303,12,-65.691,-37.456,1,274.35,0
2011282,1,21.478,12,-65.64,-37.003,1,261.74,0
2011283,1,9.445,12,-65.556,-37.029,1,247.86,0
2011284,1,13.008,13,-65.454,-36.889,1,232.47,0
2011285,1,17.367,12,-65.353,-36.603,1,217.24,0
2011286,1,21.145,12,-65.268,-36.194,1,204.24,0
2011287,1,11.139,12,-65.191,-36.347,1,189.59,0
2011288,1,6.045,12,-65.22,-36.457,1,181.76,0
2011289,1,4.733,12,-65.181,-36.416,1,174.56,0
2011290,1,23.002,12,-65.244,-35.946,1,161.06,0
2011291,1,4.932,12,-65.237,-36.05,1,152.06,0
2011292,1,6.354,12,-65.226,-35.916,1,144.65,0
2011293,1,5.472,12,-65.258,-35.827,1,136.86,0
2011294,1,25.262,12,-65.3,-35.292,1,135.96,0
2011295,1,22.551,12,-65.14,-34.995,1,131.01,0
2011296,1,19.445,12,-65.046,-34.643,1,131.72,0
2011297,1,13.245,12,-65.03,-34.363,1,127.68,0
2011298,1,3.823,12,-64.999,-34.398,1,122.11,0
2011299,1,9.938,12,-64.925,-34.279,1,124.7,0
2011300,1,5.899,12,-64.877,-34.229,1,120.18,0
2011301,1,3.771,12,-64.844,-34.205,1,130.25,0
2011302,1,2.762,12,-64.846,-34.263,1,140.38,0
2011303,1,0.975,12,-64.853,-34.274,1,151.07,0
2011304,1,10.961,12,-64.807,-34.479,1,158.26,0
2011305,1,9.416,12,-64.723,-34.511,1,154.98,0
2011306,1,21.741,12,-64.539,-34.356,1,178.05,0
2011307,1,15.714,12,-64.417,-34.19,1,208.05,0
2011308,1,7.698,12,-64.359,-34.1,1,219.56,0
2011309,1,13.7,12,-64.456,-33.922,1,262.95,0
2011310,1,7.574,12,-64.412,-33.801,1,293.19,0
2011311,1,6.841,12,-64.367,-33.704,1,322,0
2011312,1,13.19,12,-64.365,-33.429,1,350.82,0
2011313,1,5.546,12,-64.401,-33.349,1,379.63,0
2011314,1,9.905,12,-64.339,-33.201,1,408.45,0
2011315,1,5.812,12,-64.319,-33.09,1,437.26,0
2011316,1,17.356,12,-64.408,-32.792,1,466.07,0
2011317,1,7.599,13,-64.365,-32.669,1,494.89,0
2011318,1,9.23,12,-64.293,-32.569,1,523.7,0.1166
2011319,1,8.925,12,-64.238,-32.435,1,552.51,0.1554
2011320,1,10.846,12,-64.143,-32.482,1,581.33,0.0259
2011321,1,4.389,12,-64.167,-32.411,1,610.14,-0.3627
2011322,1,11.589,12,-64.244,-32.576,1,638.96,-1.101
