date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2021085,0,0,6,-74.13,-60.49,0,4800.98,0
2021086,1,0.655,7,-74.125,-60.482,0,4800.98,0
2021087,1,4.75,7,-74.082,-60.481,0,4800.98,0
2021088,1,7.611,7,-74.014,-60.441,0,4800.98,0
2021089,1,4.028,7,-73.978,-60.441,0,4800.98,0
2021090,1,3.936,7,-74.011,-60.4,0,4800.98,0
2021091,1,5.992,7,-73.958,-60.366,0,4800.98,0
2021092,1,6.063,6,-73.904,-60.392,0,4800.98,0
2021093,1,2.431,7,-73.882,-60.384,0,4800.98,0
2021094,1,3.248,7,-73.853,-60.377,0,4800.98,0
2021095,1,3.73,7,-73.82,-60.37,0,4800.98,0
2021096,1,7.97,7,-73.75,-60.31,0,4800.98,0
2021097,1,3.659,7,-73.717,-60.302,0,4800.98,0
2021098,1,7.085,7,-73.654,-60.343,0,4800.98,0
2021099,1,8.48,6,-73.58,-60.283,0,4800.98,0
2021100,1,1.462,7,-73.567,-60.273,0,4800.98,0
2021101,1,5.657,7,-73.516,-60.241,0,4800.98,0
2021102,1,0.961,7,-73.508,-60.231,0,4800.98,0
2021103,1,0.908,7,-73.501,-60.22,0,4800.98,0
2021104,1,3.373,7,-73.472,-60.181,0,4800.98,0
2021105,1,1.194,7,-73.462,-60.168,0,4800.98,0
2021106,1,9.359,6,-73.381,-60.084,0,4800.98,0
2021107,1,2.395,7,-73.361,-60.066,0,4800.98,0
2021108,1,3.437,7,-73.33,-60.043,0,4800.98,0
2021109,1,1.483,5,-73.343,-60.058,0,4801.15,0
2021110,1,14.344,5,-73.223,-59.893,0,4801.19,0
2021111,1,6.85,5,-73.164,-59.963,0,4801.23,0
2021113,2,19.967,3,-72.99,-59.81,0,4801.27,0
2021115,2,5.444,5,-72.942,-59.774,0,4801.31,0
2021116,1,2.293,3,-72.922,-59.761,0,4801.35,0
2021117,1,5.516,5,-72.872,-59.762,0,4801.39,0
2021118,1,2.691,7,-72.848,-59.757,0,4801.43,0
2021119,1,6.144,7,-72.793,-59.769,0,4801.47,0
2021120,1,7.582,7,-72.724,-59.783,0,4801.51,0
2021121,1,9.142,7,-72.642,-59.789,0,4801.55,0
2021122,1,12.176,7,-72.533,-59.759,0,4801.59,0
2021123,1,13.122,7,-72.418,-59.856,0,4801.63,0
2021124,1,7.988,7,-72.346,-59.863,0,0,0
2021125,1,7.843,7,-72.276,-59.868,0,0,0
2021126,1,8.047,7,-72.203,-59.872,0,0,0
2021127,1,8.602,7,-72.126,-59.876,0,0,0
2021128,1,5.339,5,-72.102,-60.012,0,0,0
2021129,1,8.074,5,-72.037,-59.907,0,0,0
2021130,1,6.678,5,-71.991,-60.034,0,0,0
2021131,1,0,5,-71.991,-60.034,0,0,0
2021132,1,0,5,-71.991,-60.034,0,0,0
2021133,1,8.94,5,-71.916,-59.945,0,0,0
2021134,1,0,5,-71.916,-59.945,0,0,0
2021135,1,4.199,5,-71.943,-59.86,0,0,0
2021136,1,4.198,5,-71.97,-59.775,0,0,0
2021137,1,0,5,-71.97,-59.775,0,0,0
2021138,1,0,5,-71.97,-59.775,0,0,0
2021139,1,11.237,5,-72.045,-59.555,0,0,0
2021140,1,6.197,5,-71.99,-59.587,0,0,0
2021141,1,4.097,5,-71.99,-59.706,0,0,0
2021142,1,18.177,5,-71.829,-59.618,0,0,0
2021143,1,0,5,-71.829,-59.618,0,0,0
2021144,1,11.254,5,-71.743,-59.791,0,0,0
2021145,1,26.01,5,-71.509,-59.808,0,0,0
2021146,1,13.869,5,-71.385,-59.859,0,0,0
2021147,1,0,5,-71.385,-59.859,0,0,0
2021148,1,24.082,5,-71.172,-59.988,0,0,0
2021149,1,13.49,5,-71.052,-60.062,0,0,0
2021150,1,5.898,5,-71.002,-60.009,0,0,0
2021151,1,0,5,-71.002,-60.009,0,0,0
2021152,1,0,5,-71.002,-60.009,0,0,0
2021153,1,0,5,-71.002,-60.009,0,0,0
2021154,1,0,5,-71.002,-60.009,0,0,0
2021155,1,0.031,5,-71.002,-60.008,0,0,0
2021156,1,15.021,5,-70.867,-59.998,0,0,0
2021157,1,0,5,-70.867,-59.998,0,0,0
2021158,1,5.394,5,-70.818,-60.014,0,0,0
2021159,1,0,5,-70.818,-60.014,0,0,0
2021160,1,7.073,5,-70.874,-59.92,0,0,0
2021161,1,7.628,5,-70.806,-59.933,0,0,0
2021162,1,8.12,5,-70.735,-59.989,0,0,0
2021163,1,24.484,5,-70.52,-60.146,0,0,0
2021164,1,9.192,5,-70.441,-60.212,0,0,0
2021165,1,6.087,5,-70.388,-60.256,0,0,0
2021166,1,2.205,5,-70.369,-60.272,0,0,0
2021167,1,7.43,5,-70.422,-60.15,0,0,0
2021168,1,0,5,-70.422,-60.15,0,0,0
2021169,1,0,5,-70.422,-60.15,0,0,0
2021170,1,0,5,-70.422,-60.15,0,0,0
2021171,1,0,5,-70.422,-60.15,0,0,0
2021172,1,0,5,-70.422,-60.15,0,0,0
