date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2014342,0,0,4,-66.367,139.074,1,4938.58,0
2014343,1,4.364,4,-66.364,139.172,1,4927.58,0
2014344,1,3.333,4,-66.381,139.109,1,4916.58,0
2014345,1,5.673,4,-66.355,139.219,1,4905.58,0
2014346,1,3.375,5,-66.324,139.219,1,4894.57,0
2014347,1,3.896,4,-66.289,139.219,1,4883.57,0
2014348,1,10.584,4,-66.246,139.43,0,4872.57,0
2014349,1,8.607,4,-66.231,139.241,0,4861.57,0
2014350,1,2.753,4,-66.209,139.213,0,4850.57,0
2014351,1,4.126,4,-66.216,139.123,1,4839.56,0
2014352,1,2.71,4,-66.221,139.064,1,4828.56,0
2014353,1,1.821,4,-66.232,139.094,1,4817.56,0
2014354,1,2.172,4,-66.246,139.059,1,4806.56,0
2014355,1,0,4,-66.246,139.059,1,4852.34,0
2014356,1,2.427,4,-66.238,139.109,1,4900.11,0
2014357,1,3.822,4,-66.204,139.123,1,4962.06,0
2014358,1,2.674,4,-66.208,139.064,1,5091.99,0
2014359,1,1.039,4,-66.201,139.079,1,5186.61,0
2014360,1,3.331,4,-66.229,139.048,1,5273.31,0
2014361,1,4.285,4,-66.199,139.111,1,5411.36,0
2014362,1,4.209,4,-66.205,139.018,1,5520.02,0
2014363,1,2.018,4,-66.217,139.051,1,5577.09,0
2014364,1,2.284,4,-66.236,139.031,1,5624.74,0
2014365,1,3.374,4,-66.209,139.064,1,5736.8,0
2015001,1,1.084,4,-66.216,139.048,1,5813.69,0
2015002,1,3.244,4,-66.194,139.095,1,5842.48,0
2015003,1,1.455,4,-66.181,139.096,1,5878.82,0
2015004,1,0.914,4,-66.176,139.081,1,6005.54,0
2015005,1,4.778,4,-66.217,139.052,1,6123.62,0
2015006,1,5.506,4,-66.258,138.984,1,6251.95,0
2015007,1,5.094,4,-66.213,139,1,6474.81,0
2015008,1,2.74,4,-66.188,139.005,1,6550.79,0
2015009,1,5.662,4,-66.239,139.003,1,6614.09,0
2015010,1,2.542,5,-66.24,138.947,1,6778.74,0
2015011,1,3.914,4,-66.241,138.859,1,6963.41,0
2015012,1,2.747,4,-66.246,138.799,1,7017.67,0.0189
2015013,1,3.254,4,-66.225,138.85,1,7042.31,0.0096
2015014,1,3.389,4,-66.24,138.784,1,7060.43,-0.0592
2015015,1,7.199,4,-66.206,138.649,1,7073.41,-0.1154
2015016,1,1.106,4,-66.212,138.667,1,7094.89,-0.0719
2015017,1,3.251,4,-66.19,138.715,1,7107.95,-0.0284
2015018,1,0,4,-66.19,138.715,1,7057.6,0.0152
2015019,1,4.878,4,-66.147,138.701,1,7051.27,0.0589
2015020,1,10.068,4,-66.102,138.506,1,7034.87,0.1027
2015021,1,0.981,5,-66.103,138.528,1,6992.67,0.0871
2015022,1,1.817,5,-66.104,138.568,1,6982.84,0.0119
2015023,1,1.016,4,-66.106,138.59,1,6968.15,-0.0317
2015024,1,3.639,4,-66.138,138.569,1,6955.64,0
2015025,1,4.908,4,-66.138,138.46,1,6946.84,-0.0713
2015026,1,0.196,4,-66.14,138.463,1,6895.8,0.0329
2015027,1,2.354,4,-66.12,138.48,1,6890.82,0.1292
2015028,1,5.485,4,-66.088,138.575,1,6860.25,0.1332
2015029,1,7.905,4,-66.159,138.556,1,6828.3,0.2918
