date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2002081,0,0,17,-74.5,-107.5,0,47347.69,0.0001
2002082,1,0,17,-74.5,-107.5,0,47285.89,-0.0001
2002083,1,0,17,-74.5,-107.5,0,47224.09,-0.0002
2002084,1,0,17,-74.5,-107.5,0,47162.29,-0.0001
2002085,1,0,17,-74.5,-107.5,0,47100.49,-0
2002086,1,0,17,-74.5,-107.5,0,47038.7,-0.0001
2002087,1,0,17,-74.5,-107.5,0,46976.9,-0.0001
2002088,1,0,17,-74.5,-107.5,0,46915.1,-0.0001
2002089,1,0,17,-74.5,-107.5,0,46853.3,-0.0002
2002090,1,0,17,-74.5,-107.5,0,46791.5,-0.0001
2002091,1,0,17,-74.5,-107.5,0,46729.7,-0
2002092,1,11.146,17,-74.438,-107.795,0,46667.9,-0.0001
2002093,1,0,17,-74.438,-107.795,0,46606.11,0.0001
2002094,1,0,17,-74.438,-107.795,0,46338.31,0
2002095,1,0,17,-74.438,-107.795,0,45802.73,0
2002096,1,0,17,-74.438,-107.795,0,45267.14,0
2002100,4,0,17,-74.438,-107.795,0,44463.76,0
2002101,1,0,17,-74.438,-107.795,0,43660.38,0
2002102,1,0,17,-74.438,-107.795,0,42589.2,0
2002103,1,0,17,-74.438,-107.795,0,41518.03,0
2002104,1,0,17,-74.438,-107.795,0,40179.06,0
2002105,1,0,17,-74.438,-107.795,0,38840.09,0
2002106,1,0,17,-74.438,-107.795,0,37233.33,0
2002107,1,0,17,-74.438,-107.795,0,35626.56,0
2002108,1,0,17,-74.438,-107.795,1,33752.01,0
2002109,1,0,17,-74.438,-107.795,1,31877.45,0
2002110,1,0,17,-74.438,-107.795,1,30002.9,0
2002111,1,0,17,-74.438,-107.795,1,28128.34,0
2002112,1,0,17,-74.438,-107.795,1,26253.78,0
2002113,1,0,17,-74.438,-107.795,0,24379.23,0
2002114,1,0,17,-74.438,-107.795,0,22504.67,0
2002115,1,0,17,-74.438,-107.795,0,20630.12,0
2002116,1,0,17,-74.438,-107.795,0,18755.56,0
2002117,1,9.269,17,-74.372,-107.604,0,16881,0
2002118,1,5.666,17,-74.323,-107.656,0,15006.45,0
2002119,1,0,17,-74.323,-107.656,0,13131.89,0
2002120,1,0,17,-74.323,-107.656,0,11257.34,0
2002121,1,0,17,-74.323,-107.656,0,9650.57,0
2002122,1,0,17,-74.323,-107.656,0,8043.81,0
2002123,1,0,17,-74.323,-107.656,0,6704.84,0
2002124,1,0,17,-74.323,-107.656,0,5365.87,0
2002125,1,0,17,-74.323,-107.656,0,4294.7,0
2002126,1,4.796,17,-74.3,-107.52,0,3223.52,0
2002127,1,0,17,-74.3,-107.52,0,2420.14,0
2002128,1,5.074,17,-74.333,-107.639,0,1616.76,0
2002129,1,0,17,-74.333,-107.639,0,1095.43,0
2002130,1,0,17,-74.333,-107.639,0,573.78,0
2002131,1,0,17,-74.333,-107.639,0,334.31,0
2002132,1,10.696,17,-74.305,-107.98,0,94.79,0
2002133,1,0,17,-74.305,-107.98,0,137.79,0
2002134,1,0,17,-74.305,-107.98,0,181.57,0
2002135,1,0,17,-74.305,-107.98,0,240.07,0
2002136,1,0,17,-74.305,-107.98,0,299.36,0
2002137,1,0,17,-74.305,-107.98,0,373.52,0
2002138,1,0,17,-74.305,-107.98,0,449.03,0
2002139,1,0,17,-74.305,-107.98,0,539.54,0
2002140,1,0,17,-74.305,-107.98,0,631.42,0
2002141,1,0,17,-74.305,-107.98,0,738.3,0
2002142,1,0,17,-74.305,-107.98,0,846.6,0
2002143,1,0,17,-74.305,-107.98,0,955.74,0
2002144,1,0,17,-74.305,-107.98,0,1066.69,0
2002145,1,0,17,-74.305,-107.98,0,1178.42,0
2002146,1,0,17,-74.305,-107.98,0,1291.68,0
2002147,1,0,17,-74.305,-107.98,0,1405.33,0
2002148,1,0,17,-74.305,-107.98,0,1519.35,0
2002149,1,0,17,-74.305,-107.98,0,1633.76,0
2002150,1,0,17,-74.305,-107.98,0,1748.41,0
2002151,1,0,17,-74.305,-107.98,0,1862.82,0
2002152,1,0,17,-74.305,-107.98,0,1976.82,0
2002153,1,0,17,-74.305,-107.98,0,2090,0
