date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2011242,0,0,4,-66.599,80.862,1,557.19,0
2011243,1,3.38,4,-66.629,80.866,1,710.1,0
2011244,1,0.215,5,-66.627,80.864,1,863,0
2011245,1,0.548,5,-66.623,80.859,1,1015.9,0
2011246,1,0.751,5,-66.616,80.853,1,1168.8,0
2011247,1,0.812,5,-66.609,80.846,1,1321.7,0
2011248,1,0.751,5,-66.603,80.84,1,1474.6,0
2011249,1,0.548,5,-66.599,80.836,1,1627.5,0
2011250,1,0.215,4,-66.597,80.834,1,1780.4,0
2011251,1,1.713,4,-66.599,80.872,1,1933.3,0
2011252,1,4.765,4,-66.602,80.764,1,2086.2,0
2011253,1,4.062,4,-66.627,80.833,1,2239.1,0
2011254,1,3.341,4,-66.597,80.834,1,2392,0
2011255,1,5.72,4,-66.615,80.956,1,2516.71,0
2011256,1,9.097,4,-66.611,80.749,1,2656.18,0
2011257,1,3.92,4,-66.617,80.837,1,2758.66,0
2011258,1,4.917,4,-66.591,80.747,1,2857.38,0
2011259,1,4.91,4,-66.578,80.853,1,2962.47,0
2011260,1,3.593,4,-66.583,80.772,1,3079.49,0
2011261,1,9.836,4,-66.625,80.968,1,3188.35,0
2011262,1,6.844,4,-66.616,80.815,1,3238.17,0
2011263,1,2.523,4,-66.598,80.85,1,3326.87,0
2011264,1,6.387,4,-66.63,80.731,1,3370.16,0
2011265,1,4.106,4,-66.604,80.797,1,3405.61,0
2011266,1,5.61,4,-66.596,80.672,1,3442.99,0
2011267,1,7.415,4,-66.587,80.838,1,3469.69,0
2011268,1,2.47,4,-66.594,80.785,1,3495.22,0
2011269,1,1.121,4,-66.603,80.776,1,3512.59,0
2011270,1,0.011,4,-66.603,80.776,1,3524.06,0
2011271,1,4.995,4,-66.6,80.889,1,3460.62,0
2011272,1,5.583,4,-66.613,80.766,1,3452.89,0
2011273,1,4.401,4,-66.574,80.788,1,3381.84,0
2011274,1,2.936,4,-66.591,80.736,1,3235.69,0
2011275,1,4.637,4,-66.597,80.84,1,3135.23,0
2011276,1,5.582,4,-66.57,80.733,1,2988.88,0
2011277,1,3.369,4,-66.585,80.8,1,2860.56,0
2011278,1,2.635,4,-66.602,80.759,1,2730.5,0
2011279,1,4.633,4,-66.609,80.863,1,2589.25,0
2011280,1,6.44,4,-66.59,80.725,1,2438.57,0
2011281,1,4.161,4,-66.596,80.818,1,2299.53,0
2011282,1,3.593,4,-66.601,80.737,1,2150.22,0
2011283,1,7.558,4,-66.611,80.907,1,1995.17,0
2011284,1,7.086,4,-66.601,80.748,1,1824.4,0
2011285,1,5.252,4,-66.599,80.867,1,1693.24,0
2011286,1,7.647,4,-66.608,80.695,1,1562.08,0
2011287,1,3.186,4,-66.612,80.766,1,1431.69,0
2011288,1,2.786,4,-66.59,80.736,1,1301.44,0
2011289,1,7.564,4,-66.601,80.905,1,1169.41,0
2011290,1,6.727,4,-66.622,80.762,1,1043.27,0
2011291,1,4.585,4,-66.597,80.845,1,917.15,0
2011292,1,6.435,4,-66.579,80.707,1,797.07,0
2011293,1,5.248,4,-66.576,80.826,1,677.43,0
2011294,1,3.424,4,-66.571,80.749,1,565.95,0
2011295,1,7.639,4,-66.592,80.914,1,456.12,0
2011296,1,6.49,4,-66.564,80.786,1,357.32,0
2011297,1,6.104,4,-66.573,80.922,1,263.67,0
2011298,1,6.486,4,-66.583,80.778,1,189.77,0
2011299,1,4.16,4,-66.589,80.871,1,176.7,0
2011300,1,4.532,4,-66.573,80.776,1,170.79,0
2011301,1,2.447,4,-66.577,80.831,1,125.52,0
2011302,1,3.467,4,-66.592,80.763,1,94.2,0
2011303,1,0.238,4,-66.592,80.758,1,67.28,0
2011304,1,6.22,4,-66.547,80.843,1,49.58,0
2011305,1,5.159,4,-66.583,80.767,1,33.51,0
2011306,1,3.663,4,-66.588,80.849,1,24.55,0
2011307,1,1.192,4,-66.598,80.856,1,16.88,0
2011308,1,1.468,4,-66.59,80.881,1,12.98,0
2011309,1,2.399,4,-66.572,80.911,1,0,0
2011310,1,2.212,4,-66.592,80.909,1,0,0
2011311,1,2.241,4,-66.579,80.869,1,0,0
2011312,1,5.496,4,-66.628,80.844,1,0,0
2011313,1,5.285,4,-66.593,80.925,1,0,0
2011314,1,2.223,4,-66.613,80.923,1,0,0
2011315,1,0.011,4,-66.612,80.923,1,0,0
2011316,1,1.463,4,-66.604,80.948,1,10.45,0
2011317,1,2.319,4,-66.584,80.94,1,11.27,0
2011318,1,3.854,4,-66.599,80.861,1,15.48,0
2011319,1,6.026,4,-66.587,80.995,1,20.6,0
2011320,1,4.703,4,-66.562,80.909,1,30.67,0
2011321,1,1.208,4,-66.571,80.895,1,42.09,0
2011322,1,3.091,4,-66.587,80.838,1,53.6,0
2011323,1,2.319,4,-66.569,80.862,1,62.88,0
2011324,1,3.343,4,-66.563,80.937,1,93.42,0
2011325,1,2.903,4,-66.569,80.873,1,127.42,0
2011326,1,1.109,4,-66.579,80.864,1,174.42,0
2011327,1,1.461,4,-66.57,80.889,1,197.98,0
2011328,1,1.948,4,-66.573,80.933,1,261.6,0
2011329,1,4.762,4,-66.576,80.825,1,328.57,0
2011330,1,1.839,4,-66.588,80.854,1,408.77,0
2011331,1,1.33,4,-66.577,80.842,1,491.15,0
2011332,1,2.784,4,-66.599,80.872,1,577.15,0
2011333,1,0.24,4,-66.6,80.878,1,664.54,0
2011334,1,3.12,4,-66.586,80.816,1,754.22,0
2011335,1,2.776,4,-66.608,80.846,1,841.61,0
2011336,1,2.212,4,-66.628,80.844,1,935.48,0
2011337,1,2.409,4,-66.609,80.874,1,1031.65,0
2011338,1,2.931,4,-66.593,80.925,1,1127.82,0
2011339,1,1.71,4,-66.59,80.887,1,1227.64,0
2011340,1,1.636,4,-66.579,80.864,1,1329.57,0
2011341,1,2.238,4,-66.591,80.903,1,1445.17,0
2011342,1,2.444,4,-66.604,80.948,1,1561.82,0
2011343,1,2.903,4,-66.61,80.884,1,1687.56,0
2011344,1,2.028,4,-66.622,80.919,1,1808.86,0
2011345,1,2.236,4,-66.61,80.879,1,1932.77,0
