date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2020215,1,15.187,7,-57.699,-38.767,1,2197.11,0
2020216,1,26.058,7,-57.465,-38.759,1,2214.22,0
2020217,1,30.965,7,-57.186,-38.747,1,2226.88,0
2020218,1,29.923,7,-56.917,-38.724,1,2236.88,0
2020219,1,22.962,7,-56.711,-38.683,2,2258.83,0
2020220,1,16.447,6,-56.597,-38.513,1,2283.32,0
2020221,1,18.562,7,-56.657,-38.229,1,2285.29,0
2020222,1,29.986,7,-56.805,-37.818,1,2282.42,0
2020223,1,36.025,7,-56.993,-37.334,1,2275.95,0
2020224,1,36.228,7,-57.173,-36.832,1,2267,0
2020225,1,31.005,7,-57.295,-36.369,1,2252.39,0
2020226,1,25.5,7,-57.358,-35.96,1,2236.81,0
2020227,1,18.076,6,-57.382,-35.661,1,2215.56,0
2020228,1,11.811,7,-57.38,-35.464,1,2190.37,0
2020229,1,10.679,7,-57.373,-35.286,1,2159.89,0
2020230,1,9.346,7,-57.364,-35.131,1,2109.24,0
2020231,1,7.802,7,-57.354,-35.002,1,2057.22,0
2020232,1,6.022,7,-57.344,-34.903,1,2015.3,0
2020233,1,4.024,7,-57.336,-34.838,1,1961.55,0
2020234,1,2.832,6,-57.331,-34.792,1,1902.23,0
2020235,1,2.87,7,-57.326,-34.745,1,1822.8,0
2020236,1,3.182,7,-57.32,-34.693,1,1757.04,0
2020237,1,3.581,7,-57.314,-34.634,1,1681.35,0
2020238,1,4.06,7,-57.308,-34.567,1,1617.27,0
2020239,1,4.629,7,-57.301,-34.491,1,1556.33,0
2020240,1,5.282,7,-57.294,-34.404,1,1492.73,0
2020241,1,8.604,7,-57.288,-34.261,1,1432.86,0
2020242,1,12.468,7,-57.281,-34.054,1,1371.89,0
2020243,1,12.485,7,-57.27,-33.847,1,1316.09,0
2020244,1,10.97,7,-57.245,-33.67,1,1246.31,0
2020245,1,11.143,7,-57.202,-33.502,1,1173.94,0
2020246,1,10.854,7,-57.161,-33.339,1,1123.38,0
2020247,1,9.999,7,-57.127,-33.185,1,1078.16,0
2020248,1,8.935,6,-57.068,-33.085,1,1037.71,0
2020249,1,6.045,7,-57.027,-33.019,1,1003.21,0
2020250,1,6.119,7,-56.991,-32.943,1,974.23,0
2020251,1,6.437,7,-56.954,-32.861,1,951.41,0
2020252,1,6.473,7,-56.911,-32.788,1,936.53,0
2020253,1,7.046,7,-56.855,-32.733,1,928.73,0
2020254,1,7.24,7,-56.795,-32.689,1,930.39,0
2020255,1,6.509,7,-56.74,-32.652,1,941.78,0
2020256,1,6.209,7,-56.687,-32.617,1,995.57,0
2020257,1,6.208,7,-56.634,-32.584,1,1031.21,0
2020258,1,6.23,7,-56.58,-32.561,1,1082.26,0
2020259,1,6.356,7,-56.523,-32.552,1,1149.7,0
2020260,1,7.569,7,-56.455,-32.571,1,1248.88,0
2020261,1,8.968,7,-56.378,-32.613,1,1344.88,0
2020262,1,8.986,7,-56.302,-32.663,1,1466.64,0
2020263,1,7.614,7,-56.237,-32.703,1,1581.32,0
2020264,1,4.833,7,-56.194,-32.719,1,1710.31,0
2020265,1,3.05,7,-56.167,-32.718,1,1845.41,0
2020266,1,11.018,7,-56.068,-32.698,1,1988.41,0
2020267,1,6.626,7,-56.023,-32.629,1,2135.76,0
2020268,1,6.949,7,-55.98,-32.547,1,2287.39,0
2020269,1,6.51,7,-55.942,-32.467,1,2441.66,0
2020270,1,14.24,5,-55.884,-32.263,0,2600.18,0
2020271,1,8.142,5,-55.907,-32.388,0,2764.07,0
2020272,1,7.784,5,-55.848,-32.457,0,2926.33,0
2020273,1,4.635,5,-55.81,-32.428,0,3087.74,0
2020274,1,2.763,5,-55.792,-32.398,0,3250.63,0
2020275,1,0,5,-55.792,-32.398,0,3411.75,0
2020276,1,0,5,-55.792,-32.398,0,3570.25,0
2020277,1,11.988,5,-55.813,-32.586,0,3726.59,0
2020278,1,11.524,5,-55.71,-32.562,0,3877.22,0
2020279,1,15.852,5,-55.744,-32.808,0,4023.81,0
2020280,1,0,5,-55.744,-32.808,0,4161.91,0
2020281,1,11.032,5,-55.645,-32.804,0,4259.6,0
2020282,1,9.473,5,-55.572,-32.882,0,4376.98,0
2020283,1,3.097,7,-55.546,-32.901,1,4482.6,0
2020284,1,12.315,7,-55.45,-32.997,1,4573.65,0
2020285,1,11.674,7,-55.351,-33.062,1,4655.77,0
2020286,1,9.837,7,-55.263,-33.059,1,4722.58,0.0338
2020287,1,12.606,7,-55.169,-33.171,1,4782.12,0.0308
2020288,1,19.889,7,-55.011,-33.023,1,4834.14,-0.1894
2020289,1,7.126,7,-54.948,-33.044,1,4869.61,-0.1583
2020290,1,6.805,7,-54.887,-33.052,1,4905.5,0.0368
2020291,1,7.029,7,-54.824,-33.033,1,4931.56,-0.0216
2020292,1,18.628,7,-54.702,-32.834,1,4954.83,0.0982
2020293,1,23.414,7,-54.546,-32.59,1,4972.03,0.0069
2020294,1,15.42,7,-54.426,-32.468,1,4988.58,-0.0404
2020295,1,14.389,7,-54.313,-32.362,1,5003.35,-0.1499
2020296,1,16.437,7,-54.173,-32.279,1,5011.9,-0.3656
2020297,1,32.616,6,-53.881,-32.225,1,5022.36,-0.2391
2020298,1,16.002,7,-53.738,-32.193,1,5033.32,-0.0537
2020299,1,13.494,7,-53.618,-32.168,1,5039.32,-0.0832
2020300,1,11.326,7,-53.516,-32.146,1,5047.64,0.0811
2020301,1,9.527,7,-53.431,-32.126,1,5053.92,0
2020302,1,8.086,7,-53.36,-32.104,1,5060.4,0
2020303,1,7.046,7,-53.298,-32.078,1,5067.44,0
2020304,1,6.781,7,-53.241,-32.045,1,5075.64,0
2020305,1,7.365,7,-53.179,-32.003,1,5084.78,0
2020306,1,11.316,7,-53.087,-31.93,2,5095.4,0
2020307,1,16.517,7,-52.957,-31.811,2,5106.49,0
2020308,1,19.264,7,-52.809,-31.661,2,5117.17,0
2020309,1,19.557,7,-52.664,-31.496,1,5127.56,0
2020310,1,17.476,7,-52.543,-31.331,1,5137.83,0
2020311,1,13.286,6,-52.467,-31.179,1,5148.11,0
2020338,27,227.294,5,-52.769,-27.844,1,5158.39,0
2020339,1,6.386,5,-52.821,-27.806,0,5168.66,0
2020340,1,4.678,5,-52.862,-27.788,0,5178.94,0
2020341,1,0,5,-52.862,-27.788,0,5189.22,0
2020342,1,0,5,-52.862,-27.788,0,5199.5,0
2020343,1,0,5,-52.862,-27.788,0,5209.77,0
2020344,1,0,5,-52.862,-27.788,0,5220.05,0
2020345,1,0,5,-52.862,-27.788,0,5230.33,0
2020346,1,0,5,-52.862,-27.788,0,5240.6,0
2020347,1,0,5,-52.862,-27.788,0,5250.88,0
