date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2019166,0,0,4,-65.365,-131.792,1,12412.31,0
2019167,1,7.147,4,-65.389,-131.649,1,12394.1,0
2019168,1,17.664,4,-65.495,-131.362,1,12375.9,0
2019169,1,8.98,4,-65.575,-131.381,1,12357.69,0
2019170,1,16.966,4,-65.728,-131.354,1,12339.49,0
2019171,1,5.954,4,-65.778,-131.402,1,12321.28,0
2019172,1,13.216,4,-65.896,-131.365,1,12303.08,-0.0357
2019173,1,12.366,4,-65.949,-131.125,1,12284.87,0.0782
2019174,1,0,4,-65.949,-131.125,1,12266.67,0.0827
2019175,1,10.317,4,-65.984,-130.914,1,12248.46,-0.117
2019176,1,9.163,4,-65.978,-130.712,1,12230.25,-0.043
2019177,1,13.334,4,-65.992,-130.419,1,12212.05,-0.0808
2019178,1,0,4,-65.992,-130.419,1,12193.84,-0.1238
2019179,1,10.021,4,-65.977,-130.2,1,12102.8,-0.1518
2019180,1,0,4,-65.977,-130.2,1,12028.49,-0.1523
2019181,1,4.985,4,-66.021,-130.199,1,11993.59,-0.0074
2019182,1,17.8,4,-66.111,-129.871,1,11893.6,-0.0239
2019183,1,16.441,4,-66.251,-129.748,1,11778.98,-0.1322
2019184,1,9.785,4,-66.31,-129.585,1,11741.73,0.0346
2019185,1,17.982,4,-66.332,-129.185,1,11701.55,0.0128
2019186,1,0,4,-66.332,-129.185,1,11658.58,0.0075
2019187,1,14.926,4,-66.206,-129.067,1,11543.69,0.0011
2019188,1,2.613,4,-66.204,-129.125,1,11433.27,-0.0016
2019189,1,16.646,4,-66.076,-128.932,1,11378.8,0
2019190,1,10.245,4,-66.092,-128.708,1,11317.93,0
2019191,1,0,4,-66.092,-128.708,1,11248.95,0
2019192,1,0,4,-66.092,-128.708,1,11189.93,0
2019193,1,5.366,5,-66.137,-128.752,1,11117.83,0
2019194,1,5.356,4,-66.182,-128.795,1,11063.66,0
2019195,1,0,5,-66.182,-128.795,1,11012.18,0
2019196,1,0,4,-66.182,-128.795,1,10975.3,0
2019197,1,0,4,-66.182,-128.795,1,10970.88,0
2019198,1,10.226,4,-66.108,-128.93,1,11046.39,0
2019199,1,0,4,-66.108,-128.93,1,11154.59,0
2019200,1,14.923,4,-66.216,-128.734,1,11326.82,0
2019201,1,23.896,4,-66.303,-128.245,1,11558.73,0
2019202,1,10.955,4,-66.213,-128.144,1,11899.69,0
2019203,1,7.84,4,-66.262,-128.27,1,12325.2,0
2019204,1,6.615,4,-66.253,-128.124,1,12946.29,0
2019205,1,0,4,-66.253,-128.124,1,13621,0
2019206,1,17.231,4,-66.114,-127.952,1,14339.14,0
2019207,1,10.24,4,-66.048,-127.794,1,15198.22,0
2019208,1,19.068,4,-65.998,-128.199,1,16180.91,0
2019209,1,0.615,5,-65.993,-128.203,1,17196.94,0
2019210,1,0.256,5,-65.991,-128.205,1,17470.89,0
2019211,1,0.447,4,-65.987,-128.208,1,18708.56,0
2019212,1,5.087,5,-65.972,-128.314,0,20106.47,0
2019213,1,12.526,5,-65.943,-128.582,0,21575.09,0
2019214,1,17.225,5,-65.905,-128.951,0,21960.99,0
2019215,1,19.142,5,-65.865,-129.361,0,22280.05,0
2019216,1,18.266,5,-65.829,-129.754,0,23918.26,0
2019217,1,14.597,5,-65.803,-130.068,1,25055.28,0
2019218,1,8.131,4,-65.793,-130.245,1,26820.25,0
2019219,1,4.924,4,-65.829,-130.308,1,28633.41,0
2019220,1,5.332,4,-65.871,-130.363,1,30497.67,0
2019221,1,10.325,4,-65.958,-130.447,1,32409.76,0
2019222,1,25.623,4,-66.133,-130.818,1,34328.39,0
2019223,1,16.37,5,-66.28,-130.807,1,36949.68,0
2019224,1,14.226,5,-66.408,-130.772,1,39535.03,0
2019225,1,7.13,4,-66.467,-130.712,1,41396.07,0
2019226,1,14.975,4,-66.473,-130.374,1,43484.34,0
2019227,1,11.397,4,-66.372,-130.331,1,45695.12,0
2019228,1,0,4,-66.372,-130.331,1,47426.42,0
2019229,1,10.053,4,-66.353,-130.552,1,49072.57,0
2019230,1,3.38,5,-66.341,-130.621,1,51005.61,0
2019231,1,1.953,5,-66.332,-130.659,1,52626.45,0
2019232,1,1.345,5,-66.324,-130.682,1,54208.58,0
2019233,1,1.494,5,-66.315,-130.707,1,55965.53,0
2019234,1,2.359,5,-66.303,-130.75,1,57718.57,0
2019235,1,4.025,4,-66.285,-130.829,1,60012.81,0
2019236,1,17.997,4,-66.237,-131.214,1,61378.97,0
2019237,1,0,4,-66.237,-131.214,1,62854.56,0
2019238,1,14.285,4,-66.313,-131.471,1,64245.6,0
2019239,1,0,4,-66.313,-131.471,1,66618.61,0
2019240,1,5.814,4,-66.353,-131.556,1,69132.71,0
2019241,1,15.681,4,-66.492,-131.496,1,70359.08,0
2019242,1,14.243,4,-66.58,-131.26,1,72073.2,0
2019243,1,21.338,4,-66.585,-130.777,1,73184.55,0
2019244,1,24.79,4,-66.732,-130.351,1,74230.09,0
2019245,1,0,4,-66.732,-130.351,1,75226.52,0
2019246,1,8.848,4,-66.803,-130.44,1,76158.13,0
2019247,1,8.848,4,-66.732,-130.351,1,77051.95,0
2019248,1,36.79,4,-66.956,-130.971,1,77173.65,0
2019249,1,21.77,4,-66.772,-130.798,1,77300.72,0
2019250,1,8.579,5,-66.702,-130.718,1,78071.59,-0.0258
2019251,1,6.901,5,-66.645,-130.651,1,78559.22,0.0172
2019252,1,5.096,5,-66.604,-130.6,1,78809.73,0.0874
2019253,1,3.157,5,-66.579,-130.568,1,79477.04,0.0399
2019254,1,1.085,4,-66.57,-130.557,1,80095.81,-0.0011
2019255,1,0,4,-66.57,-130.557,1,80357.24,-0.0355
2019256,1,9.495,4,-66.49,-130.484,1,80848.94,-0.0633
2019257,1,13.117,5,-66.518,-130.771,1,81303.61,-0.0845
2019258,1,13.103,4,-66.546,-131.059,1,81475.95,-0.0992
2019259,1,0.013,5,-66.546,-131.059,1,81626.96,-0.0264
2019260,1,0.111,5,-66.546,-131.056,1,81777.97,0.0396
2019261,1,0.286,5,-66.546,-131.05,1,81928.98,0
2019262,1,0.56,5,-66.544,-131.038,1,82079.99,0
2019263,1,0.924,5,-66.542,-131.018,1,82231,0
2019264,1,1.38,5,-66.539,-130.987,1,82382.01,0
2019265,1,1.927,5,-66.535,-130.945,1,82533.02,0
2019266,1,2.563,5,-66.53,-130.889,1,82684.03,0
2019267,1,3.291,5,-66.522,-130.816,1,82835.04,0
2019268,1,4.114,5,-66.514,-130.726,1,82986.05,0
2019269,1,5.024,5,-66.503,-130.616,1,83137.06,0
2019270,1,6.028,4,-66.49,-130.484,1,83288.07,0
