date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2022161,0,0,6,-76.465,-46.085,0,0,0
2022162,1,0,6,-76.465,-46.085,0,0,0
2022163,1,0,6,-76.465,-46.085,0,0,0
2022164,1,0,6,-76.465,-46.085,0,0,0
2022165,1,0,6,-76.465,-46.085,0,0,0
2022166,1,0,6,-76.465,-46.085,0,0,0
2022167,1,0,6,-76.465,-46.085,0,0,0
2022168,1,0,6,-76.465,-46.085,0,0,0
2022169,1,0,6,-76.465,-46.085,0,0,0
2022170,1,0,6,-76.465,-46.085,0,0,0
2022171,1,0,6,-76.465,-46.085,0,0,0
2022172,1,0,6,-76.465,-46.085,0,0,0
2022173,1,0,6,-76.465,-46.085,0,0,0
2022174,1,0,6,-76.465,-46.085,0,0,0
2022175,1,0,6,-76.465,-46.085,0,0,0
2022176,1,0,6,-76.465,-46.085,0,0,0
2022177,1,0,6,-76.465,-46.085,0,0,0
2022178,1,0,6,-76.465,-46.085,0,0,0
2022179,1,0,6,-76.465,-46.085,0,0,0
2022180,1,0,6,-76.465,-46.085,0,0,0
2022181,1,0,6,-76.465,-46.085,0,0,0
2022182,1,0,6,-76.465,-46.085,0,0,0
2022183,1,0,6,-76.465,-46.085,0,0,0
2022184,1,0,6,-76.465,-46.085,0,0,0
2022185,1,0,6,-76.465,-46.085,0,0,0
2022186,1,0,6,-76.465,-46.085,0,0,0
2022187,1,2.528,6,-76.445,-46.038,0,0,0
2022188,1,2.799,6,-76.46,-46.125,0,0,0
2022189,1,0,6,-76.46,-46.125,0,0,0
2022190,1,0,6,-76.46,-46.125,0,0,0
2022191,1,0,6,-76.46,-46.125,0,0,0
2022192,1,0,6,-76.46,-46.125,0,0,0
2022193,1,0,6,-76.46,-46.125,0,0,0
2022194,1,7.356,6,-76.467,-45.844,0,0,0
2022195,1,4.144,6,-76.46,-46,0,0,0
2022196,1,0,6,-76.46,-46,0,0,0
2022197,1,0,6,-76.46,-46,0,0,0
2022198,1,0,6,-76.46,-46,0,0,0
2022199,1,0,6,-76.46,-46,0,0,0
2022200,1,1.722,6,-76.445,-46.011,0,0,0
2022201,1,3.227,6,-76.465,-46.1,0,0,0
2022202,1,2.887,6,-76.473,-46.206,0,0,0
2022203,1,2.614,6,-76.451,-46.165,0,0,0
2022204,1,0,6,-76.451,-46.165,0,0,0
2022205,1,0,6,-76.451,-46.165,0,0,0
2022206,1,0,6,-76.451,-46.165,0,0,0
2022207,1,0,6,-76.451,-46.165,0,0,0
2022208,1,3.833,6,-76.465,-46.3,0,0,0
2022209,1,0,6,-76.465,-46.3,0,0,0
2022210,1,0,6,-76.465,-46.3,0,0,0
2022211,1,1.938,6,-76.457,-46.365,0,0,0
2022212,1,3.003,6,-76.446,-46.472,0,0,0
2022213,1,0,6,-76.446,-46.472,0,0,0
2022214,1,1.005,6,-76.444,-46.51,0,0,0
2022215,1,0,6,-76.444,-46.51,0,0,0
2022216,1,2.173,6,-76.425,-46.497,0,0,0
2022217,1,2.029,6,-76.442,-46.522,0,0,0
2022218,1,0.949,6,-76.436,-46.546,0,0,0
