date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2017097,0,0,6,-74.45,-107.223,1,1882.5,-0.3328
2017098,1,0,6,-74.45,-107.223,0,1865.09,0.0434
2017099,1,16.152,6,-74.315,-107.018,0,1847.67,0.2275
2017100,1,5.396,6,-74.267,-107.041,0,1830.25,0.2831
2017101,1,3.956,6,-74.255,-107.164,0,1812.84,0.2743
2017102,1,0,6,-74.255,-107.164,0,1795.42,0.5714
2017103,1,5.367,6,-74.265,-107.338,0,1778,0.2436
2017104,1,0,6,-74.265,-107.338,0,1760.59,0.3249
2017105,1,0,6,-74.265,-107.338,0,1743.17,0.3787
2017106,1,23.958,3,-74.05,-107.267,0,1725.75,0.0721
2017107,1,0,3,-74.05,-107.267,0,1708.34,-0.001
2017108,1,0,3,-74.05,-107.267,0,1690.92,0.143
2017109,1,0,3,-74.05,-107.267,0,1673.5,-0.0713
2017110,1,0,3,-74.05,-107.267,0,1651.94,0.1223
2017111,1,0,3,-74.05,-107.267,0,1630.41,-0.0292
2017112,1,0,3,-74.05,-107.267,0,1609.31,-0.0119
2017113,1,0,3,-74.05,-107.267,0,1591.5,0
2017114,1,0,3,-74.05,-107.267,0,1574.41,0
2017115,1,0,3,-74.05,-107.267,0,1548.92,0
2017116,1,0,3,-74.05,-107.267,0,1530.89,-0.0056
2017117,1,25.107,6,-74.275,-107.353,0,1508.6,0.0064
2017118,1,0,6,-74.275,-107.353,0,1486.58,0.0087
2017119,1,0,6,-74.275,-107.353,0,1466.55,0.0166
2017120,1,0,6,-74.275,-107.353,0,1445.86,0.0041
2017121,1,0,6,-74.275,-107.353,0,1426.11,-0.0033
2017122,1,0,6,-74.275,-107.353,0,1409.11,-0.017
2017123,1,25.107,3,-74.05,-107.267,0,1393.04,-0.0272
2017124,1,0,3,-74.05,-107.267,0,1362.87,-0.0339
2017125,1,25.107,6,-74.275,-107.353,0,1329.55,-0.0194
2017126,1,0,6,-74.275,-107.353,0,1294.69,-0.0128
2017127,1,0,6,-74.275,-107.353,0,1261.31,0.0014
2017128,1,0,6,-74.275,-107.353,0,1248.27,-0.0021
2017129,1,0,6,-74.275,-107.353,0,1236.39,0.0031
2017130,1,0,6,-74.275,-107.353,0,1235.05,0
2017131,1,0,6,-74.275,-107.353,0,1228.48,0
2017132,1,0,6,-74.275,-107.353,0,1241.73,0
2017133,1,0,6,-74.275,-107.353,0,1246.72,0
2017134,1,0,6,-74.275,-107.353,0,1256.67,0
2017135,1,0,6,-74.275,-107.353,0,1261.46,0
2017136,1,0,6,-74.275,-107.353,0,1267.78,0
2017137,1,0,6,-74.275,-107.353,0,1274.62,0
2017138,1,0,6,-74.275,-107.353,0,1282.78,0
2017139,1,0,6,-74.275,-107.353,0,1285.92,0
2017140,1,0,6,-74.275,-107.353,0,1299.22,0
2017141,1,0,6,-74.275,-107.353,0,1307.13,0
2017142,1,0,6,-74.275,-107.353,0,1318.34,0
2017143,1,0,6,-74.275,-107.353,0,1331.27,0
2017144,1,0,6,-74.275,-107.353,0,1333.65,0
2017145,1,0.715,6,-74.27,-107.368,0,1333.82,0
2017146,1,0,6,-74.27,-107.368,0,1343.16,0
2017147,1,0,6,-74.27,-107.368,0,1344.58,0
2017148,1,0,6,-74.27,-107.368,0,1345.31,0
2017149,1,0,6,-74.27,-107.368,0,1355.83,0
2017150,1,0,6,-74.27,-107.368,0,1363.58,0
2017151,1,0,6,-74.27,-107.368,0,1368.03,0
2017152,1,0,6,-74.27,-107.368,0,1369.46,0
2017153,1,0,6,-74.27,-107.368,0,1366.93,0
2017154,1,0,6,-74.27,-107.368,0,1361.73,0
2017155,1,0,6,-74.27,-107.368,0,1351.15,0
2017156,1,0,6,-74.27,-107.368,0,1339.95,0
2017157,1,0,6,-74.27,-107.368,0,1318.6,0
2017158,1,0,6,-74.27,-107.368,0,1304.25,0
2017159,1,0,6,-74.27,-107.368,0,1283.93,0
2017160,1,0,6,-74.27,-107.368,0,1272.86,0
2017161,1,0,6,-74.27,-107.368,0,1260.43,0
2017162,1,0,6,-74.27,-107.368,0,1245.68,0
2017163,1,0,6,-74.27,-107.368,0,1227.04,0
2017164,1,0,6,-74.27,-107.368,0,1209.88,0
2017165,1,0,6,-74.27,-107.368,0,1191.66,0
2017166,1,0,6,-74.27,-107.368,0,1171.59,0
2017167,1,0,6,-74.27,-107.368,0,1150.24,0
2017168,1,2.139,6,-74.252,-107.34,0,1126.99,0
2017169,1,0,6,-74.252,-107.34,0,1112.75,0
2017170,1,2.307,6,-74.232,-107.336,0,1100.78,0
2017171,1,1.859,6,-74.215,-107.335,0,1079.77,0
2017172,1,2.535,6,-74.21,-107.253,0,1070.27,0
2017173,1,0,6,-74.21,-107.253,0,1061.09,0
2017174,1,0,6,-74.21,-107.253,0,1040.77,0
2017175,1,0,6,-74.21,-107.253,0,1026.69,0
2017176,1,0,6,-74.21,-107.253,0,1015.96,0
2017177,1,0,6,-74.21,-107.253,0,1008.43,0
2017178,1,0,6,-74.21,-107.253,0,1005.28,0
2017179,1,17.761,3,-74.05,-107.267,0,1004.47,0
2017180,1,14.509,7,-74.18,-107.216,0,1003.08,0
2017181,1,2.416,7,-74.159,-107.19,0,1000.55,0
2017182,1,1.102,6,-74.15,-107.178,0,1000.03,0
2017183,1,0,6,-74.15,-107.178,0,997.8,0
2017184,1,0,6,-74.15,-107.178,0,997.94,-0.0026
2017185,1,0,6,-74.15,-107.178,0,994.45,-0.0007
2017186,1,0,6,-74.15,-107.178,0,990.96,0.0064
2017187,1,0,6,-74.15,-107.178,0,986.48,0.0111
2017188,1,0,6,-74.15,-107.178,0,982.1,0.0134
2017189,1,3.724,6,-74.168,-107.281,0,976.91,0.0134
2017190,1,5.959,6,-74.127,-107.157,0,971.21,0.011
2017191,1,0,6,-74.127,-107.157,0,964.47,0.0062
2017192,1,0,6,-74.127,-107.157,0,956.63,-0.0009
2017193,1,0,6,-74.127,-107.157,0,942.65,-0.0024
2017194,1,1.858,6,-74.125,-107.218,0,927.39,0
2017195,1,0,6,-74.125,-107.218,0,908.18,0
2017196,1,0,6,-74.125,-107.218,0,887.87,0
2017197,1,0,6,-74.125,-107.218,0,859.08,0
2017198,1,0,6,-74.125,-107.218,0,833.54,0
2017199,1,2.396,6,-74.111,-107.159,0,805.43,0
2017200,1,0,6,-74.111,-107.159,0,769.86,0
2017201,1,4.41,6,-74.127,-107.291,0,736.12,0
2017202,1,0,6,-74.127,-107.291,0,701.28,0
2017203,1,0,6,-74.127,-107.291,0,664.47,0
2017204,1,0,6,-74.127,-107.291,0,626.83,0
2017205,1,0,6,-74.127,-107.291,0,591.28,0
2017206,1,0,6,-74.127,-107.291,0,553.75,0
2017207,1,0,6,-74.127,-107.291,0,516.65,0
2017208,1,1.475,6,-74.125,-107.243,0,480.33,0
2017209,1,0,6,-74.125,-107.243,0,444.86,0
2017210,1,0,6,-74.125,-107.243,0,413.31,0
2017211,1,0,6,-74.125,-107.243,0,379.19,0
2017212,1,0,6,-74.125,-107.243,0,346.45,0
2017213,1,0,6,-74.125,-107.243,0,318.05,0
2017214,1,2.387,6,-74.104,-107.246,0,291.26,0
2017215,1,0,6,-74.104,-107.246,0,265.69,0
