date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2012019,0,0,12,-66.16,143.225,2,1600.25,-0.0669
2012020,1,6.89,13,-66.222,143.206,2,1581.49,0.1652
2012021,1,5.85,13,-66.274,143.195,2,1562.74,0.2705
2012022,1,4.836,13,-66.318,143.189,1,1543.99,0.2801
2012023,1,3.864,13,-66.352,143.187,1,1525.23,0.2253
2012024,1,2.908,12,-66.379,143.186,1,1506.48,0.1627
2012025,1,4.503,12,-66.395,143.279,1,1487.73,0.0856
2012026,1,6.649,12,-66.367,143.147,1,1468.98,-0.0449
2012027,1,3.293,12,-66.386,143.203,2,1450.22,0.0052
2012028,1,1.32,12,-66.398,143.213,2,1431.47,-0.0217
2012029,1,3.421,12,-66.373,143.167,2,1412.72,0.004
2012030,1,1.333,12,-66.372,143.137,1,1393.97,0
2012031,1,6.211,12,-66.381,143.275,1,1375.21,0
2012032,1,1.13,12,-66.373,143.259,1,1356.87,0
2012033,1,2.923,12,-66.352,143.298,1,1336.25,0
2012034,1,1.22,12,-66.361,143.281,1,1315.13,0
2012035,1,2.936,12,-66.387,143.295,1,1292.19,0
2012036,1,1.474,12,-66.374,143.288,1,1270.05,0
2012037,1,1.639,12,-66.388,143.292,1,1246.98,0
2012038,1,1.304,12,-66.388,143.262,1,1221.03,0
2012039,1,6.66,12,-66.345,143.157,2,1193.76,0
2012040,1,3.309,12,-66.366,143.209,2,1172.15,0
2012041,1,6.726,12,-66.424,143.256,1,1153.55,0
2012042,1,1.329,12,-66.435,143.265,1,1132.75,0
2012043,1,2.911,12,-66.41,143.282,1,1114.56,0
2012044,1,2.036,12,-66.428,143.279,1,1096.43,0
2012045,1,2.867,12,-66.403,143.295,1,1081.54,0
2012046,1,8.193,12,-66.33,143.278,1,1066.53,0
2012047,1,4.897,12,-66.29,143.229,1,1049.95,0
2012048,1,1.218,12,-66.281,143.245,2,1034.41,0.0135
2012049,1,3.629,12,-66.255,143.294,2,1022.57,-0.0184
2012050,1,3.057,13,-66.233,143.334,2,1009.18,0.0058
2012051,1,2.641,13,-66.214,143.37,2,992.47,-0.0628
2012052,1,1.12,12,-66.206,143.385,1,983.94,-0.1036
2012053,1,1.209,12,-66.215,143.369,1,982.09,-0.0206
2012054,1,4.092,12,-66.215,143.277,1,973.36,0.2434
2012055,1,5.567,12,-66.166,143.306,2,966.55,0.095
2012056,1,5.608,12,-66.187,143.42,2,958.53,0.1695
2012057,1,3.815,12,-66.166,143.488,2,951.82,0.3432
2012058,1,3.694,12,-66.161,143.407,2,944.95,0.6302
2012059,1,4.411,12,-66.134,143.336,1,939.31,0.3654
2012060,1,3.918,13,-66.158,143.272,1,933.71,0.1502
2012061,1,5.614,13,-66.203,143.217,1,928.76,0.0525
2012062,1,2.902,12,-66.227,143.193,1,923.91,0.0111
2012063,1,3.82,12,-66.195,143.222,1,918.52,-0.3613
2012064,1,1.305,12,-66.195,143.193,1,914.01,-0.3142
2012065,1,7.681,12,-66.151,143.06,1,906.59,-0.1065
2012066,1,7.172,12,-66.214,143.095,1,894.39,0.1305
2012067,1,1.131,12,-66.219,143.118,1,881.61,0
2012068,1,3.352,12,-66.19,143.14,1,864.34,0
2012069,1,3.502,12,-66.199,143.215,1,828.58,0
2012070,1,2.673,12,-66.187,143.267,1,803.57,0
2012071,1,5.287,12,-66.235,143.271,1,775.95,0
2012072,1,4.691,12,-66.223,143.17,1,748.62,0
2012073,1,1.821,12,-66.207,143.17,1,719.11,0
2012074,1,5.227,12,-66.164,143.218,1,684.28,0
2012075,1,2.446,12,-66.147,143.251,1,649.3,0
2012076,1,6.368,12,-66.156,143.111,1,617.52,0
2012077,1,1.843,12,-66.14,143.111,1,578.44,0
2012078,1,8.042,12,-66.209,143.167,1,536.16,0
2012079,1,4.244,12,-66.172,143.144,1,501.66,0
2012080,1,3.096,12,-66.199,143.154,1,467.17,0
2012081,1,2.311,12,-66.193,143.105,1,433.15,0
2012082,1,2.033,12,-66.186,143.147,1,399.25,0
2012083,1,1.711,12,-66.199,143.124,1,365.44,0
2012084,1,2.233,12,-66.19,143.17,1,332.13,0
2012085,1,2.418,12,-66.209,143.196,1,299.07,0
2012086,1,6.591,12,-66.17,143.085,1,266.86,0
2012087,1,4.992,12,-66.141,143.17,1,235.01,0
2012088,1,1.821,12,-66.146,143.131,1,204.72,0
2012089,1,4.686,12,-66.187,143.115,1,175.7,0
2012090,1,2.228,12,-66.207,143.108,1,148.24,0
2012091,1,0.968,12,-66.2,143.121,1,122.65,0
2012092,1,1.461,12,-66.213,143.128,1,100.07,0
2012093,1,1.208,12,-66.204,143.144,1,79.36,0
2012094,1,2.446,12,-66.195,143.193,1,77.18,0
2012095,1,3.371,12,-66.172,143.144,1,61.26,0
2012096,1,1.627,12,-66.186,143.147,1,49.69,0
2012097,1,3.123,12,-66.213,143.128,1,41.03,0
2012098,1,0.012,12,-66.213,143.128,1,36.95,0
2012099,1,1.472,12,-66.2,143.121,1,35.9,0
2012100,1,0.737,12,-66.206,143.111,1,39.37,0
2012101,1,2.026,12,-66.187,143.115,1,45.94,0
2012102,1,1.461,12,-66.2,143.121,1,46.99,0
2012103,1,3.429,12,-66.189,143.05,1,60.17,0
2012104,1,2.198,12,-66.201,143.089,1,77.14,0
2012105,1,1.092,12,-66.207,143.108,1,95.87,0
2012106,1,1.461,12,-66.194,143.102,1,117.53,0
2012107,1,1.461,12,-66.193,143.134,1,140.97,0
2012108,1,1.319,12,-66.193,143.105,1,145.87,0
2012109,1,2.033,12,-66.186,143.147,1,174,0
2012110,1,0.737,12,-66.192,143.137,1,203.28,0
2012111,1,0.971,12,-66.185,143.15,1,233.02,0
2012112,1,2.934,12,-66.182,143.216,1,262.3,0
2012113,1,2.317,12,-66.176,143.167,1,292.95,0
2012114,1,1.471,12,-66.175,143.199,1,323.99,0
2012115,1,3.12,12,-66.19,143.14,1,355.23,0
2012116,1,1.214,12,-66.199,143.124,1,387.14,0
2012117,1,1.638,12,-66.213,143.128,1,419.06,0
2012118,1,2.945,12,-66.187,143.115,1,451.97,0
2012119,1,0.743,12,-66.193,143.105,1,485.07,0
2012120,1,2.782,12,-66.168,143.089,1,518.64,0
2012121,1,3.843,12,-66.158,143.17,1,558.65,0
2012122,1,5.794,12,-66.208,143.137,1,598.26,0
2012123,1,1.649,12,-66.193,143.134,1,635.53,0
2012124,1,1.638,12,-66.19,143.17,1,670.65,0
2012125,1,3.434,12,-66.18,143.098,1,704.08,0
2012126,1,2.238,12,-66.2,143.092,1,736.09,0
2012127,1,3.657,12,-66.173,143.141,1,776.09,0
2012128,1,5.48,12,-66.187,143.023,1,804.31,0
2012129,1,6.93,12,-66.172,143.174,1,830.98,0
2012130,1,4.746,12,-66.179,143.069,1,854.85,0
2012131,1,2.034,12,-66.173,143.112,1,875.79,0.0531
2012132,1,1.471,12,-66.186,143.118,1,894.81,-0.067
2012133,1,1.465,12,-66.187,143.085,1,932.61,-0.0351
2012134,1,4.914,12,-66.143,143.076,1,947.42,-0.1676
2012135,1,3.615,12,-66.171,143.115,1,960.84,-0.1992
2012136,1,2.318,12,-66.154,143.086,1,973.8,0.0193
2012137,1,3.349,12,-66.137,143.147,1,996.41,0.1946
2012138,1,3.822,12,-66.169,143.118,1,1007.92,0.3266
2012139,1,1.113,12,-66.177,143.134,1,1018.85,0.4154
2012140,1,3.435,12,-66.188,143.206,1,1040.17,0.2941
2012141,1,3.295,12,-66.17,143.147,1,1062.66,0.2567
2012142,1,3.818,12,-66.138,143.115,1,1083.31,0.0008
2012143,1,3.709,12,-66.168,143.151,1,1099.09,-0.0933
2012144,1,3.497,12,-66.195,143.193,1,1104.64,0
2012145,1,1.627,12,-66.209,143.196,1,1117.44,0
2012146,1,4.477,12,-66.169,143.209,1,1122.62,0
2012147,1,2.233,12,-66.154,143.176,1,1123.99,0
2012148,1,0.974,12,-66.147,143.189,1,1117.18,0
2012149,1,1.952,12,-66.161,143.163,1,1119.64,0
2012150,1,1.12,12,-66.157,143.141,1,1119.98,0
2012151,1,2.398,12,-66.162,143.193,1,1122.18,0
2012152,1,2.313,12,-66.155,143.144,1,1113.15,0
2012153,1,0.728,12,-66.15,143.154,1,1103.78,0
2012154,1,2.447,12,-66.128,143.163,1,1092.01,0.0603
2012155,1,0.237,12,-66.127,143.167,1,1081.26,-0.0921
2012156,1,4.481,12,-66.157,143.232,1,1069.92,-0.0774
2012157,1,8.188,12,-66.171,143.053,1,1057.56,-0.0588
2012158,1,4.636,12,-66.185,143.151,1,1044.42,-0.0361
2012159,1,2.407,12,-66.18,143.098,1,1008.65,-0.0094
2012160,1,4.5,12,-66.21,143.164,1,975.42,0.0214
2012161,1,5.685,12,-66.159,143.167,1,939.24,0.0561
2012162,1,5.129,12,-66.196,143.098,1,911.78,0.0949
2012163,1,2.464,12,-66.186,143.147,1,891.74,-0.0519
2012164,1,0.234,12,-66.185,143.15,1,870.55,0
2012165,1,2.238,12,-66.176,143.196,1,823.28,0
2012166,1,2.21,12,-66.163,143.16,1,784.94,0
2012167,1,1.103,12,-66.169,143.18,1,745.56,0
2012168,1,1.463,12,-66.17,143.147,1,708.58,0
2012169,1,3.429,12,-66.195,143.193,1,678.98,0
2012170,1,2.784,12,-66.17,143.176,1,640.5,0
2012171,1,4.675,12,-66.129,143.193,1,599.42,0
2012172,1,5.792,12,-66.179,143.16,1,560.5,0
2012173,1,4.903,12,-66.159,143.258,1,528.23,0
