date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2017061,0,0,4,-67.66,-45.999,0,0,0
2017062,1,49.814,4,-67.363,-46.878,0,0,0
2017063,1,14.745,4,-67.238,-46.761,0,0,0
2017064,1,0,4,-67.238,-46.761,0,0,0
2017065,1,36.182,4,-67.011,-46.161,0,0,0
2017066,1,6.704,4,-66.956,-46.226,0,0,0
2017067,1,13.198,4,-67.029,-46.466,0,0,0
2017068,1,10.841,5,-67.075,-46.687,0,0,0
2017069,1,10.436,5,-67.114,-46.907,0,0,0
2017070,1,7.866,5,-67.142,-47.074,0,0,0
2017071,1,3.111,4,-67.152,-47.141,0,0,0
2017072,1,0,4,-67.152,-47.141,0,0,0
2017073,1,28.487,4,-66.97,-46.677,0,0,0
2017074,1,4.991,4,-66.975,-46.563,0,0,0
2017075,1,6.098,4,-66.951,-46.689,0,0,0
2017076,1,1.203,4,-66.948,-46.663,0,0,0
2017077,1,24.637,4,-67.109,-46.271,0,0,0
2017078,1,15.04,4,-67.166,-45.954,0,0,0
2017079,1,10.082,4,-67.079,-45.888,0,0,0
2017080,1,9.422,4,-67.146,-45.755,0,0,0
2017081,1,8.026,4,-67.209,-45.666,0,0,0
2017082,1,0,4,-67.209,-45.666,0,0,0
2017083,1,16.187,4,-67.065,-45.711,0,0,0
2017084,1,8.844,4,-66.985,-45.697,0,0,0
2017085,1,11.9,4,-67.084,-45.803,0,0,0
2017086,1,0,4,-67.084,-45.803,0,0,0
2017087,1,14.546,4,-67.091,-45.467,0,0,0
2017088,1,0,4,-67.091,-45.467,0,0,0
2017089,1,7.107,4,-67.067,-45.314,0,0,0
2017090,1,44.853,4,-66.708,-44.84,0,0,0
2017091,1,0,4,-66.708,-44.84,0,0,0
2017092,1,10.828,4,-66.8,-44.925,0,0,0
2017093,1,0,4,-66.8,-44.925,0,0,0
2017094,1,17.632,4,-66.769,-45.321,0,0,0
2017095,1,6.812,4,-66.709,-45.298,0,0,0
2017096,1,16.712,4,-66.586,-45.079,0,0,0
2017097,1,27.978,4,-66.337,-44.968,0,0,0
2017098,1,12.925,4,-66.225,-45.04,0,0,0
2017099,1,14.965,4,-66.215,-45.374,0,0,0
2017100,1,5.987,4,-66.184,-45.483,0,0,0
2017101,1,2.574,4,-66.177,-45.538,0,0,0
2017102,1,10.991,4,-66.191,-45.296,0,0,0
2017103,1,10.456,4,-66.139,-45.49,0,0,0
2017104,1,10.809,4,-66.042,-45.52,0,0,0
2017105,1,9.537,4,-65.957,-45.524,0,0,0
2017106,1,0,4,-65.957,-45.524,0,0,0
2017107,1,0,4,-65.957,-45.524,0,0,0
2017108,1,6.209,4,-65.902,-45.554,0,0,0
2017109,1,11.712,4,-65.906,-45.812,0,0,0
2017110,1,26.564,4,-65.885,-46.396,0,0,0
2017111,1,0,4,-65.885,-46.396,0,0,0
2017112,1,27.987,4,-65.638,-46.276,0,0,0
2017113,1,8.598,4,-65.565,-46.215,0,0,0
2017114,1,5.554,4,-65.538,-46.114,0,0,0
2017115,1,5.825,4,-65.499,-46.027,0,0,0
2017116,1,17.807,4,-65.343,-45.942,0,0,0
2017117,1,12.839,4,-65.231,-45.875,0,0,0
2017118,1,8.223,4,-65.157,-45.883,0,0,0
