date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2016031,0,0,6,-66.7,81.917,1,2467.2,-0.0043
2016032,1,0,6,-66.7,81.917,1,2465.8,0.0004
2016033,1,0,6,-66.7,81.917,1,2464.39,-0.0002
2016034,1,0,6,-66.7,81.917,1,2462.98,-0.004
2016035,1,0,6,-66.7,81.917,1,2461.58,-0.0091
2016036,1,0,6,-66.7,81.917,1,2460.17,-0.0087
2016037,1,0,6,-66.7,81.917,1,2458.76,-0.0132
2016038,1,0,6,-66.7,81.917,1,2457.36,-0.0142
2016039,1,0,6,-66.7,81.917,1,2455.95,-0.0118
2016041,2,0,6,-66.7,81.917,1,2454.54,-0.0024
2016042,1,0,6,-66.7,81.917,1,2453.14,0.0003
2016043,1,0,6,-66.7,81.917,1,2451.73,0.0026
2016044,1,0,6,-66.7,81.917,1,2450.33,-0.1239
2016045,1,0,6,-66.7,81.917,1,2449.13,0.2106
2016046,1,0,6,-66.7,81.917,1,2447.84,0.0317
2016048,2,0,6,-66.7,81.917,1,2446.47,0.2851
2016049,1,0,6,-66.7,81.917,1,2443.67,0.0368
2016050,1,0,6,-66.7,81.917,1,2440.53,0.1357
2016051,1,0,6,-66.7,81.917,1,2426.34,0.1723
2016052,1,0,6,-66.7,81.917,1,2432.74,0.1506
2016053,1,0,6,-66.7,81.917,1,2446.7,0.0677
2016054,1,0,6,-66.7,81.917,1,2462.38,0.3155
2016056,2,0,6,-66.7,81.917,1,2443.54,0.0476
2016057,1,0,6,-66.7,81.917,1,2469.44,0.2057
2016058,1,0,6,-66.7,81.917,1,2503.97,-0.1262
2016059,1,0,6,-66.7,81.917,1,2540.51,0.0014
2016061,2,0,6,-66.7,81.917,1,2580.27,0.0008
2016062,1,0,6,-66.7,81.917,1,2627.41,0.0005
2016063,1,0,6,-66.7,81.917,1,2677.18,0.0016
2016064,1,0,6,-66.7,81.917,0,2728.92,-0.001
2016065,1,0,5,-66.7,81.917,0,2785.57,0
2016066,1,0,5,-66.7,81.917,0,2844.03,0
2016067,1,0,5,-66.7,81.917,0,2909.36,0
2016069,2,0,5,-66.7,81.917,0,2975.21,0
2016070,1,0,5,-66.7,81.917,0,3042.83,0
2016071,1,0,6,-66.7,81.917,0,3104.81,0
2016072,1,0,5,-66.7,81.917,0,3166.92,0
2016073,1,0,5,-66.7,81.917,0,3228.9,0
2016074,1,0,5,-66.7,81.917,0,3290.87,0
2016076,2,0,5,-66.7,81.917,1,3356.16,0
2016077,1,0,5,-66.7,81.917,1,3418.38,0
2016078,1,0,6,-66.7,81.917,1,3485.19,0
2016079,1,0,5,-66.7,81.917,1,3554.02,0
2016080,1,0,5,-66.7,81.917,1,3638.7,0
2016081,1,0,5,-66.7,81.917,0,3702.79,0.0007
2016083,2,0,5,-66.7,81.917,0,3759.34,-0.0011
2016084,1,0,5,-66.7,81.917,0,3813.86,-0.0003
2016085,1,0,6,-66.7,81.917,1,3903.04,-0.0011
2016086,1,0,5,-66.7,81.917,1,3947.52,-0.0022
2016087,1,2.654,5,-66.676,81.919,1,3983.55,0.0127
2016088,1,2.735,5,-66.701,81.915,1,4013.53,-0.0089
2016089,1,0,5,-66.701,81.915,1,4039.45,-0.0631
2016090,1,0,5,-66.701,81.915,1,4054.97,-0.0118
2016091,1,0,5,-66.701,81.915,1,4065.36,0.0363
2016092,1,0.052,6,-66.7,81.916,1,4074.91,0.1402
2016093,1,0.052,5,-66.701,81.915,1,4079.92,-0.0336
2016094,1,0,5,-66.701,81.915,1,4083.02,-0.1363
2016095,1,0,5,-66.701,81.915,1,4078.65,-0.0274
2016097,2,0,5,-66.701,81.915,1,4074.22,0.2395
2016098,1,0,5,-66.701,81.915,1,4069.8,0.145
2016099,1,0.052,6,-66.7,81.916,1,4069.52,0.2116
2016100,1,0.052,5,-66.701,81.915,1,4068.23,-0.169
2016101,1,0,5,-66.701,81.915,1,4079.26,-0.0169
2016102,1,0,5,-66.701,81.915,1,4097.31,-0.4407
2016104,2,0,5,-66.701,81.915,1,4125.4,-0.5913
2016105,1,0,5,-66.701,81.915,1,4148.05,-0.4389
2016106,1,0.052,6,-66.7,81.916,1,4184.19,-0.1372
2016107,1,0.052,5,-66.701,81.915,1,4212.36,-0.1451
2016108,1,0,5,-66.701,81.915,1,4274.1,-0.039
2016109,1,0,5,-66.701,81.915,1,4296.29,-0.2164
2016110,1,0,5,-66.701,81.915,1,4425.79,0.1287
2016111,1,0,5,-66.701,81.915,1,4547.91,0.0018
2016112,1,0,5,-66.701,81.915,1,4733.04,0.0008
2016113,1,0.052,6,-66.7,81.916,1,4907.75,0.0006
2016114,1,0.052,5,-66.701,81.915,1,5088.13,0.0002
2016115,1,0,5,-66.701,81.915,0,5272.56,-0.0003
2016116,1,0,5,-66.701,81.915,0,5446.55,0
2016117,1,0,5,-66.701,81.915,0,5644.17,0
2016118,1,1.591,5,-66.709,81.886,0,5838.18,0
2016119,1,0,5,-66.709,81.886,0,6028.14,0
2016120,1,0.847,6,-66.705,81.902,0,6217.5,0
2016121,1,0.847,5,-66.709,81.886,0,6406.66,0
2016122,1,0,5,-66.709,81.886,0,6596.31,0
2016123,1,0,5,-66.709,81.886,0,6786.17,0
2016124,1,0,5,-66.709,81.886,0,6947.32,0
2016125,1,0,5,-66.709,81.886,0,7156.77,0
2016126,1,0,5,-66.709,81.886,0,7345.92,0
2016127,1,0.847,6,-66.705,81.902,0,7496.51,0
2016128,1,0.847,5,-66.709,81.886,0,7718.25,0
2016129,1,0,5,-66.709,81.886,0,7762.57,0
2016130,1,0,5,-66.709,81.886,0,7767.33,0
2016131,1,0,5,-66.709,81.886,0,7753.6,0
2016132,1,1.113,5,-66.708,81.861,0,7772.71,0
2016133,1,0,5,-66.708,81.861,0,7839.57,0
2016134,1,2.593,3,-66.7,81.917,0,7947.8,0
2016137,3,2.593,5,-66.708,81.861,1,7936.41,0
2016138,1,0,5,-66.708,81.861,1,7927.11,0
2016139,1,1.258,5,-66.697,81.867,1,7843.64,-0.0005
2016140,1,0,5,-66.697,81.867,1,7767.38,0.0023
2016141,1,2.209,3,-66.7,81.917,1,7664.79,-0.0709
2016142,1,2.209,5,-66.697,81.867,1,7567.37,0.0735
2016143,1,0,5,-66.697,81.867,1,7457.33,0.1104
2016145,2,0,5,-66.697,81.867,1,7319.92,0.1248
2016146,1,0,5,-66.697,81.867,1,7171.76,0.1133
2016147,1,0,5,-66.697,81.867,1,7022.35,0.092
2016148,1,2.209,3,-66.7,81.917,1,6858.29,0.0501
2016149,1,2.209,5,-66.697,81.867,1,6690.26,-0.0136
2016150,1,0,5,-66.697,81.867,1,6507.42,-0.0985
2016151,1,0,5,-66.697,81.867,1,6318.99,0.0213
2016152,1,0,5,-66.697,81.867,1,6144.97,-0.0061
2016153,1,0,5,-66.697,81.867,1,5918.11,0.1214
2016154,1,0,5,-66.697,81.867,1,5698.91,-0.0941
2016155,1,2.209,3,-66.7,81.917,1,5500.89,-0.242
2016156,1,2.209,5,-66.697,81.867,1,5211.36,-0.3315
2016157,1,0,5,-66.697,81.867,1,5076.2,-0.3618
2016158,1,0,5,-66.697,81.867,1,4989.25,-0.3263
2016159,1,0,5,-66.697,81.867,1,4903.9,-0.2304
2016160,1,0,5,-66.697,81.867,1,4792.44,-0.0788
2016161,1,0,5,-66.697,81.867,1,4594.14,0.1354
2016162,1,2.209,3,-66.7,81.917,0,4394,0.013
2016163,1,2.209,5,-66.697,81.867,0,4206.17,0.0029
2016164,1,0,5,-66.697,81.867,0,4023.92,0.0072
2016165,1,0,5,-66.697,81.867,0,3852.52,-0.0171
