date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2023146,0,0,6,-54.14,-39.77,0,0,0
2023147,1,12.756,7,-54.066,-39.919,0,0,0
2023148,1,12.146,7,-53.995,-40.061,0,0,0
2023149,1,11.418,7,-53.929,-40.195,0,0,0
2023150,1,10.563,7,-53.868,-40.319,0,0,0
2023151,1,13.787,7,-53.792,-40.485,0,0,0
2023152,1,19.644,7,-53.689,-40.728,0,0,0
2023153,1,23.168,7,-53.569,-41.016,0,0,0
2023154,1,25.002,7,-53.442,-41.329,0,0,0
2023155,1,25.068,7,-53.316,-41.643,0,0,0
2023156,1,22.645,7,-53.202,-41.924,0,0,0
2023157,1,20.726,7,-53.09,-42.174,0,0,0
2023158,1,8.489,7,-53.126,-42.287,0,0,0
2023159,1,20.004,7,-52.966,-42.151,0,0,0
2023160,1,3.877,6,-52.945,-42.198,0,0,0
2023161,1,18.54,5,-52.782,-42.138,0,0,0
2023162,1,25.622,5,-52.603,-41.899,0,0,0
2023163,1,27.014,5,-52.445,-41.596,0,0,0
2023164,1,12.566,5,-52.345,-41.507,0,0,0
2023165,1,26.613,5,-52.17,-41.24,0,0,0
2023166,1,5.41,5,-52.165,-41.161,0,0,0
2023167,1,5.943,5,-52.175,-41.075,0,0,0
2023168,1,7.889,5,-52.186,-40.961,0,0,0
2023169,1,15.733,5,-52.158,-40.734,0,0,0
2023170,1,9.544,5,-52.149,-40.595,0,0,0
2023171,1,31.037,5,-52.085,-40.152,0,0,0
2023172,1,23.133,5,-52.056,-39.817,0,0,0
2023173,1,54.658,5,-52.25,-39.08,0,0,0
2023174,1,8.265,5,-52.243,-39.201,0,0,0
2023175,1,6.407,5,-52.239,-39.107,0,0,0
2023176,1,6.458,5,-52.19,-39.16,0,0,0
2023177,1,0,5,-52.19,-39.16,0,0,0
2023178,1,6.558,5,-52.234,-39.094,0,0,0
2023179,1,8.767,5,-52.277,-38.987,0,0,0
2023180,1,12.97,5,-52.172,-38.904,0,0,0
2023181,1,7.739,7,-52.213,-38.996,0,0,0
2023182,1,0.838,7,-52.217,-39.006,0,0,0
2023183,1,1.188,7,-52.223,-39.02,0,0,0
2023184,1,1.365,7,-52.23,-39.036,0,0,0
2023185,1,1.359,7,-52.238,-39.052,0,0,0
2023186,1,1.187,7,-52.244,-39.066,0,0,0
2023187,1,0.838,7,-52.248,-39.076,0,0,0
2023188,1,0.32,6,-52.25,-39.08,0,0,0
2023189,1,2.681,7,-52.226,-39.089,0,0,0
2023190,1,6.91,7,-52.166,-39.111,0,0,0
2023191,1,9.448,7,-52.083,-39.141,0,0,0
2023192,1,39.654,3,-51.735,-39.268,0,0,0
2023193,1,18.907,3,-51.569,-39.329,0,0,0
2023194,1,13.83,3,-51.447,-39.373,0,0,0
2023195,1,5.366,3,-51.4,-39.39,0,0,0
2023196,1,0,3,-51.4,-39.39,0,0,0
2023197,1,0,3,-51.4,-39.39,0,0,0
2023198,1,0,3,-51.4,-39.39,0,0,0
2023199,1,0,3,-51.4,-39.39,0,0,0
2023200,1,0,3,-51.4,-39.39,0,0,0
2023201,1,0,3,-51.4,-39.39,0,0,0
2023202,1,0,3,-51.4,-39.39,0,0,0
2023216,14,0,3,-51.4,-39.39,0,0,0
2023217,1,0,3,-51.4,-39.39,0,0,0
2023218,1,0,3,-51.4,-39.39,0,0,0
2023219,1,0,3,-51.4,-39.39,0,0,0
2023220,1,0,3,-51.4,-39.39,0,0,0
2023221,1,0,3,-51.4,-39.39,0,0,0
2023222,1,0,3,-51.4,-39.39,0,0,0
2023223,1,0,3,-51.4,-39.39,0,0,0
2023224,1,0,3,-51.4,-39.39,0,0,0
2023225,1,0,3,-51.4,-39.39,0,0,0
2023226,1,0,3,-51.4,-39.39,0,0,0
2023227,1,0,3,-51.4,-39.39,0,0,0
2023228,1,0,3,-51.4,-39.39,0,0,0
2023229,1,0,3,-51.4,-39.39,0,0,0
2023230,1,0,3,-51.4,-39.39,0,0,0
2023231,1,0,3,-51.4,-39.39,0,0,0
2023232,1,0,3,-51.4,-39.39,0,0,0
2023233,1,0,3,-51.4,-39.39,0,0,0
2023234,1,0,3,-51.4,-39.39,0,0,0
2023235,1,0,3,-51.4,-39.39,0,0,0
2023236,1,0,3,-51.4,-39.39,0,0,0
2023237,1,0,3,-51.4,-39.39,0,0,0
