date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2016001,0,0,6,-64.762,96.284,1,2426.56,0
2016002,1,3.495,7,-64.73,96.289,1,2417.26,0
2016003,1,0,7,-64.73,96.289,1,2407.97,0
2016004,1,0,7,-64.73,96.289,1,2398.67,0
2016005,1,0,7,-64.73,96.289,1,2389.38,0
2016006,1,2.459,7,-64.752,96.283,1,2380.08,0.005
2016007,1,0,7,-64.752,96.283,1,2370.79,-0.0072
2016008,1,0,6,-64.752,96.283,1,2361.49,-0.0075
2016009,1,0,7,-64.752,96.283,1,2352.19,-0.0054
2016010,1,0,7,-64.752,96.283,1,2342.9,-0.003
2016011,1,3.339,7,-64.745,96.351,1,2333.6,-0.0005
2016012,1,0,7,-64.745,96.351,1,2324.31,0.0024
2016013,1,2.262,7,-64.745,96.304,1,2315.01,0.0055
2016014,1,2.262,7,-64.745,96.256,1,2305.83,0.0088
2016015,1,0,6,-64.745,96.256,1,2292.57,-0.0034
2016016,1,4.429,5,-64.707,96.229,0,2270.94,-0.0007
2016017,1,0,5,-64.707,96.229,0,2187.7,0
2016018,1,0,5,-64.707,96.229,0,2154.62,0
2016019,1,0,5,-64.707,96.229,0,2120.72,0
2016020,1,0,5,-64.707,96.229,0,2075.55,0
2016021,1,0,5,-64.707,96.229,0,2020.23,0
2016022,1,0,5,-64.707,96.229,0,1955.42,0
2016023,1,0,5,-64.707,96.229,0,1888.46,0
2016024,1,4.204,5,-64.744,96.251,0,1811.26,0
2016025,1,4.203,5,-64.78,96.274,0,1735.63,0
2016026,1,0,5,-64.78,96.274,0,1650.99,0
2016027,1,0,5,-64.78,96.274,0,1547.61,0
2016028,1,0,5,-64.78,96.274,0,1472.91,0
2016029,1,1.287,6,-64.789,96.257,0,1402.06,0
2016030,1,1.404,5,-64.795,96.231,0,1350.21,0
2016031,1,0,5,-64.795,96.231,0,1300.57,0
2016032,1,0,5,-64.795,96.231,0,1270.38,0
2016033,1,2.51,5,-64.802,96.281,0,1238.88,0
2016034,1,0,5,-64.802,96.281,0,1226.85,0
2016035,1,0,5,-64.802,96.281,0,1213.77,0
2016036,1,0,5,-64.802,96.281,0,1223.19,0
2016037,1,4.819,5,-64.817,96.378,0,1232.76,0
2016038,1,0,5,-64.817,96.378,0,1265.52,0
2016039,1,0,5,-64.817,96.378,0,1298.51,0
2016040,1,0,5,-64.817,96.378,0,1356.25,0
2016041,1,0,5,-64.817,96.378,0,1421.89,0
2016042,1,8.344,5,-64.798,96.207,0,1553.98,0
2016043,1,0,5,-64.798,96.207,0,1633.86,0
2016044,1,0,5,-64.798,96.207,0,1718.18,0
2016045,1,0,5,-64.798,96.207,0,1807.77,0
2016046,1,0,5,-64.798,96.207,0,1901.45,0
2016047,1,3.685,5,-64.784,96.277,0,2004.18,0
2016048,1,0,5,-64.784,96.277,0,2111,0
2016049,1,0,5,-64.784,96.277,0,2226.61,0
2016050,1,0,5,-64.784,96.277,0,2345.6,0
2016051,1,0,5,-64.784,96.277,0,2473,0
2016052,1,0,5,-64.784,96.277,0,2606.16,0
2016053,1,0,5,-64.784,96.277,0,2765.26,0
2016054,1,0,5,-64.784,96.277,0,2917.01,0
2016055,1,0,5,-64.784,96.277,0,3059.35,0
2016056,1,0,5,-64.784,96.277,0,3153.98,0
2016057,1,0,5,-64.784,96.277,0,3266.82,0
2016058,1,0,5,-64.784,96.277,0,3341.33,0
2016059,1,0,5,-64.784,96.277,0,3396.37,0
2016060,1,0,5,-64.784,96.277,0,3450.76,0
2016061,1,0,5,-64.784,96.277,0,3483.37,0
2016062,1,0,5,-64.784,96.277,0,3514.5,0
2016063,1,0,5,-64.784,96.277,0,3524.96,0
2016064,1,0.159,6,-64.783,96.28,1,3534.6,0
2016065,1,0,7,-64.783,96.28,1,3523.58,0
2016066,1,0,7,-64.783,96.28,1,3514.52,0
2016067,1,0,7,-64.783,96.28,1,3499.71,0
2016068,1,0,7,-64.783,96.28,1,3488.8,0
2016069,1,0,7,-64.783,96.28,1,3466.42,0
2016070,1,0,7,-64.783,96.28,1,3448.63,0
2016071,1,0,6,-64.783,96.28,1,3411.76,0
2016072,1,0,7,-64.783,96.28,1,3375.72,0
2016073,1,0,7,-64.783,96.28,1,3318.78,0
2016074,1,0,7,-64.783,96.28,1,3262.69,0
2016075,1,0,7,-64.783,96.28,1,3185.69,0
2016076,1,0,7,-64.783,96.28,1,3109.23,0
2016077,1,0,7,-64.783,96.28,1,2981.25,0
2016078,1,0,6,-64.783,96.28,1,2847.95,0
2016079,1,0,7,-64.783,96.28,1,2702.29,0
2016080,1,0,7,-64.783,96.28,1,2546.28,0
2016081,1,0,7,-64.783,96.28,1,2419.35,0
2016082,1,0,7,-64.783,96.28,1,2254.75,0
2016083,1,0,7,-64.783,96.28,1,2123.21,0
2016084,1,0,7,-64.783,96.28,1,1991.68,0
2016085,1,0,6,-64.783,96.28,1,1861.42,0
2016086,1,0,7,-64.783,96.28,1,1731.17,0
2016087,1,0,7,-64.783,96.28,1,1602.19,0
2016088,1,0,7,-64.783,96.28,1,1473.21,0
2016089,1,0,7,-64.783,96.28,1,1345.52,0
2016090,1,0,7,-64.783,96.28,1,1217.82,0
2016091,1,0,7,-64.783,96.28,1,1088.62,0
2016092,1,0,6,-64.783,96.28,1,960.33,0
2016093,1,0,7,-64.783,96.28,1,831.2,0
2016094,1,0,7,-64.783,96.28,1,713.18,0
2016095,1,0,7,-64.783,96.28,1,594.33,0
2016096,1,0,7,-64.783,96.28,1,494.56,0
2016097,1,0,7,-64.783,96.28,1,393.94,0
2016098,1,0,7,-64.783,96.28,1,314.23,0
2016099,1,0,6,-64.783,96.28,1,233.68,0
2016100,1,0,7,-64.783,96.28,1,174.03,0
2016101,1,0,7,-64.783,96.28,1,113.84,0
2016102,1,0,7,-64.783,96.28,1,105.18,0
2016103,1,0,7,-64.783,96.28,1,65.88,0
2016104,1,0,7,-64.783,96.28,1,43.44,0
2016105,1,0,7,-64.783,96.28,1,21.76,0
2016106,1,0,6,-64.783,96.28,1,15.88,0
2016107,1,0,7,-64.783,96.28,1,0,0
2016108,1,0,7,-64.783,96.28,1,0,0
2016109,1,0,7,-64.783,96.28,1,0,0
2016110,1,0,7,-64.783,96.28,1,0,0
2016111,1,0,7,-64.783,96.28,1,0,0
2016112,1,0,7,-64.783,96.28,1,0,0
2016113,1,0,6,-64.783,96.28,1,0,0
2016114,1,0,7,-64.783,96.28,1,0,0
2016115,1,0,7,-64.783,96.28,1,0,0
2016116,1,0,7,-64.783,96.28,1,0,0
2016117,1,0,7,-64.783,96.28,1,0,0
2016118,1,0,7,-64.783,96.28,1,0,0
