date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2016036,0,0,6,-69.332,37.95,0,0,0
2016037,1,0,6,-69.332,37.95,0,0,0
2016038,1,0,6,-69.332,37.95,0,0,0
2016039,1,0,6,-69.332,37.95,0,0,0
2016041,2,0,6,-69.332,37.95,0,0,0
2016042,1,0,6,-69.332,37.95,0,0,0
2016043,1,0,6,-69.332,37.95,0,0,0
2016044,1,0,6,-69.332,37.95,1,0,0
2016045,1,0,6,-69.332,37.95,1,0,0
2016046,1,0,6,-69.332,37.95,1,0,0
2016048,2,0,6,-69.332,37.95,1,0,0
2016049,1,0,6,-69.332,37.95,1,0,0
2016050,1,0,6,-69.332,37.95,1,0,0
2016051,1,0,6,-69.332,37.95,1,0,0
2016052,1,0,6,-69.332,37.95,1,0,0
2016053,1,0,6,-69.332,37.95,1,0,0
2016054,1,0,6,-69.332,37.95,1,0,0
2016056,2,0,6,-69.332,37.95,1,0,0
2016057,1,0,6,-69.332,37.95,1,0,0
2016058,1,0,6,-69.332,37.95,1,0,0
2016059,1,0,6,-69.332,37.95,1,0,0
2016061,2,0,6,-69.332,37.95,1,0,0
2016062,1,0,6,-69.332,37.95,1,0,0
2016063,1,0,6,-69.332,37.95,1,0,0
2016064,1,0,6,-69.332,37.95,1,0,0
2016065,1,0.183,5,-69.33,37.95,1,0,0
2016066,1,0,5,-69.33,37.95,1,0,0
2016067,1,0,5,-69.33,37.95,1,0,0
2016069,2,0,5,-69.33,37.95,1,0,0
2016070,1,0,5,-69.33,37.95,1,0,0
2016071,1,0.183,6,-69.332,37.95,1,0,0
2016072,1,0.183,5,-69.33,37.95,1,0,0
2016073,1,0,5,-69.33,37.95,1,0,0
2016074,1,0,5,-69.33,37.95,1,0,0
2016076,2,0,5,-69.33,37.95,1,0,0
2016077,1,0,5,-69.33,37.95,1,0,0
2016078,1,0.183,6,-69.332,37.95,1,0,0
2016079,1,0.183,5,-69.33,37.95,1,0,0
2016080,1,0,5,-69.33,37.95,1,0,0
2016081,1,0,5,-69.33,37.95,1,0,0
2016083,2,0,5,-69.33,37.95,1,0,0
2016084,1,0,5,-69.33,37.95,1,0,0
2016085,1,0.183,6,-69.332,37.95,1,0,0
2016086,1,0.183,5,-69.33,37.95,1,0,0
2016087,1,0,5,-69.33,37.95,1,0,0
2016088,1,0,5,-69.33,37.95,1,0,0
2016090,2,0,5,-69.33,37.95,1,0,0
2016091,1,0,5,-69.33,37.95,1,0,0
2016092,1,0.183,6,-69.332,37.95,1,0,0
2016093,1,0.183,5,-69.33,37.95,1,0,0
2016094,1,0,5,-69.33,37.95,1,0,0
2016095,1,10.762,5,-69.234,37.994,1,0,0
2016096,1,10.667,7,-69.169,37.795,1,0,0
2016097,1,10.42,7,-69.082,37.695,1,0,0
2016098,1,6.76,7,-69.028,37.616,1,0,0
2016099,1,11.039,6,-68.933,37.534,1,0,0
2016100,1,12.787,7,-68.819,37.5,1,0,0
2016101,1,13.185,7,-68.707,37.393,1,0,0
2016102,1,9.007,7,-68.628,37.34,1,0,0
2016103,1,9.644,7,-68.571,37.159,1,0,0
2016104,1,4.542,7,-68.532,37.128,1,0,0
2016105,1,8.701,7,-68.455,37.165,1,0,0
2016106,1,7.558,6,-68.401,37.28,1,0,0
2016107,1,1.999,7,-68.398,37.328,1,0,0
2016108,1,7.875,7,-68.344,37.205,1,0,0
2016109,1,11.105,7,-68.245,37.167,1,0,0
2016110,1,13.823,7,-68.144,37.362,1,14.08,0
2016111,1,4.866,7,-68.101,37.389,1,16.08,0
2016112,1,14.018,7,-67.975,37.376,1,31.02,0
2016113,1,10.042,6,-67.906,37.22,1,50.68,0
2016114,1,19.655,7,-68.069,37.033,1,61.83,0
2016115,1,3.322,7,-68.09,36.978,1,76.37,0
2016116,1,2.934,7,-68.079,37.041,1,87.11,0
2016117,1,3.143,7,-68.063,37.105,1,139.46,0
2016118,1,3.813,7,-68.03,37.078,1,203.31,0
2016119,1,5.773,7,-67.983,37.017,1,275.96,0
2016120,1,8.098,7,-67.931,36.882,1,363.19,0
2016121,1,11.172,7,-67.879,36.653,1,460.95,0
2016122,1,13.667,7,-67.834,36.349,1,575.38,0
2016123,1,14.152,7,-67.802,36.022,1,635.01,0
2016124,1,12.38,7,-67.8,35.727,1,769.92,0
2016125,1,11.079,7,-67.8,35.463,1,912,0
2016126,1,8.761,7,-67.783,35.259,1,948.34,0
2016127,1,6.333,6,-67.763,35.117,1,1100.02,0
2016128,1,7.776,7,-67.722,34.967,1,1151.74,0
2016129,1,8.249,7,-67.69,34.791,1,1194.42,0
2016130,1,8.484,7,-67.725,34.611,1,1363.19,0
2016131,1,7.184,7,-67.76,34.468,1,1537.44,0
2016132,1,3.093,7,-67.758,34.394,1,1719.26,0
2016133,1,2.149,7,-67.756,34.344,1,1780.13,0
2016134,1,3.947,7,-67.724,34.302,1,1973.53,0
2016135,1,11.132,7,-67.625,34.271,1,2185.11,0
2016136,1,17.856,7,-67.464,34.255,1,2548.98,0
2016137,1,20.677,7,-67.278,34.264,1,2939.19,0
2016138,1,22.439,7,-67.076,34.296,1,3135.21,0
2016139,1,23.175,7,-66.878,34.467,1,3472.68,0
2016140,1,18.48,7,-66.724,34.624,1,3689.25,0
2016141,1,14.217,7,-66.61,34.774,1,3912.97,0
2016142,1,12.472,7,-66.521,34.948,1,4175.71,0
2016143,1,13.755,7,-66.433,35.164,1,4438.45,0
2016144,1,14.853,7,-66.344,35.415,1,4701.19,0
2016145,1,11.771,7,-66.28,35.625,1,4963.94,0
2016146,1,6.37,7,-66.272,35.766,1,5226.68,0
2016147,1,5.069,7,-66.295,35.864,1,5489.42,0
2016148,1,4.94,7,-66.335,35.914,1,5752.16,0
2016149,1,4.767,7,-66.377,35.892,1,6014.9,0
2016150,1,5.904,7,-66.415,35.8,1,6277.65,0
2016151,1,8.886,7,-66.435,35.606,1,6540.39,0
2016152,1,9.022,7,-66.456,35.41,0,6803.13,0
2016153,1,7.407,7,-66.473,35.248,-0,7065.87,0
2016154,1,5.634,7,-66.486,35.125,0,0,0
2016155,1,3.705,7,-66.495,35.044,0,0,0
2016156,1,3.843,7,-66.506,34.962,0,0,0
2016157,1,7.124,7,-66.524,34.808,0,0,0
2016158,1,5.59,7,-66.554,34.706,0,0,0
2016159,1,5.054,7,-66.582,34.617,0,0,0
2016160,1,4.219,7,-66.608,34.545,0,0,0
2016161,1,3.053,7,-66.628,34.498,0,0,0
2016162,1,1.48,7,-66.639,34.48,0,0,0
2016163,1,4.954,7,-66.632,34.592,0,0,0
2016164,1,13.016,7,-66.605,34.879,0,0,0
2016165,1,17.896,7,-66.566,35.272,0,0,0
2016166,1,17.381,3,-66.557,34.879,0,0,0
2016167,1,36.402,3,-66.463,35.667,0,0,0
2016168,1,26.7,3,-66.394,36.243,0,0,0
2016169,1,10.372,3,-66.367,36.467,0,0,0
2016170,1,0.822,3,-66.373,36.457,0,0,0
2016171,1,2.281,3,-66.391,36.431,0,0,0
2016172,1,3.508,3,-66.417,36.388,0,0,0
2016173,1,4.479,3,-66.45,36.33,0,0,0
2016174,1,5.216,3,-66.488,36.259,0,0,0
2016175,1,5.72,3,-66.527,36.176,0,0,0
2016176,1,5.998,3,-66.567,36.083,0,0,0
2016177,1,12.23,3,-66.618,35.838,0,0,0
2016178,1,22.337,3,-66.689,35.363,0,0,0
2016179,1,28.097,3,-66.769,34.755,0,0,0
2016180,1,29.451,3,-66.848,34.112,0,0,0
2016181,1,26.415,3,-66.917,33.531,0,0,0
2016182,1,25.805,7,-67.038,33.024,0,0,0
2016183,1,3.643,6,-67.047,32.944,0,0,0
2016184,1,0,7,-67.047,32.944,0,0,0
2016185,1,0,7,-67.047,32.944,0,0,0
2016186,1,0,7,-67.047,32.944,0,0,0
2016187,1,0,7,-67.047,32.944,0,0,0
2016188,1,0,7,-67.047,32.944,0,0,0
2016189,1,47.008,7,-66.636,33.2,0,0,0
2016190,1,40.335,6,-66.987,32.959,0,0,0
2016191,1,0,7,-66.987,32.959,0,0,0
2016192,1,0,7,-66.987,32.959,0,0,0
2016193,1,0,7,-66.987,32.959,0,0,0
2016194,1,0.221,7,-66.985,32.961,0,0,0
2016195,1,0.535,7,-66.98,32.963,0,0,0
2016196,1,2.189,7,-66.963,32.936,0,0,0
2016197,1,2.193,6,-66.947,32.908,0,0,0
2016198,1,4.355,5,-66.911,32.868,0,0,0
2016199,1,0,5,-66.911,32.868,0,0,0
