date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2023118,0,0,4,-66.55,110.21,0,0,0
2023119,1,0,4,-66.55,110.21,0,0,0
2023120,1,0,4,-66.55,110.21,0,0,0
2023121,1,0,4,-66.55,110.21,0,0,0
2023122,1,0,4,-66.55,110.21,0,0,0
2023123,1,5.412,4,-66.51,110.28,0,0,0
2023124,1,0,4,-66.51,110.28,0,0,0
2023125,1,0,4,-66.51,110.28,0,0,0
2023127,2,0,4,-66.51,110.28,0,0,0
2023128,1,0,4,-66.51,110.28,0,0,0
2023129,1,0,4,-66.51,110.28,0,0,0
2023130,1,0,4,-66.51,110.28,0,0,0
2023131,1,1.195,4,-66.52,110.29,0,0,0
2023132,1,0,4,-66.52,110.29,0,0,0
2023133,1,0,4,-66.52,110.29,0,0,0
2023134,1,0,4,-66.52,110.29,0,0,0
2023135,1,0,4,-66.52,110.29,0,0,0
2023136,1,0,4,-66.52,110.29,0,0,0
2023137,1,0,4,-66.52,110.29,0,0,0
2023139,2,0,4,-66.52,110.29,0,0,0
2023140,1,0,4,-66.52,110.29,0,0,0
2023141,1,2.839,4,-66.5,110.33,0,0,0
2023142,1,0,4,-66.5,110.33,0,0,0
2023143,1,0,4,-66.5,110.33,0,0,0
2023144,1,0,4,-66.5,110.33,0,0,0
2023146,2,2.39,4,-66.48,110.31,0,0,0
2023147,1,0,4,-66.48,110.31,0,0,0
2023148,1,0,4,-66.48,110.31,0,0,0
2023150,2,0,4,-66.48,110.31,0,0,0
2023155,5,0.443,4,-66.48,110.32,0,0,0
2023156,1,0,4,-66.48,110.32,0,0,0
2023157,1,0,4,-66.48,110.32,0,0,0
2023158,1,0,4,-66.48,110.32,0,0,0
2023159,1,1.42,4,-66.49,110.3,0,0,0
2023160,1,6.818,4,-66.45,110.182,0,0,0
2023161,1,0,4,-66.45,110.182,0,0,0
2023162,1,0,5,-66.45,110.182,0,0,0
2023163,1,0,4,-66.45,110.182,0,0,0
2023164,1,0,4,-66.45,110.182,0,0,0
2023165,1,5.187,4,-66.411,110.122,0,0,0
2023166,1,0,4,-66.411,110.122,0,0,0
2023167,1,0,5,-66.411,110.122,0,0,0
2023168,1,0,4,-66.411,110.122,0,0,0
2023169,1,8.362,4,-66.375,109.955,0,0,0
2023170,1,12.579,4,-66.438,109.719,0,0,0
2023172,2,2.598,4,-66.43,109.774,0,0,0
2023173,1,0,4,-66.43,109.774,0,0,0
2023174,1,0,4,-66.43,109.774,0,0,0
2023175,1,0,4,-66.43,109.774,0,0,0
2023176,1,5.158,4,-66.44,109.888,0,0,0
2023177,1,0,4,-66.44,109.888,0,0,0
