date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2012329,0,0,13,-77.85,-42.925,1,408.18,-0.0042
2012330,1,0.47,13,-77.853,-42.939,1,425.24,0.0048
2012331,1,2.252,13,-77.839,-43.009,1,442.3,0.0048
2012332,1,7.91,13,-77.888,-42.761,1,459.36,-0
2012333,1,0.02,13,-77.887,-42.761,1,476.42,-0.0054
2012334,1,2.471,13,-77.895,-42.661,1,493.47,0.0036
2012335,1,1.687,13,-77.879,-42.66,1,510.53,-0.0386
2012336,1,5.641,13,-77.845,-42.838,1,527.59,0.0463
2012337,1,5.149,13,-77.805,-42.727,1,544.65,0.1254
2012338,1,0.49,13,-77.802,-42.713,1,561.7,0.1
2012339,1,1.357,13,-77.813,-42.699,1,578.76,0.127
2012340,1,2.091,13,-77.809,-42.613,1,595.82,0.1255
2012341,1,10.193,13,-77.751,-42.953,1,612.88,0.0954
2012342,1,5.448,13,-77.759,-42.724,1,634.78,0.0324
2012343,1,4.591,13,-77.737,-42.887,1,644.79,-0.0051
2012344,1,6.239,14,-77.747,-42.627,1,654.83,0.0742
2012345,1,1.302,15,-77.758,-42.649,1,664.84,0.0813
2012346,1,2.945,15,-77.783,-42.69,1,674.56,0.0412
2012347,1,2.573,15,-77.765,-42.758,1,702.61,0.0744
2012348,1,4.071,15,-77.735,-42.861,1,726.98,0.0667
2012349,1,0.98,15,-77.728,-42.88,1,745.91,0.0437
2012350,1,0.896,15,-77.721,-42.9,1,763.43,0.0057
2012351,1,6.29,14,-77.672,-43.039,1,775,0.0195
2012352,1,3.136,15,-77.649,-43.116,1,793.2,0.007
2012353,1,1.104,15,-77.64,-43.127,1,795.22,-0.0105
2012354,1,1.149,15,-77.63,-43.137,1,797.05,0
2012355,1,1.084,15,-77.62,-43.145,1,811.06,0
2012356,1,5.833,15,-77.569,-43.213,1,812.95,0
2012357,1,0.626,15,-77.564,-43.217,1,813.26,-0.0097
2012358,1,8.623,14,-77.497,-43.4,1,813.37,0.0101
2012359,1,0.143,15,-77.498,-43.397,1,812.93,0.0155
2012360,1,0.379,15,-77.501,-43.388,1,807.53,0.018
2012361,1,0.692,15,-77.499,-43.415,1,797.77,0.0177
2012362,1,2.71,15,-77.476,-43.452,1,784.64,0.0145
2012363,1,2.214,15,-77.456,-43.458,1,780.26,0.0085
2012364,1,2.485,15,-77.475,-43.511,1,775.61,-0.0004
2012365,1,3.418,14,-77.447,-43.45,1,769.48,-0.0121
2012366,1,3.35,15,-77.462,-43.33,1,762.28,0.0037
2013001,1,2.348,15,-77.475,-43.251,1,754.99,0
2013002,1,2.472,15,-77.484,-43.158,1,747.08,0
2013003,1,0.399,15,-77.487,-43.168,1,742.91,0
2013004,1,5.348,15,-77.514,-42.984,1,736.82,0
2013005,1,1.3,15,-77.512,-42.93,1,727.92,0
2013006,1,6.324,14,-77.56,-42.792,1,700.1,0
2013007,1,6.316,13,-77.61,-42.92,1,675.63,0
2013008,1,6.367,13,-77.575,-42.706,1,653.04,0
2013009,1,13.593,13,-77.456,-42.581,1,632.04,0
2013010,1,5.705,13,-77.407,-42.503,2,617.64,0
2013011,1,14.658,13,-77.283,-42.299,2,596.53,0
2013012,1,6.868,13,-77.226,-42.189,2,591.12,0
2013013,1,8.763,13,-77.168,-41.95,2,584.57,0
2013014,1,7,13,-77.121,-41.761,2,566.02,0
2013015,1,1.275,13,-77.129,-41.795,2,560.75,0
2013016,1,3.018,13,-77.129,-41.673,2,555.62,-0.1149
2013017,1,2.251,13,-77.114,-41.612,2,550.26,0.2145
2013018,1,3.395,13,-77.133,-41.503,2,545.09,0.1341
2013019,1,3.01,13,-77.132,-41.382,2,539.87,0.093
2013020,1,5.206,15,-77.134,-41.171,2,536.1,-0.1737
2013021,1,2.025,15,-77.122,-41.109,2,535.2,-0.2757
2013022,1,2.779,15,-77.114,-41.002,2,533.71,-0.1167
2013023,1,1.454,15,-77.12,-40.95,2,532.01,-0.0392
2013024,1,3.724,15,-77.136,-40.818,2,531.75,0.0156
2013025,1,2.505,15,-77.138,-40.717,2,532.63,0.497
2013026,1,4.823,15,-77.097,-40.77,2,533.6,0.3045
2013027,1,4.848,14,-77.058,-40.679,2,539.29,0.0584
2013028,1,3.798,15,-77.039,-40.552,2,544.75,-0.4674
2013029,1,4.514,15,-76.998,-40.547,2,553.98,-0.5684
2013030,1,0.191,15,-76.998,-40.54,2,565.64,-0.565
2013031,1,2.738,15,-76.974,-40.558,2,577.62,-0.5749
2013032,1,4.053,15,-76.94,-40.496,1,583.64,-0.4422
2013033,1,2.659,15,-76.917,-40.518,1,596.62,-0.1857
2013034,1,2.22,15,-76.899,-40.563,2,607.16,-0.083
2013035,1,1.51,15,-76.893,-40.616,2,614.86,-0.0541
2013036,1,2.531,15,-76.907,-40.697,2,623.51,-0.0502
2013037,1,0.526,15,-76.904,-40.716,2,632.91,0.0584
2013038,1,2.25,15,-76.906,-40.627,2,644.23,-0.0082
2013039,1,3.51,15,-76.933,-40.558,2,655.58,0.002
2013040,1,0.946,15,-76.941,-40.573,2,666.16,0.0175
2013041,1,2.263,14,-76.922,-40.609,2,677.11,0.0275
2013042,1,1.907,15,-76.939,-40.605,2,689.24,0.0319
2013043,1,2.963,15,-76.966,-40.603,1,701.21,0.0308
2013044,1,0.504,15,-76.963,-40.589,2,713.57,0.0241
2013045,1,8.892,15,-77.032,-40.77,1,724.65,0.0119
2013046,1,5.049,15,-77.076,-40.813,1,733.14,-0.0058
2013047,1,3.995,15,-77.112,-40.827,1,742.44,-0.0035
2013048,1,4.173,14,-77.147,-40.768,1,760.29,0
2013049,1,4.93,13,-77.107,-40.681,1,772.65,0
2013050,1,10.533,13,-77.178,-40.963,1,782.1,0
2013051,1,10.346,13,-77.256,-41.2,1,796.03,0
2013052,1,6.846,13,-77.313,-41.305,1,808.34,0
2013053,1,2.28,13,-77.298,-41.367,1,817.06,0
2013054,1,1.676,13,-77.282,-41.368,1,821.7,0
2013055,1,9.091,13,-77.343,-41.116,1,826.69,0
2013056,1,3.916,13,-77.349,-40.958,1,831.8,0.0763
2013057,1,4.702,13,-77.307,-40.975,1,844.84,-0.1032
2013058,1,2.77,13,-77.326,-41.05,1,850.01,-0.1452
2013059,1,6.776,13,-77.287,-41.265,1,859.57,-0.101
2013060,1,5.26,13,-77.335,-41.269,1,866.24,0.0416
2013061,1,7.847,13,-77.372,-41.543,1,864.13,0.0376
2013062,1,11.966,13,-77.469,-41.757,1,861.2,0.1415
2013063,1,11.8,13,-77.573,-41.866,1,856.99,0.2202
2013064,1,5.667,13,-77.623,-41.822,1,836.78,0.2738
2013065,1,5.039,13,-77.667,-41.878,1,831.97,0.0624
2013066,1,2.713,13,-77.663,-41.992,1,821.19,0.0303
2013067,1,4.627,13,-77.629,-42.104,1,809.33,0.03
2013068,1,11.997,13,-77.521,-42.096,1,797.37,0.0598
2013069,1,9.012,13,-77.461,-41.845,1,784.83,-0.0424
2013070,1,7.004,13,-77.414,-41.651,1,772.46,0
2013071,1,8.471,13,-77.341,-41.544,1,759.47,0
2013072,1,22.583,13,-77.212,-42.259,1,748.1,0
2013073,1,10.158,13,-77.126,-42.397,1,726.06,0
2013074,1,1.249,13,-77.13,-42.35,1,709.1,0
2013075,1,4.373,13,-77.128,-42.526,1,694.43,0
2013076,1,8.631,13,-77.056,-42.664,1,673.5,0
2013077,1,4.504,13,-77.026,-42.542,1,650.29,0
2013078,1,3.71,13,-77.057,-42.482,1,626.86,0
2013079,1,6.57,13,-76.998,-42.487,1,605.5,0
2013080,1,1.347,13,-76.986,-42.498,1,584.51,0
2013081,1,1.353,13,-76.974,-42.513,1,563.53,0
2013082,1,6.197,13,-76.919,-42.53,1,540.76,-0.0959
2013083,1,4.204,13,-76.881,-42.562,1,519.15,0.0639
2013084,1,4.692,13,-76.839,-42.574,1,496.54,0.178
2013085,1,5.657,13,-76.872,-42.402,1,478.44,0.2465
2013086,1,10.128,13,-76.807,-42.685,1,470.76,0.2693
2013087,1,14.815,13,-76.705,-43.061,1,464.16,0.2465
2013088,1,8.486,13,-76.636,-43.197,1,459.15,0.178
2013089,1,6.487,13,-76.58,-43.27,1,470.61,0.0639
2013090,1,1.169,13,-76.585,-43.231,1,453.51,-0.0959
2013091,1,4.4,13,-76.55,-43.15,1,458.14,0
2013092,1,3.812,13,-76.541,-43.292,1,464.17,0
2013093,1,1.007,13,-76.548,-43.318,1,471.2,0
2013094,1,2.245,13,-76.562,-43.378,1,479.74,0
2013095,1,4.759,13,-76.531,-43.252,1,488.35,0
2013096,1,3.361,13,-76.529,-43.122,1,502.26,0
2013097,1,6.766,13,-76.573,-43.302,1,512.14,0
2013098,1,5.25,13,-76.59,-43.492,1,528.44,0
2013099,1,3.678,13,-76.62,-43.553,1,545.79,0
2013100,1,8.259,13,-76.674,-43.776,1,565.04,0
2013101,1,6.033,13,-76.727,-43.816,1,585.79,0
2013102,1,3.701,13,-76.739,-43.679,1,606.48,0
2013103,1,2.594,13,-76.716,-43.709,1,628.4,0
2013104,1,6.826,13,-76.668,-43.873,1,649.9,0
2013105,1,5.86,13,-76.664,-44.102,1,671.36,0
