date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2021008,0,0,6,-72.376,-59.518,0,1880.37,0
2021009,1,3.906,7,-72.409,-59.558,0,1868.46,0
2021010,1,1.363,7,-72.42,-59.576,0,1856.55,0
2021011,1,4.809,7,-72.46,-59.638,0,1844.65,0
2021012,1,1.221,7,-72.47,-59.63,0,1832.74,0
2021013,1,1.59,7,-72.481,-59.663,0,1820.83,0
2021014,1,2.853,7,-72.457,-59.698,0,1808.93,0
2021015,1,3.009,6,-72.43,-59.7,0,1797.02,0
2021016,1,3.369,7,-72.46,-59.698,0,1785.11,0
2021017,1,0.113,7,-72.461,-59.696,0,1773.2,0
2021018,1,0.111,7,-72.462,-59.694,0,1761.3,0
2021019,1,0.122,7,-72.463,-59.691,0,1749.39,0
2021020,1,0.138,7,-72.463,-59.687,0,1737.48,0
2021021,1,0.153,7,-72.464,-59.683,0,1727.81,0
2021022,1,0.167,6,-72.464,-59.678,0,1714.45,0
2021023,1,0.28,7,-72.465,-59.67,0,1704.74,0
2021024,1,0.455,7,-72.466,-59.657,0,1695.25,0
2021025,1,0.923,7,-72.464,-59.63,0,1685.46,0
2021026,1,1.499,7,-72.46,-59.587,0,1677.14,0
2021027,1,1.623,7,-72.455,-59.541,0,1670.68,0
2021028,1,1.298,7,-72.451,-59.505,0,1664.95,0
2021029,1,0.511,6,-72.45,-59.49,0,1659.9,0
2021030,1,0.204,7,-72.451,-59.494,0,1655.42,0
2021031,1,0.413,7,-72.453,-59.505,0,1651.58,0
2021032,1,0.548,7,-72.455,-59.519,0,1648.04,0
2021033,1,0.77,7,-72.459,-59.539,0,1644.65,0
2021034,1,1.056,7,-72.466,-59.562,0,1641.25,0
2021035,1,1.219,7,-72.474,-59.585,0,1638.2,0
2021036,1,1.272,7,-72.484,-59.602,0,1635.49,0
2021037,1,1.303,7,-72.496,-59.607,0,1633.09,0
2021038,1,1.489,7,-72.509,-59.597,0,1630.86,0
2021039,1,2.364,7,-72.53,-59.577,0,1629.19,0
2021040,1,1.103,7,-72.532,-59.545,0,1627.78,0
2021041,1,1.007,7,-72.534,-59.515,0,1626.8,0
2021042,1,5.327,7,-72.526,-59.358,0,1627.28,0
2021043,1,0.283,6,-72.527,-59.349,0,1628.42,0
2021044,1,2.697,7,-72.503,-59.357,0,1629.99,0
2021045,1,5.634,7,-72.452,-59.376,0,1632.13,0
2021046,1,4.872,7,-72.409,-59.402,0,1634.71,0
2021047,1,3.103,7,-72.382,-59.43,0,1637.98,0
2021048,1,2.963,7,-72.357,-59.457,0,1641.68,0
2021049,1,3.144,7,-72.329,-59.479,0,1645.89,0
