date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2014165,0,0,6,-66.108,83.531,1,0,0
2014166,1,0,6,-66.108,83.531,1,0,0
2014167,1,0,6,-66.108,83.531,1,0,0
2014168,1,0,6,-66.108,83.531,1,0,0
2014169,1,0,6,-66.108,83.531,1,0,0
2014170,1,0,6,-66.108,83.531,1,0,0
2014171,1,0,6,-66.108,83.531,1,0,0
2014172,1,0,6,-66.108,83.531,1,0,0
2014173,1,0,6,-66.108,83.531,1,0,0
2014174,1,0,6,-66.108,83.531,1,0,0
2014175,1,0,6,-66.108,83.531,1,0,0
2014176,1,0,6,-66.108,83.531,1,0,0
2014177,1,0,6,-66.108,83.531,1,0,0
2014178,1,0,6,-66.108,83.531,1,0,0
2014179,1,0,6,-66.108,83.531,1,0,0
2014180,1,0,6,-66.108,83.531,1,0,0
2014181,1,0,6,-66.108,83.531,1,0,0
2014182,1,0,6,-66.108,83.531,1,0,0
2014183,1,0,6,-66.108,83.531,1,0,0
2014184,1,0,6,-66.108,83.531,1,0,0
2014185,1,0,6,-66.108,83.531,1,0,0
2014186,1,0,6,-66.108,83.531,1,0,0
2014187,1,0,6,-66.108,83.531,1,0,0
2014188,1,0,6,-66.108,83.531,1,0,0
2014189,1,0,6,-66.108,83.531,1,0,0
2014190,1,0,6,-66.108,83.531,1,0,0
2014191,1,0,6,-66.108,83.531,1,0,0
2014192,1,0,6,-66.108,83.531,1,0,0
2014193,1,0,6,-66.108,83.531,1,0,0
2014194,1,0,6,-66.108,83.531,1,0,0
2014195,1,0,6,-66.108,83.531,1,0,0
2014196,1,0,6,-66.108,83.531,1,0,0
2014197,1,0,6,-66.108,83.531,1,0,0
2014198,1,0,6,-66.108,83.531,1,0,0
2014199,1,0,6,-66.108,83.531,1,0,0
2014200,1,0,6,-66.108,83.531,1,0,0
2014201,1,0,6,-66.108,83.531,1,0,0
2014202,1,0,6,-66.108,83.531,1,0,0
2014203,1,0,6,-66.108,83.531,1,0,0
2014204,1,0,6,-66.108,83.531,1,0,0
2014205,1,0,6,-66.108,83.531,1,0,0
2014206,1,0,6,-66.108,83.531,1,0,0
2014207,1,0,6,-66.108,83.531,1,0,0
2014208,1,0,6,-66.108,83.531,1,0,0
2014209,1,0,6,-66.108,83.531,1,0,0
2014210,1,0,6,-66.108,83.531,1,0,0
2014211,1,0,6,-66.108,83.531,1,0,0
2014212,1,0,6,-66.108,83.531,1,0,0
2014213,1,0,6,-66.108,83.531,1,0,0
2014214,1,0,6,-66.108,83.531,1,0,0
2014215,1,0,6,-66.108,83.531,1,0,0
2014216,1,0,6,-66.108,83.531,1,0,0
2014217,1,0,6,-66.108,83.531,1,0,0
2014218,1,0,6,-66.108,83.531,1,0,0
2014219,1,0,6,-66.108,83.531,1,0,0
2014220,1,0,6,-66.108,83.531,1,0,0
2014221,1,0,6,-66.108,83.531,1,0,0
