date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2019263,0,0,6,-74.263,-130.282,0,0,0
2019264,1,0.375,5,-74.26,-130.28,0,0,0
2019265,1,0,5,-74.26,-130.28,0,0,0
2019266,1,4.261,5,-74.223,-130.323,0,0,0
2019267,1,0,5,-74.223,-130.323,0,0,0
2019268,1,0,5,-74.223,-130.323,0,0,0
2019269,1,0,5,-74.223,-130.323,0,0,0
2019270,1,3.19,6,-74.252,-130.303,0,0,0
2019271,1,7.25,5,-74.3,-130.465,0,0,0
2019272,1,0,5,-74.3,-130.465,0,0,0
2019273,1,3.603,7,-74.268,-130.439,0,0,0
2019274,1,0.339,7,-74.266,-130.434,0,0,0
2019275,1,4.788,7,-74.227,-130.365,0,0,0
2019276,1,7.294,7,-74.161,-130.358,0,0,0
2019277,1,2.812,6,-74.17,-130.272,0,0,0
2019278,1,6.142,5,-74.124,-130.161,0,0,0
2019279,1,0,5,-74.124,-130.161,0,0,0
2019280,1,0,5,-74.124,-130.161,0,0,0
2019281,1,0,5,-74.124,-130.161,0,0,0
2019282,1,0,5,-74.124,-130.161,0,0,0
2019283,1,0,5,-74.124,-130.161,0,0,0
2019284,1,6.617,5,-74.169,-130.304,0,0,0
2019285,1,13.948,5,-74.192,-130.757,0,0,0
2019286,1,0,5,-74.192,-130.757,0,0,0
2019287,1,0,5,-74.192,-130.757,0,0,0
2019288,1,0,5,-74.192,-130.757,0,0,0
2019289,1,0,5,-74.192,-130.757,0,0,0
2019290,1,8.439,5,-74.188,-131.036,0,0,0
2019291,1,0,5,-74.188,-131.036,0,0,0
2019292,1,5.569,5,-74.231,-130.938,0,0,0
2019293,1,2.44,5,-74.223,-130.862,0,0,0
2019294,1,0,5,-74.223,-130.862,0,0,0
2019295,1,3.299,5,-74.205,-130.95,0,0,0
2019296,1,0,5,-74.205,-130.95,0,0,0
2019297,1,7.935,5,-74.224,-131.204,0,0,0
2019298,1,0,5,-74.224,-131.204,0,0,0
2019299,1,0,5,-74.224,-131.204,0,0,0
2019300,1,0,5,-74.224,-131.204,0,0,0
2019301,1,0,5,-74.224,-131.204,0,0,0
2019302,1,0,5,-74.224,-131.204,0,0,0
2019303,1,0,5,-74.224,-131.204,0,0,0
2019304,1,0,5,-74.224,-131.204,0,0,0
2019305,1,2.334,5,-74.207,-131.25,0,0,0
2019306,1,0,5,-74.207,-131.25,0,2926.5,0
2019307,1,0,5,-74.207,-131.25,0,2926.5,0
2019308,1,0,5,-74.207,-131.25,0,2926.5,0
2019309,1,11.183,5,-74.13,-131.488,0,2926.5,0
2019310,1,6.492,5,-74.162,-131.308,0,2926.5,0
2019311,1,0,5,-74.162,-131.308,0,2926.5,0
2019312,1,3.011,6,-74.139,-131.254,0,2926.5,0
2019313,1,0.492,7,-74.135,-131.25,1,2926.5,0
2019314,1,3.64,7,-74.109,-131.176,1,2926.5,0
2019315,1,3.839,7,-74.082,-131.097,1,2926.5,0
2019316,1,1.058,7,-74.074,-131.08,1,2926.5,0
2019317,1,0.945,7,-74.067,-131.063,1,2926.5,0
2019318,1,1.351,7,-74.055,-131.054,1,2926.5,0
2019319,1,1.704,6,-74.04,-131.055,1,2926.5,0
2019320,1,2.55,7,-74.017,-131.077,0,2926.5,0
2019321,1,2.065,7,-74.002,-131.113,0,2926.5,0
2019322,1,0.676,7,-74.001,-131.135,0,2926.5,-0.0008
2019323,1,0.782,7,-74.002,-131.16,0,2926.5,-0.0018
2019324,1,5.397,7,-74.029,-131.308,0,2926.5,0.003
2019325,1,5.549,7,-74.061,-131.447,1,2926.5,0.0056
2019326,1,1.551,7,-74.073,-131.421,1,2926.5,0.0193
2019327,1,1.395,7,-74.08,-131.382,1,2926.5,-0.0204
2019328,1,0.379,7,-74.082,-131.375,0,2917.86,0.0081
2019329,1,0.464,7,-74.086,-131.365,0,2909.32,0.0222
2019330,1,0.476,7,-74.089,-131.354,0,2892.15,0.0214
2019331,1,0.427,7,-74.092,-131.345,0,2874.96,0.0421
2019332,1,0.303,7,-74.093,-131.337,0,2848.61,0.0465
2019333,1,0.118,6,-74.094,-131.335,0,2822,0.0416
2019334,1,0.173,7,-74.093,-131.336,0,2786.13,0.0322
2019335,1,3.106,7,-74.07,-131.278,0,2725.14,-0.0177
2019336,1,1.751,7,-74.055,-131.302,1,2662.41,0.0052
2019337,1,2.076,7,-74.043,-131.351,1,2599.35,-0.0033
2019338,1,2.345,7,-74.03,-131.412,1,2535.64,-0.0111
2019339,1,2.385,7,-74.015,-131.47,1,2471.56,0.0047
2019340,1,2.512,6,-73.998,-131.523,1,2406.78,0
2019341,1,3.224,3,-73.987,-131.425,1,2341.65,0
2019342,1,1.849,3,-73.973,-131.459,1,2275.76,0
2019343,1,1.981,3,-73.958,-131.497,1,2209.41,0
2019344,1,2.031,3,-73.944,-131.537,1,2142.3,0
2019345,1,2.009,3,-73.929,-131.575,1,2074.82,0
2019346,1,1.926,3,-73.914,-131.608,1,2007.12,0
2019347,1,1.776,3,-73.9,-131.633,1,1939.3,0
2019348,1,1.735,3,-73.885,-131.65,1,1871.36,0
2019349,1,1.775,3,-73.87,-131.663,1,1803.36,0
2019350,1,1.793,3,-73.854,-131.674,1,1735.24,0
2019351,1,1.738,3,-73.838,-131.684,1,1667.08,0
2019352,1,1.651,3,-73.824,-131.696,1,1598.81,0
2019353,1,1.513,3,-73.811,-131.712,1,1539.3,0
2019354,1,1.375,3,-73.8,-131.733,1,1479.57,0
2019355,1,1.902,3,-73.791,-131.785,1,1428.34,0
2019356,1,3.105,3,-73.782,-131.88,0,1376.55,0
2019357,1,3.998,3,-73.774,-132.005,0,1333.1,0
2019358,1,4.51,3,-73.766,-132.148,0,1289.83,0
2019359,1,4.621,3,-73.76,-132.295,0,1255.89,0
2019360,1,4.332,3,-73.754,-132.434,0,1247.29,0
2019361,1,3.643,3,-73.75,-132.55,0,1240.97,0
2019362,1,3.132,3,-73.747,-132.65,0,1234.6,0
2019363,1,3.879,7,-73.732,-132.764,0,1228.93,0
2019364,1,6.903,7,-73.775,-132.925,0,1223.29,0
2019365,1,2.757,7,-73.773,-133.013,0,1218.22,0
2020001,1,3.467,7,-73.769,-133.124,0,1214.41,0
2020002,1,1.957,7,-73.766,-133.186,0,1210.28,0
2020003,1,1.737,7,-73.763,-133.241,1,1207.46,0
2020004,1,1.649,7,-73.761,-133.294,1,1204.77,0
2020005,1,1.669,7,-73.759,-133.347,1,1202.9,0
2020006,1,1.705,7,-73.758,-133.402,1,1201.13,0
2020007,1,1.757,7,-73.759,-133.459,1,1199.73,0
2020008,1,1.828,7,-73.76,-133.517,1,1198.34,0
2020009,1,2.317,7,-73.762,-133.591,1,1197.25,0
2020010,1,2.329,7,-73.765,-133.666,1,1196.16,0
2020011,1,1.165,7,-73.767,-133.703,1,1195.42,0
2020012,1,0.22,7,-73.767,-133.71,1,1194.08,0
2020013,1,0.191,7,-73.767,-133.716,1,1193.78,0.0006
2020014,1,1.282,7,-73.758,-133.691,1,1192.11,-0.002
2020015,1,0.12,7,-73.758,-133.694,1,1190.94,0.0687
2020016,1,0.074,7,-73.758,-133.697,1,1193.22,-0.113
2020017,1,0.026,6,-73.758,-133.698,1,1193.46,-0.0789
2020018,1,0,7,-73.758,-133.698,1,1198.9,-0.0453
2020019,1,0,7,-73.758,-133.698,1,1205.76,-0.0125
2020020,1,0,7,-73.758,-133.698,1,1213.52,0.0198
2020021,1,0,7,-73.758,-133.698,1,1221.91,0.0514
2020022,1,0,7,-73.758,-133.698,1,1232.67,0.0805
2020023,1,0,7,-73.758,-133.698,1,1245.02,0.1146
2020024,1,0,6,-73.758,-133.698,1,1260.1,-0.0689
2020025,1,0,7,-73.758,-133.698,1,1277.59,0
2020026,1,0,7,-73.758,-133.698,1,1297.43,0
2020027,1,0,7,-73.758,-133.698,1,1320.93,0
2020028,1,0,7,-73.758,-133.698,1,1347.03,0
2020029,1,0,7,-73.758,-133.698,1,1376.64,0
2020030,1,0,7,-73.758,-133.698,1,1408.58,0
2020031,1,0,6,-73.758,-133.698,1,1444.16,0
2020032,1,0.769,3,-73.751,-133.705,1,1471.44,0
2020033,1,0.455,3,-73.753,-133.717,1,1513.97,0
2020034,1,0.625,3,-73.757,-133.733,1,1559.64,0
2020035,1,0.673,3,-73.76,-133.751,1,1608.44,0
2020036,1,0.624,3,-73.763,-133.767,1,1659.14,0
2020037,1,0.455,3,-73.766,-133.779,1,1712.87,0
2020038,1,0.174,3,-73.767,-133.783,1,1749.64,0
2020039,1,0,3,-73.767,-133.783,1,1782.52,0
2020040,1,0,3,-73.767,-133.783,1,1842.14,0
2020041,1,0,3,-73.767,-133.783,1,1875.02,0
2020042,1,0,3,-73.767,-133.783,1,1933.68,0
2020043,1,0,3,-73.767,-133.783,1,1991.78,0
2020044,1,0,3,-73.767,-133.783,1,2048.98,0
2020045,1,4.282,6,-73.776,-133.649,1,2105.71,0
2020046,1,0.644,7,-73.781,-133.639,1,2155.46,0
2020047,1,1.289,7,-73.792,-133.624,1,2223.2,0
2020048,1,1.701,7,-73.806,-133.607,1,2288.28,0
2020049,1,1.896,7,-73.823,-133.589,1,2349.52,0
2020050,1,1.835,7,-73.839,-133.572,1,2411.47,0
2020051,1,1.567,7,-73.852,-133.559,1,2470.53,0
2020052,1,1.044,7,-73.861,-133.552,1,2528.15,0
2020053,1,0.371,7,-73.865,-133.55,1,2581.88,0
2020054,1,0.037,7,-73.865,-133.551,1,2623.2,0
2020055,1,0.462,7,-73.869,-133.547,1,2662.71,0
2020056,1,0.879,7,-73.876,-133.538,1,2699.78,0
2020057,1,0.462,7,-73.88,-133.533,1,2752.83,0
2020058,1,0.037,7,-73.88,-133.534,1,2784.83,0
2020059,1,0.014,6,-73.88,-133.535,1,2814.39,0
2020060,1,0,7,-73.88,-133.535,1,2841.93,0
2020061,1,0,7,-73.88,-133.535,1,2868.16,0
2020062,1,4.451,7,-73.868,-133.673,1,2893.04,0
2020063,1,0,7,-73.868,-133.673,1,2934.61,0
2020064,1,2.289,7,-73.88,-133.734,1,2986.17,0
2020065,1,0,7,-73.88,-133.734,0,3010.66,0
2020066,1,0,6,-73.88,-133.734,0,3056.91,0
2020067,1,3.099,7,-73.857,-133.679,0,3080.64,0
2020068,1,8.421,3,-73.783,-133.75,0,3100.56,0
2020069,1,0,3,-73.783,-133.75,0,3119.83,0
2020070,1,0,3,-73.783,-133.75,0,3138.67,0
2020071,1,0,3,-73.783,-133.75,0,3163.27,0
2020072,1,0,3,-73.783,-133.75,0,3167.77,0
2020073,1,0,3,-73.783,-133.75,1,3173.58,0
2020074,1,0,3,-73.783,-133.75,1,3180.78,0
2020075,1,0,3,-73.783,-133.75,1,3184.94,0
2020076,1,0,3,-73.783,-133.75,1,3188.41,0
2020077,1,0,3,-73.783,-133.75,0,3190.65,0
2020078,1,0,3,-73.783,-133.75,0,3180.97,0
2020079,1,0,3,-73.783,-133.75,0,3189.82,0
2020080,1,0,3,-73.783,-133.75,0,3197.02,0
2020081,1,0,3,-73.783,-133.75,0,3200.3,0
2020082,1,0,3,-73.783,-133.75,0,3194.97,0
2020083,1,0,3,-73.783,-133.75,1,3192.67,0
2020084,1,0,3,-73.783,-133.75,1,3188.94,0
2020085,1,5.4,7,-73.828,-133.681,1,3181.49,0
2020086,1,0.649,7,-73.825,-133.7,1,3172.6,0
2020087,1,1.396,7,-73.822,-133.743,1,3160.52,0
2020088,1,1.649,7,-73.818,-133.795,1,3147.02,0
2020089,1,1.392,7,-73.814,-133.838,1,3126.74,0
2020090,1,0.639,7,-73.811,-133.856,0,3105.87,0
2020091,1,0.285,7,-73.809,-133.852,0,3084.93,0
2020092,1,0.414,7,-73.807,-133.841,0,3066.87,0
2020093,1,0.508,7,-73.805,-133.827,0,3049.84,0
2020094,1,0.531,7,-73.803,-133.811,0,3036.15,0
2020095,1,0.476,7,-73.801,-133.796,0,3023.94,0
2020096,1,0.347,7,-73.8,-133.786,0,3015.21,0
2020097,1,0.133,7,-73.8,-133.782,0,3011.26,0
2020098,1,0,7,-73.8,-133.782,0,3011.96,0
2020099,1,0,7,-73.8,-133.782,0,3018.34,0
2020100,1,0,7,-73.8,-133.782,0,3029.85,0
2020101,1,0,6,-73.8,-133.782,0,3016.34,0
2020102,1,0.751,7,-73.795,-133.766,0,3039.07,0
2020103,1,1.432,7,-73.785,-133.735,0,3079.85,0.0015
2020104,1,0.865,7,-73.779,-133.717,0,3116.76,-0.001
2020105,1,0.183,7,-73.778,-133.715,0,3160.02,-0.0029
2020106,1,3.352,7,-73.785,-133.819,0,3162.4,-0.004
2020107,1,5.103,7,-73.743,-133.752,0,3213.71,-0.0043
2020108,1,0.181,7,-73.742,-133.748,0,3269.46,-0.0163
2020109,1,0.199,7,-73.74,-133.744,0,3306.3,0.0053
2020110,1,0.242,7,-73.739,-133.739,0,3359.19,0.0218
2020111,1,0.267,7,-73.737,-133.732,0,3418.93,0.0331
2020112,1,0.257,7,-73.736,-133.726,0,3479.23,0.0345
2020113,1,0.22,7,-73.735,-133.72,0,3537.42,0.0316
2020114,1,0.152,7,-73.734,-133.717,0,3595.13,0.0228
2020115,1,0.056,7,-73.733,-133.715,0,3651.93,0.0082
2020116,1,0.06,7,-73.734,-133.717,0,3708.26,-0.0123
2020117,1,1.323,7,-73.745,-133.73,0,3763.75,0
2020118,1,2.397,7,-73.766,-133.752,0,3817.68,0
2020119,1,1.414,7,-73.778,-133.767,0,3856.25,0
