date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2023132,0,0,6,-54.904,-40.848,0,0,0
2023133,1,15.301,7,-54.901,-40.608,0,0,0
2023134,1,32.01,7,-54.955,-40.115,0,0,0
2023135,1,17.288,7,-54.948,-39.845,0,0,0
2023136,1,9.57,7,-54.934,-39.697,0,0,0
2023137,1,7.277,7,-54.917,-39.587,0,0,0
2023138,1,32.375,7,-54.737,-39.188,0,0,0
2023139,1,7.685,6,-54.685,-39.11,0,0,0
2023140,1,4.286,7,-54.722,-39.128,0,0,0
2023141,1,7.745,7,-54.67,-39.21,0,0,0
2023142,1,15.884,7,-54.534,-39.134,0,0,0
2023143,1,10.511,7,-54.471,-39.256,0,0,0
2023144,1,2.543,7,-54.45,-39.273,0,0,0
2023145,1,6.887,7,-54.41,-39.354,0,0,0
2023146,1,2.651,6,-54.395,-39.386,0,0,0
2023147,1,3.63,7,-54.427,-39.399,0,0,0
2023148,1,5.956,7,-54.478,-39.426,0,0,0
2023149,1,5.58,7,-54.521,-39.472,0,0,0
2023150,1,6.95,7,-54.564,-39.549,0,0,0
2023151,1,7.367,7,-54.602,-39.644,0,0,0
2023152,1,6.83,7,-54.626,-39.742,0,0,0
2023153,1,5.654,7,-54.628,-39.829,0,0,0
2023154,1,4.187,7,-54.615,-39.891,0,0,0
2023155,1,2.023,7,-54.6,-39.909,0,0,0
2023156,1,4.941,7,-54.574,-39.846,0,0,0
2023157,1,11.311,7,-54.475,-39.808,0,0,0
2023158,1,3.663,7,-54.506,-39.827,0,0,0
2023159,1,10.707,7,-54.521,-39.992,0,0,0
2023160,1,0.137,6,-54.52,-39.99,0,0,0
2023161,1,6.556,5,-54.505,-40.088,0,0,0
2023162,1,17.976,5,-54.481,-40.364,0,0,0
2023163,1,13.585,5,-54.465,-40.573,0,0,0
2023164,1,0,5,-54.465,-40.573,0,0,0
2023165,1,0,5,-54.465,-40.573,0,0,0
2023166,1,6.849,5,-54.448,-40.471,0,0,0
2023167,1,0,5,-54.448,-40.471,0,0,0
2023168,1,0,5,-54.448,-40.471,0,0,0
2023169,1,7.17,5,-54.384,-40.452,0,0,0
2023170,1,14.655,5,-54.467,-40.276,0,0,0
2023171,1,18.223,5,-54.602,-40.115,0,0,0
2023172,1,11.584,5,-54.702,-40.164,0,0,0
2023173,1,0,5,-54.702,-40.164,0,0,0
2023174,1,6.017,5,-54.749,-40.115,0,0,0
