date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2022069,0,0,4,-65.62,103.184,0,0,0
2022070,1,2.518,4,-65.599,103.208,0,0,0
2022071,1,0,4,-65.599,103.208,0,0,0
2022072,1,5.374,4,-65.567,103.121,0,0,0
2022073,1,12.277,4,-65.659,102.972,0,0,0
2022074,1,8.153,4,-65.628,102.81,0,0,0
2022075,1,16.68,4,-65.529,102.536,0,0,0
2022076,1,24.859,4,-65.436,102.045,0,0,0
2022077,1,8.428,4,-65.443,101.863,0,0,0
2022078,1,10.653,4,-65.399,102.069,0,0,0
2022079,1,18.512,4,-65.267,101.827,0,0,0
2022080,1,14.893,4,-65.265,101.506,0,0,0
2022081,1,6.917,4,-65.252,101.361,0,0,0
2022082,1,3.367,4,-65.23,101.31,0,0,0
2022083,1,0,4,-65.23,101.31,0,0,0
2022084,1,0,4,-65.23,101.31,0,0,0
2022085,1,0,4,-65.23,101.31,0,0,0
2022086,1,0,4,-65.23,101.31,0,0,0
2022087,1,0,4,-65.23,101.31,0,0,0
2022088,1,0,4,-65.23,101.31,0,0,0
2022089,1,1.448,4,-65.22,101.29,0,0,0
2022090,1,0,4,-65.22,101.29,0,0,0
2022091,1,0,4,-65.22,101.29,0,0,0
2022092,1,0,4,-65.22,101.29,0,0,0
2022093,1,0,4,-65.22,101.29,0,0,0
2022094,1,0,4,-65.22,101.29,0,0,0
2022095,1,0,4,-65.22,101.29,0,0,0
2022096,1,0,4,-65.22,101.29,0,0,0
2022097,1,0,4,-65.22,101.29,0,0,0
2022098,1,0,4,-65.22,101.29,0,0,0
2022099,1,0,4,-65.22,101.29,0,0,0
2022100,1,0,4,-65.22,101.29,0,0,0
2022101,1,0,4,-65.22,101.29,0,0,0
2022102,1,0,4,-65.22,101.29,0,0,0
2022103,1,3.722,4,-65.22,101.21,0,0,0
2022104,1,0,4,-65.22,101.21,0,0,0
2022105,1,0,4,-65.22,101.21,0,0,0
2022106,1,0,4,-65.22,101.21,0,0,0
2022107,1,0,4,-65.22,101.21,0,0,0
2022108,1,0,4,-65.22,101.21,0,0,0
2022109,1,0,4,-65.22,101.21,0,0,0
2022110,1,0,4,-65.22,101.21,0,0,0
2022111,1,0,4,-65.22,101.21,0,0,0
2022112,1,0,4,-65.22,101.21,0,0,0
2022113,1,0,4,-65.22,101.21,0,0,0
2022114,1,0,4,-65.22,101.21,0,0,0
2022115,1,0,4,-65.22,101.21,0,0,0
2022116,1,0,4,-65.22,101.21,0,0,0
2022117,1,0,4,-65.22,101.21,0,0,0
2022118,1,0,4,-65.22,101.21,0,0,0
2022119,1,0,4,-65.22,101.21,0,0,0
2022120,1,0,4,-65.22,101.21,0,0,0
2022121,1,0,4,-65.22,101.21,0,0,0
2022122,1,0,4,-65.22,101.21,0,0,0
2022123,1,0,4,-65.22,101.21,0,0,0
2022124,1,0,4,-65.22,101.21,0,0,0
2022125,1,0,4,-65.22,101.21,0,0,0
2022126,1,0,4,-65.22,101.21,0,0,0
2022127,1,0,4,-65.22,101.21,0,0,0
2022128,1,0,4,-65.22,101.21,0,0,0
2022129,1,0,4,-65.22,101.21,0,0,0
2022130,1,0,4,-65.22,101.21,0,0,0
2022131,1,0,4,-65.22,101.21,0,0,0
2022132,1,5.118,4,-65.22,101.1,0,0,0
2022133,1,0,4,-65.22,101.1,0,0,0
2022134,1,0,4,-65.22,101.1,0,0,0
2022135,1,0,4,-65.22,101.1,0,0,0
2022136,1,0,4,-65.22,101.1,0,0,0
2022137,1,0,4,-65.22,101.1,0,0,0
2022138,1,0,4,-65.22,101.1,0,0,0
2022139,1,0,4,-65.22,101.1,0,0,0
2022140,1,0.073,5,-65.22,101.101,0,0,0
2022141,1,0.201,5,-65.221,101.105,0,0,0
2022142,1,0.29,5,-65.223,101.11,0,0,0
2022143,1,0.343,5,-65.224,101.117,0,0,0
2022144,1,0.355,5,-65.226,101.123,0,0,0
2022145,1,0.343,5,-65.227,101.13,0,0,0
2022146,1,0.29,5,-65.229,101.135,0,0,0
2022147,1,0.201,5,-65.23,101.139,0,0,0
2022148,1,0.073,4,-65.23,101.14,0,0,0
2022149,1,0,4,-65.23,101.14,0,0,0
2022150,1,0,4,-65.23,101.14,0,0,0
2022151,1,0,4,-65.23,101.14,0,0,0
2022152,1,0,4,-65.23,101.14,0,0,0
2022153,1,0,4,-65.23,101.14,0,0,0
2022154,1,0,4,-65.23,101.14,0,0,0
2022155,1,0,4,-65.23,101.14,0,0,0
2022156,1,0,4,-65.23,101.14,0,0,0
2022157,1,0,4,-65.23,101.14,0,0,0
2022158,1,0,4,-65.23,101.14,0,0,0
2022159,1,3.256,4,-65.23,101.07,0,0,0
2022160,1,0,4,-65.23,101.07,0,0,0
2022161,1,0,4,-65.23,101.07,0,0,0
2022162,1,0,4,-65.23,101.07,0,0,0
2022163,1,0,4,-65.23,101.07,0,0,0
2022164,1,11.214,4,-65.249,100.833,0,0,0
2022165,1,5.591,4,-65.288,100.758,0,0,0
2022166,1,3.013,4,-65.28,100.82,0,0,0
2022167,1,0,4,-65.28,100.82,0,0,0
2022168,1,0,4,-65.28,100.82,0,0,0
2022169,1,0,4,-65.28,100.82,0,0,0
2022170,1,0,4,-65.28,100.82,0,0,0
2022171,1,0,4,-65.28,100.82,0,0,0
2022172,1,0,4,-65.28,100.82,0,0,0
2022173,1,2.785,4,-65.28,100.88,0,0,0
2022174,1,0,4,-65.28,100.88,0,0,0
2022175,1,0,4,-65.28,100.88,0,0,0
2022176,1,0,4,-65.28,100.88,0,0,0
2022177,1,0,4,-65.28,100.88,0,0,0
2022178,1,0,4,-65.28,100.88,0,0,0
2022179,1,0,4,-65.28,100.88,0,0,0
2022180,1,0,4,-65.28,100.88,0,0,0
2022181,1,0,4,-65.28,100.88,0,0,0
2022182,1,1.393,4,-65.28,100.85,0,0,0
2022183,1,0,4,-65.28,100.85,0,0,0
2022184,1,0,4,-65.28,100.85,0,0,0
2022185,1,0,4,-65.28,100.85,0,0,0
2022186,1,0,4,-65.28,100.85,0,0,0
2022187,1,0,4,-65.28,100.85,0,0,0
2022188,1,0,4,-65.28,100.85,0,0,0
2022189,1,0,4,-65.28,100.85,0,0,0
2022190,1,0,4,-65.28,100.85,0,0,0
2022191,1,0,4,-65.28,100.85,0,0,0
2022192,1,0,4,-65.28,100.85,0,0,0
2022193,1,0,4,-65.28,100.85,0,0,0
2022194,1,0,4,-65.28,100.85,0,0,0
2022195,1,0,4,-65.28,100.85,0,0,0
2022196,1,0,4,-65.28,100.85,0,0,0
2022197,1,0,4,-65.28,100.85,0,0,0
2022198,1,0,4,-65.28,100.85,0,0,0
2022199,1,0,4,-65.28,100.85,0,0,0
2022200,1,0,4,-65.28,100.85,0,0,0
2022201,1,0,4,-65.28,100.85,0,0,0
2022202,1,3.337,4,-65.292,100.785,0,0,0
2022203,1,4.721,4,-65.25,100.792,0,0,0
2022204,1,2.012,4,-65.268,100.8,0,0,0
2022205,1,0.915,4,-65.276,100.804,0,0,0
2022206,1,2.765,4,-65.287,100.858,0,0,0
2022207,1,2.998,4,-65.264,100.821,0,0,0
2022208,1,1.924,4,-65.27,100.86,0,0,0
2022209,1,0,4,-65.27,100.86,0,0,0
2022210,1,0,4,-65.27,100.86,0,0,0
2022211,1,0,4,-65.27,100.86,0,0,0
2022212,1,0,4,-65.27,100.86,0,0,0
2022213,1,0,4,-65.27,100.86,0,0,0
2022214,1,0,4,-65.27,100.86,0,0,0
2022215,1,0,4,-65.27,100.86,0,0,0
2022216,1,0,4,-65.27,100.86,0,0,0
2022217,1,0,4,-65.27,100.86,0,0,0
2022218,1,0,4,-65.27,100.86,0,0,0
2022219,1,0,4,-65.27,100.86,0,0,0
2022220,1,0,4,-65.27,100.86,0,0,0
2022221,1,0,4,-65.27,100.86,0,0,0
2022222,1,0,4,-65.27,100.86,0,0,0
2022223,1,0,4,-65.27,100.86,0,0,0
2022224,1,0,4,-65.27,100.86,0,0,0
2022225,1,0,4,-65.27,100.86,0,0,0
2022226,1,0,4,-65.27,100.86,0,0,0
2022227,1,0,4,-65.27,100.86,0,0,0
2022228,1,0,4,-65.27,100.86,0,0,0
