date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2019266,0,0,6,-68.58,72.266,0,40313.82,0
2019267,1,1.134,6,-68.57,72.275,0,40132.66,0
2019268,1,3.405,6,-68.554,72.204,0,39951.5,0
2019269,1,1.41,6,-68.55,72.171,0,39770.34,0
2019270,1,0,6,-68.55,72.171,0,39589.18,0
2019271,1,0.442,7,-68.547,72.165,0,39408.02,0
2019272,1,4.767,7,-68.504,72.165,0,39226.87,0
2019273,1,1.648,7,-68.492,72.14,0,39045.71,0
2019274,1,5.576,7,-68.447,72.082,0,38864.55,0
2019275,1,3.843,7,-68.432,71.997,0,38683.39,0
2019276,1,1.641,7,-68.421,71.97,0,38502.23,0
2019277,1,4.135,6,-68.406,71.877,0,38321.07,0
2019278,1,5.362,5,-68.364,71.81,0,38139.92,0
2019279,1,7.665,5,-68.343,71.632,0,37702.28,0
2019280,1,0,5,-68.343,71.632,0,37167.76,0
2019281,1,1.138,5,-68.339,71.606,0,36544.78,0
2019282,1,4.603,5,-68.338,71.494,0,35386.82,0
2019283,1,4.396,5,-68.326,71.392,0,33995.77,0
2019284,1,0,5,-68.326,71.392,0,32577.82,0
2019285,1,6.179,5,-68.297,71.263,0,31134.34,0
2019286,1,4.403,5,-68.284,71.162,0,29671.67,0
2019287,1,4.401,5,-68.271,71.06,0,28189.57,0
2019288,1,0,5,-68.271,71.06,0,26694.23,0
2019289,1,1.137,5,-68.268,71.034,0,25181.88,0
2019290,1,0,5,-68.268,71.034,0,23661.62,0
2019291,1,0,5,-68.268,71.034,0,22135.16,0
2019292,1,0,5,-68.268,71.034,0,20608.68,0
2019293,1,0,5,-68.268,71.034,0,19082.09,0
2019294,1,0,5,-68.268,71.034,0,0,0
2019295,1,0,5,-68.268,71.034,0,0,0
2019296,1,0,5,-68.268,71.034,0,17555.49,0
2019297,1,2.108,5,-68.275,70.986,0,16028.77,0
2019298,1,6.783,5,-68.214,71.013,0,14502.02,0
2019299,1,0,5,-68.214,71.013,0,12975.13,0
2019300,1,0,5,-68.214,71.013,0,11448.21,0
2019301,1,4.566,5,-68.253,70.977,0,9921.14,0
2019302,1,0,5,-68.253,70.977,0,8474.27,0
2019303,1,0,5,-68.253,70.977,0,7118.76,0
2019304,1,0,5,-68.253,70.977,0,5846.37,0
2019305,1,0,5,-68.253,70.977,0,4668.66,0
2019306,1,0,5,-68.253,70.977,0,3579.61,0
2019307,1,0,5,-68.253,70.977,0,2587.14,0
2019308,1,0,5,-68.253,70.977,0,1683.11,0
2019309,1,0,5,-68.253,70.977,0,1313.98,0
2019310,1,0,5,-68.253,70.977,0,1177.81,0.0053
2019311,1,0,5,-68.253,70.977,0,1068.41,0.0015
2019312,1,1.746,6,-68.26,70.938,0,984.89,-0.0273
2019313,1,0.162,7,-68.259,70.937,0,920.29,0.014
2019314,1,0.142,7,-68.258,70.935,0,874.5,-0.0201
2019315,1,0.128,7,-68.257,70.933,0,841.56,-0.0427
2019316,1,0.119,7,-68.256,70.932,0,825.55,-0.0663
2019317,1,0.129,7,-68.254,70.931,0,817.43,-0.0289
2019318,1,0.147,7,-68.253,70.93,0,815.34,-0.0315
2019319,1,0.178,6,-68.252,70.93,0,813.16,0.1
2019320,1,0.303,7,-68.249,70.931,0,811.07,-0.1355
2019321,1,0.473,7,-68.245,70.934,0,808.9,-0.3781
2019322,1,0.561,7,-68.24,70.939,1,806.68,-0.1609
2019323,1,0.574,7,-68.235,70.943,1,804.3,-0.3483
2019324,1,1.051,7,-68.226,70.934,1,802.05,-0.0225
2019325,1,1.512,7,-68.213,70.924,0,799.9,0.114
2019326,1,3.141,7,-68.186,70.941,0,797.9,-0.0928
2019327,1,2.409,7,-68.165,70.957,0,795.37,-0.3311
2019328,1,0.056,7,-68.165,70.959,0,792.83,-0.4789
2019329,1,0.047,7,-68.165,70.96,0,790.28,-0.5492
2019330,1,1.904,7,-68.182,70.966,0,787.87,-0.0673
2019331,1,1.904,7,-68.199,70.972,0,785.33,-0.1583
2019332,1,0.043,7,-68.199,70.973,0,782.84,0.5406
2019333,1,0.045,6,-68.199,70.974,0,780.4,0.6943
2019334,1,0.049,7,-68.199,70.976,1,778.02,0.4945
2019335,1,0.049,7,-68.199,70.977,1,775.69,0.2596
2019336,1,0.515,7,-68.199,70.964,1,773.45,0.3777
2019337,1,0.517,7,-68.199,70.952,1,770.89,0.1731
2019338,1,0.049,7,-68.199,70.953,1,768.51,0.0502
2019339,1,0.049,7,-68.199,70.954,1,766.75,-0.1863
2019340,1,0.049,7,-68.199,70.955,1,765.28,-0.0742
2019341,1,0.085,7,-68.198,70.957,1,763.87,-0.0262
2019342,1,0.194,7,-68.197,70.958,1,762.54,0.0129
2019343,1,0.275,7,-68.194,70.959,1,761.3,0.0789
2019344,1,1.62,7,-68.19,70.996,1,760.01,0.2151
2019345,1,1.63,7,-68.185,71.033,1,758.74,0.141
2019346,1,0.349,7,-68.182,71.034,1,757.43,0.077
2019347,1,0.301,6,-68.179,71.036,1,756.29,0.0517
2019348,1,0.295,7,-68.176,71.038,1,755.33,0.064
2019349,1,0.325,7,-68.174,71.042,1,754.39,-0.1368
2019350,1,0.341,7,-68.171,71.046,1,753.39,-0.2907
2019351,1,0.342,7,-68.169,71.051,1,752.38,-0.3413
2019352,1,1.431,7,-68.156,71.048,1,751.41,-0.2918
2019353,1,1.412,7,-68.143,71.044,1,750.76,-0.2968
2019354,1,0.225,7,-68.141,71.047,0,750.05,-0.202
2019355,1,0.17,7,-68.14,71.048,0,749.23,-0.0254
2019356,1,0.134,7,-68.139,71.05,0,748.3,0.0945
2019357,1,0.117,7,-68.138,71.051,0,747.67,0.0015
2019358,1,0.114,7,-68.137,71.052,0,746.93,0.0005
2019359,1,0.118,7,-68.136,71.053,0,746.31,-0.0008
2019360,1,0.145,7,-68.135,71.054,0,745.77,0
2019361,1,0.189,6,-68.133,71.055,0,745.29,0
2019362,1,0.282,7,-68.13,71.056,0,744.78,0
2019363,1,0.399,7,-68.127,71.058,0,744.35,0
2019364,1,0.492,7,-68.122,71.059,0,743.92,0
2019365,1,0.552,7,-68.118,71.061,0,743.6,0
2020001,1,0.88,7,-68.11,71.062,1,743.28,0.0389
2020002,1,2.849,7,-68.084,71.067,1,742.91,-0.0309
2020003,1,1.623,7,-68.07,71.074,1,742.63,-0.069
2020004,1,1.3,7,-68.058,71.082,1,742.49,-0.091
2020005,1,0.839,7,-68.051,71.085,1,742.37,0.0049
2020006,1,0.555,7,-68.046,71.085,1,742.37,-0.154
2020007,1,1.103,7,-68.036,71.089,1,742.38,-0.2511
2020008,1,1.58,7,-68.022,71.098,1,742.39,-0.3365
2020009,1,1.065,7,-68.013,71.102,1,742.39,-0.15
2020010,1,0.477,6,-68.008,71.102,1,742.39,-0.1779
2020011,1,0.428,7,-68.004,71.103,1,742.39,-0.1116
2020012,1,0.393,7,-68.001,71.105,1,742.39,-0.0617
2020013,1,0.385,7,-67.998,71.108,1,742.39,0.1297
2020014,1,0.399,7,-67.994,71.112,1,742.42,0.0633
2020015,1,1.511,7,-67.981,71.121,1,742.45,0.0836
2020016,1,2.507,7,-67.959,71.132,1,742.53,0.0416
2020017,1,1.601,6,-67.945,71.141,1,742.56,0.0416
2020018,1,0.612,7,-67.94,71.147,1,742.73,-0.0413
2020019,1,0.728,7,-67.934,71.154,1,742.82,0.0338
2020020,1,0.803,7,-67.928,71.163,1,742.92,0.0498
2020021,1,0.831,7,-67.921,71.172,1,743.14,0.1516
2020022,1,2.565,7,-67.9,71.2,1,743.39,0.2221
2020023,1,2.003,7,-67.884,71.218,1,743.64,0.2433
2020024,1,1.728,7,-67.869,71.233,1,743.91,0.1598
2020025,1,1.771,7,-67.855,71.253,1,744.25,-0.0225
2020026,1,4.455,7,-67.841,71.353,1,744.59,-0.0507
2020027,1,0.459,7,-67.838,71.36,1,744.96,0
2020028,1,0.462,7,-67.834,71.367,1,745.4,0
2020029,1,0.494,7,-67.831,71.375,1,746.59,0
2020030,1,0.566,7,-67.828,71.385,1,747.21,0
2020031,1,1.418,7,-67.82,71.411,1,748.23,0
2020032,1,2.515,7,-67.805,71.457,1,749.16,0
2020033,1,2.783,7,-67.787,71.502,1,750.34,0
2020034,1,3.322,7,-67.76,71.536,1,751.75,0
2020035,1,2.581,7,-67.747,71.589,1,753.8,0
2020036,1,2.946,7,-67.737,71.654,1,755.21,0
2020037,1,2.773,7,-67.726,71.712,1,756.65,0
2020038,1,3.174,6,-67.702,71.755,1,758.33,0
2020039,1,2.271,7,-67.686,71.786,1,760.5,0
2020040,1,1.979,7,-67.672,71.816,1,762.45,0
2020041,1,1.913,7,-67.66,71.849,1,764.77,0
2020042,1,2.31,7,-67.65,71.896,1,766.93,0
2020043,1,2.041,7,-67.639,71.936,1,769.18,0
2020044,1,1.917,7,-67.628,71.97,1,771.7,0
2020045,1,1.877,7,-67.614,71.994,1,774.38,0
2020046,1,2.444,7,-67.592,72.006,1,776.99,0
2020047,1,4.554,7,-67.551,72.01,1,780.02,0
2020048,1,4.568,7,-67.511,72.03,1,782.62,0
2020049,1,4.628,7,-67.469,72.042,1,785.45,0
2020050,1,4.469,7,-67.429,72.051,1,788.31,0
2020051,1,3.958,7,-67.394,72.061,1,791.16,0
2020052,1,3.087,6,-67.366,72.074,1,793.92,0
2020053,1,2.409,7,-67.346,72.093,1,796.86,0.0002
2020054,1,0.875,7,-67.339,72.103,1,798.94,-0.0001
2020055,1,1.32,7,-67.33,72.124,1,801.64,-0.0004
2020056,1,1.905,7,-67.32,72.16,1,803.9,-0.0005
2020057,1,1.892,7,-67.311,72.198,1,806.28,-0.0006
2020058,1,1.27,7,-67.306,72.225,1,808.42,-0.0005
2020059,1,0.784,6,-67.305,72.243,1,810.28,-0.0004
2020060,1,0.974,7,-67.305,72.265,1,811.52,-0.0001
2020061,1,2.488,7,-67.303,72.323,1,813.32,0.0002
2020062,1,4.191,7,-67.297,72.42,1,815.12,0.0026
2020063,1,4.334,7,-67.291,72.52,1,816.62,-0.0018
2020064,1,2.922,7,-67.288,72.587,1,817.64,-0.0049
2020065,1,1.704,7,-67.288,72.627,1,818.85,-0.008
2020066,1,3.521,6,-67.297,72.706,1,819.7,-0.0125
2020067,1,4.276,7,-67.304,72.804,1,820.66,0.0113
2020068,1,5.003,7,-67.313,72.919,1,821.33,0.0077
2020069,1,4.626,7,-67.322,73.024,1,821.63,-0.003
2020070,1,3.147,7,-67.33,73.095,1,821.65,-0.0347
2020071,1,1.952,7,-67.336,73.137,1,821.62,-0.0424
2020072,1,4.441,7,-67.354,73.23,1,821.16,-0.0287
2020073,1,3.018,7,-67.359,73.299,1,821.1,-0.0124
2020074,1,2.479,7,-67.361,73.357,1,820.8,0.0098
2020075,1,1.881,7,-67.359,73.401,1,820.41,0.0527
2020076,1,1.113,7,-67.355,73.425,1,820.02,0.053
2020077,1,0.786,7,-67.35,73.437,1,819.69,0.0404
2020078,1,2.72,7,-67.336,73.489,1,819.09,0.0066
2020079,1,1.798,7,-67.32,73.5,1,818.51,0.0027
2020080,1,1.875,7,-67.304,73.512,1,817.84,0.0028
2020081,1,2.061,7,-67.286,73.526,1,817.18,-0.0006
2020082,1,2.317,7,-67.266,73.544,1,816.47,-0.0018
2020083,1,2.531,7,-67.246,73.571,1,815.72,-0.0095
2020084,1,5.281,7,-67.216,73.665,1,814.99,0.0457
2020085,1,4.093,7,-67.186,73.722,1,814.21,-0.0181
2020086,1,3.772,7,-67.158,73.771,1,813.5,-0.0645
2020087,1,3.31,7,-67.132,73.811,1,812.74,-0.0525
2020088,1,2.857,7,-67.111,73.849,1,812.02,-0.0012
2020089,1,2.461,7,-67.094,73.884,1,811.22,0.0117
2020090,1,1.552,7,-67.086,73.914,1,810.29,0.0471
2020091,1,2.125,7,-67.076,73.955,1,809.3,0.0178
2020092,1,2.822,7,-67.06,74.007,1,808.52,0.0317
2020093,1,2.84,7,-67.042,74.052,1,807.68,-0.0264
2020094,1,2.424,6,-67.021,74.071,1,806.98,-0.0267
2020095,1,2.851,7,-66.996,74.054,1,806.28,0.0078
2020096,1,3.414,7,-66.966,74.062,1,805.62,0.0489
2020097,1,3.303,7,-66.937,74.041,1,805.04,0.0452
2020098,1,3.542,7,-66.909,74.002,1,804.28,0.054
2020099,1,3.776,7,-66.88,73.956,1,803.74,-0.0201
2020100,1,3.895,7,-66.849,73.913,1,803.09,-0.0216
2020101,1,4.109,6,-66.815,73.878,1,802.45,0.017
2020102,1,5.22,7,-66.774,73.82,1,801.86,0.0355
2020103,1,4.665,7,-66.739,73.759,1,801.11,0.0358
2020104,1,4.565,7,-66.707,73.694,1,800.68,0.0324
2020105,1,4.826,7,-66.675,73.621,1,800.48,0.0239
2020106,1,5.451,7,-66.64,73.535,1,800.31,0.0095
2020107,1,7.067,7,-66.597,73.415,1,800.08,-0.0126
2020108,1,5.795,6,-66.565,73.312,1,799.98,-0.0086
2020109,1,4.891,7,-66.532,73.237,1,799.82,0.0045
2020110,1,4.646,7,-66.499,73.172,1,799.81,0.0379
2020111,1,4.413,7,-66.468,73.11,1,799.79,0.0266
2020112,1,4.227,7,-66.443,73.04,1,799.95,-0.0377
2020113,1,4.393,7,-66.423,72.954,1,800.11,-0.0834
2020114,1,3.048,7,-66.404,72.904,1,800.39,-0.1107
2020115,1,3.732,7,-66.389,72.829,1,800.71,-0.1194
2020116,1,5.014,7,-66.376,72.721,1,801.02,-0.1112
2020117,1,5.942,7,-66.363,72.592,1,801.2,-0.0765
2020118,1,6.176,7,-66.348,72.458,1,801.68,0.021
2020119,1,6.381,7,-66.329,72.323,1,802.05,0.0568
2020120,1,8.137,7,-66.323,72.141,1,802.43,0.0052
2020121,1,6.366,7,-66.321,71.998,1,802.79,0.0894
2020122,1,5.531,7,-66.32,71.874,1,803.07,0.1128
2020123,1,4.433,7,-66.321,71.775,1,803.39,0.1271
2020124,1,3.29,7,-66.324,71.701,1,803.55,0.1062
2020125,1,2.413,7,-66.32,71.648,1,803.63,0.0718
2020126,1,5.481,7,-66.334,71.53,1,803.56,0.0723
2020127,1,5.447,7,-66.35,71.415,1,803.48,0.0539
2020128,1,5.613,7,-66.369,71.298,1,803.42,0.0229
2020129,1,6.309,7,-66.389,71.165,1,803.05,0.0984
2020130,1,7.814,7,-66.411,70.998,1,802.55,0.115
2020131,1,10.77,7,-66.437,70.765,1,801.94,0.1552
2020132,1,9.578,7,-66.465,70.56,1,801.27,0.1561
2020133,1,10.11,7,-66.509,70.36,1,800.53,0.1411
2020134,1,10.882,7,-66.566,70.16,1,799.88,0.1056
2020135,1,10.309,7,-66.624,69.977,1,798.85,0.071
2020136,1,8.28,6,-66.668,69.824,1,797.65,0.0316
2020137,1,6.408,7,-66.698,69.7,1,796.4,-0.0054
2020138,1,6.659,7,-66.735,69.581,1,794.89,-0.0114
2020139,1,8.902,7,-66.778,69.409,1,793.34,-0.0024
