date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2015062,0,0,5,-74.207,-129.15,0,0,0
2015063,1,5.063,5,-74.202,-129.317,0,0,0
2015064,1,5.83,5,-74.182,-129.494,0,0,0
2015065,1,2.256,5,-74.169,-129.552,0,0,0
2015066,1,3.744,5,-74.143,-129.475,0,0,0
2015067,1,14.495,5,-74.015,-129.375,0,0,0
2015068,1,2.621,5,-74.017,-129.289,0,0,0
2015069,1,24.096,5,-73.818,-128.982,0,0,0
2015070,1,5.543,5,-73.778,-128.87,0,0,0
2015071,1,9.137,5,-73.696,-128.862,0,0,0
2015072,1,12.987,6,-73.802,-129.042,0,0,0
2015073,1,9.409,7,-73.885,-128.98,0,0,0
2015074,1,27.068,5,-73.642,-128.893,0,0,0
2015075,1,0.503,5,-73.646,-128.901,0,0,0
2015076,1,0.438,5,-73.649,-128.911,0,0,0
2015077,1,4.728,5,-73.635,-129.055,0,0,0
2015078,1,3.908,5,-73.655,-129.159,0,0,0
2015079,1,55.87,6,-74.158,-129.15,0,0,0
2015080,1,52.732,5,-73.72,-129.81,0,0,0
2015081,1,3.323,5,-73.733,-129.714,0,0,0
2015082,1,1.868,5,-73.746,-129.752,0,0,0
2015083,1,21.419,7,-73.934,-129.6,0,0,0
2015084,1,6.598,7,-73.875,-129.602,0,0,0
2015085,1,7.145,7,-73.812,-129.656,0,0,0
2015086,1,2.617,6,-73.817,-129.738,1,0,0
2015087,1,1.675,7,-73.809,-129.784,1,0,0
2015088,1,3.487,7,-73.823,-129.883,1,0,0
2015089,1,1.209,7,-73.82,-129.92,1,0,0
2015090,1,2.159,7,-73.808,-129.975,1,0,0
2015091,1,2.112,7,-73.825,-130.006,1,0,0
2015092,1,1.802,7,-73.836,-130.049,1,0,0
2015093,1,8.637,6,-73.86,-130.315,1,0,0
2015094,1,5.492,7,-73.874,-130.486,1,0,0
2015095,1,7.893,7,-73.875,-130.743,1,0,0
2015096,1,2.597,7,-73.868,-130.823,1,0,0
2015097,1,7.649,7,-73.851,-131.063,0,0,0
2015098,1,0.081,7,-73.851,-131.061,0,0,0
2015099,1,4.134,7,-73.842,-131.19,0,0,0
2015100,1,2.103,6,-73.86,-131.179,0,0,0
2015101,1,0.469,7,-73.857,-131.169,0,0,0
2015102,1,4.058,7,-73.853,-131.3,0,0,0
2015103,1,1.655,7,-73.866,-131.268,0,0,0
2015104,1,1.428,7,-73.853,-131.275,0,10.5,0
2015105,1,1.203,7,-73.856,-131.238,0,11.51,0
2015106,1,1.113,7,-73.85,-131.267,0,13.35,0
2015107,1,1.661,6,-73.84,-131.305,0,16.04,0
2015108,1,0.477,7,-73.839,-131.32,0,19.78,0
2015109,1,1.119,7,-73.837,-131.355,0,24.41,0
2015110,1,2.418,7,-73.816,-131.379,0,30.22,0
2015111,1,2.107,7,-73.812,-131.445,0,37.14,0
