date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2019032,0,0,3,-68.133,147.833,0,60757.21,-0.0003
2019034,2,14.771,5,-68.081,147.506,0,60757.21,-0.0004
2019035,1,0,5,-68.081,147.506,0,60757.21,-0.0003
2019036,1,0,5,-68.081,147.506,0,60757.21,-0.0002
2019037,1,0,5,-68.081,147.506,0,60757.21,-0.0001
2019038,1,0,5,-68.081,147.506,0,60757.21,0.0001
2019039,1,14.771,3,-68.133,147.833,0,60757.21,0
2019040,1,1.565,5,-68.14,147.8,0,60757.21,0
2019041,1,13.853,5,-68.081,147.506,0,60757.21,0
2019042,1,0,5,-68.081,147.506,0,60757.21,0
2019043,1,0,5,-68.081,147.506,0,60757.21,0
2019044,1,0,5,-68.081,147.506,0,60757.21,0
2019045,1,0,5,-68.081,147.506,0,60757.21,0
2019046,1,14.771,3,-68.133,147.833,0,60757.21,0
2019047,1,1.565,5,-68.14,147.8,0,60757.21,0
2019048,1,13.853,5,-68.081,147.506,0,60757.21,0
2019049,1,0,5,-68.081,147.506,0,60757.21,0
2019050,1,0,5,-68.081,147.506,0,0,0
2019051,1,0,5,-68.081,147.506,0,0,0
2019052,1,0,5,-68.081,147.506,0,0,0
2019053,1,14.771,3,-68.133,147.833,0,0,0
2019054,1,1.565,5,-68.14,147.8,0,0,0
2019055,1,13.853,5,-68.081,147.506,0,0,0
2019056,1,0,5,-68.081,147.506,0,0,0
2019057,1,0,5,-68.081,147.506,0,0,0
2019058,1,0,5,-68.081,147.506,0,0,0
2019059,1,0,5,-68.081,147.506,0,0,0
2019060,1,14.771,3,-68.133,147.833,0,0,0
2019061,1,1.565,5,-68.14,147.8,0,0,0
2019062,1,13.853,5,-68.081,147.506,0,0,0
2019063,1,0,5,-68.081,147.506,0,0,0
2019064,1,0,5,-68.081,147.506,0,0,0
2019065,1,0,5,-68.081,147.506,0,0,0
2019066,1,0,5,-68.081,147.506,0,0,0
2019067,1,14.771,3,-68.133,147.833,0,0,0
2019068,1,1.565,5,-68.14,147.8,0,0,0
2019069,1,13.853,5,-68.081,147.506,0,0,0
2019070,1,0,5,-68.081,147.506,0,0,0
2019071,1,0,5,-68.081,147.506,0,0,0
2019072,1,0,5,-68.081,147.506,0,0,0
2019073,1,0,5,-68.081,147.506,0,0,0
