date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2013175,0,0,2,-69.16,36.39,0,0,0
2013176,1,0,3,-69.16,36.39,0,0,0
2013177,1,0,3,-69.16,36.39,0,0,0
2013178,1,0,3,-69.16,36.39,0,0,0
2013179,1,0,3,-69.16,36.39,0,0,0
2013180,1,0,3,-69.16,36.39,0,0,0
2013181,1,0,3,-69.16,36.39,0,0,0
2013182,1,0,3,-69.16,36.39,0,0,0
2013183,1,0,3,-69.16,36.39,0,0,0
2013184,1,0,3,-69.16,36.39,0,0,0
2013185,1,0,3,-69.16,36.39,0,0,0
2013186,1,0,3,-69.16,36.39,0,0,0
2013187,1,0,3,-69.16,36.39,0,0,0
2013188,1,0,2,-69.16,36.39,0,0,0
2013202,14,0,2,-69.16,36.39,0,0,0
2013216,14,0,2,-69.16,36.39,0,0,0
2013230,14,0,2,-69.16,36.39,0,0,0
2013244,14,15.657,2,-69.267,36.65,0,0,0
2013258,14,0,2,-69.267,36.65,0,0,0
2013291,33,0,2,-69.267,36.65,0,0,0
