date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2016253,0,0,3,-74.967,-101.533,0,887.69,-0.002
2016254,1,8.259,3,-74.966,-101.82,0,889.02,0.0023
2016255,1,7.866,3,-74.964,-102.093,0,890.35,0.0023
2016256,1,7.415,3,-74.96,-102.35,0,891.67,-0
2016257,1,6.887,3,-74.955,-102.589,0,893,-0.0026
2016258,1,11.869,7,-74.939,-102.996,0,894.33,0.0017
2016259,1,9.267,7,-74.904,-103.287,0,895.66,0.0048
2016260,1,8.097,6,-74.86,-103.511,0,896.99,0.0066
2016261,1,5.729,7,-74.839,-103.692,0,898.32,-0.0227
2016262,1,4.087,7,-74.813,-103.79,0,899.64,0.0266
2016263,1,3.212,7,-74.789,-103.853,0,900.97,0.0604
2016264,1,3.157,7,-74.764,-103.904,0,902.3,0.0784
2016265,1,2.926,7,-74.74,-103.945,0,903.63,0.0817
2016266,1,2.501,7,-74.719,-103.977,0,903.46,0.0774
2016267,1,1.857,7,-74.703,-103.998,0,903.45,0.0562
2016268,1,1.332,7,-74.692,-104.014,0,904.18,0.0206
2016269,1,1.099,7,-74.683,-104.029,0,905.28,-0.0293
2016270,1,0.949,7,-74.676,-104.047,0,906.52,0.0005
2016271,1,1.749,7,-74.688,-104.084,0,882.04,0.0002
2016272,1,3.493,7,-74.661,-104.14,0,884.27,-0.0002
2016273,1,5.593,7,-74.617,-104.238,0,884.62,0
2016274,1,3.7,6,-74.59,-104.31,0,903.09,0
2016275,1,1.968,7,-74.578,-104.36,0,917.84,0
2016276,1,4.579,7,-74.537,-104.374,0,937.59,0
2016277,1,4.681,7,-74.495,-104.386,0,958.28,0
2016278,1,1.786,7,-74.479,-104.392,0,977.36,0
2016279,1,1.706,7,-74.464,-104.389,0,979.2,0
2016280,1,1.652,7,-74.449,-104.378,0,1008.11,0
2016281,1,1.625,7,-74.435,-104.358,0,1039.36,0
2016282,1,1.827,7,-74.421,-104.326,0,1040.71,0
2016283,1,2.138,7,-74.407,-104.28,0,1044.05,0
2016284,1,2.265,7,-74.392,-104.228,0,1043.97,0
2016285,1,2.195,7,-74.378,-104.173,0,1050.85,0
2016286,1,1.916,7,-74.367,-104.124,0,1055.88,0
2016287,1,1.427,7,-74.36,-104.085,0,1064.2,0
2016288,1,0.739,6,-74.357,-104.063,0,1071.81,0
2016289,1,0.445,7,-74.361,-104.056,0,1080.71,0
2016290,1,0.992,7,-74.37,-104.051,0,1088.14,0
2016291,1,2.477,7,-74.392,-104.042,0,1096.18,0
2016292,1,3.767,7,-74.426,-104.036,0,1102.26,0
2016293,1,4.958,7,-74.466,-104.105,0,1107.83,0
2016294,1,1.297,7,-74.46,-104.142,0,1108.42,0
2016295,1,2.249,6,-74.445,-104.193,0,1106.2,0
2016296,1,6.452,7,-74.426,-104.397,0,1127.79,0
2016297,1,2.824,7,-74.432,-104.49,0,1119.98,0
2016298,1,3.541,7,-74.422,-104.603,0,1108.85,0
2016299,1,3.733,7,-74.404,-104.708,0,1075.93,0
2016300,1,6.92,7,-74.373,-104.908,0,1043.52,0
2016301,1,7.125,7,-74.347,-105.126,0,1002.13,0
2016302,1,4.216,6,-74.338,-105.263,0,957.76,0
2016303,1,5.821,7,-74.334,-105.457,0,911.81,0
2016304,1,7.068,7,-74.33,-105.692,0,880.7,0
2016305,1,6.939,7,-74.32,-105.92,0,817.71,0
2016306,1,6.927,7,-74.303,-106.143,0,752.58,0
2016307,1,6.031,7,-74.284,-106.331,0,711.35,0
2016308,1,5.03,7,-74.266,-106.484,0,672.57,0
2016309,1,4.003,7,-74.245,-106.594,0,633.84,0
2016310,1,3.37,7,-74.218,-106.644,0,592.62,0
2016311,1,4.208,7,-74.181,-106.662,0,551.53,0
2016312,1,5.159,7,-74.134,-106.675,0,507.86,0
2016313,1,5.701,7,-74.083,-106.685,0,464.53,0
2016314,1,5.811,7,-74.031,-106.695,0,419.57,0
2016315,1,5.48,7,-73.981,-106.705,0,375.94,0
2016316,1,4.728,7,-73.939,-106.718,0,331.54,0
2016317,1,4.052,7,-73.903,-106.734,0,289.68,0
2016318,1,3.491,7,-73.872,-106.752,0,247.51,0
2016319,1,3.122,7,-73.845,-106.781,0,210.72,0
2016320,1,3.049,7,-73.82,-106.826,0,176.73,0
2016321,1,2.816,7,-73.8,-106.882,0,145.86,0
2016322,1,2.468,7,-73.787,-106.946,0,117.9,0
2016323,1,2.119,6,-73.782,-107.012,0,93.54,0
2016324,1,3.141,7,-73.794,-107.104,0,72.9,0
2016325,1,2.68,7,-73.807,-107.176,0,55.44,0
2016326,1,0.22,7,-73.809,-107.18,0,41.1,0
2016327,1,0.215,7,-73.808,-107.187,0,29.63,0
2016328,1,3.921,7,-73.792,-107.299,0,21.12,0
2016329,1,5.991,7,-73.76,-107.455,0,14.94,0
2016330,1,6.232,6,-73.712,-107.559,0,11.56,0
2016331,1,4.039,7,-73.676,-107.576,0,0,0
2016332,1,5.516,7,-73.626,-107.598,0,0,0
2016333,1,7.821,7,-73.563,-107.707,0,0,0
2016334,1,8.437,7,-73.491,-107.792,0,0,0
2016335,1,8.301,7,-73.416,-107.817,0,0,0
2016336,1,7.332,7,-73.35,-107.822,0,0,0
2016337,1,5.282,6,-73.304,-107.79,0,10.05,0
2016338,1,3.484,7,-73.274,-107.83,0,10.25,0
2016339,1,4.014,7,-73.241,-107.875,1,10.76,0
2016340,1,4.126,7,-73.206,-107.832,1,14.04,0
2016341,1,4.325,7,-73.173,-107.759,1,19.96,0
2016342,1,3.166,7,-73.15,-107.698,1,27.09,0
2016343,1,1.609,7,-73.14,-107.664,1,36.77,0
2016344,1,2.284,7,-73.122,-107.627,1,47.65,0
2016345,1,1.539,7,-73.11,-107.606,1,51.29,0
2016346,1,0,7,-73.11,-107.606,1,65.83,0
2016347,1,0.568,7,-73.105,-107.604,1,70.61,0
2016348,1,0.568,7,-73.1,-107.603,1,89.54,0
2016349,1,0,7,-73.1,-107.603,1,112.34,0
2016350,1,0,7,-73.1,-107.603,1,138.11,0
2016351,1,1.648,7,-73.085,-107.591,1,147.88,0
2016352,1,3.596,7,-73.053,-107.573,1,157.11,0
2016353,1,4.823,7,-73.01,-107.561,1,196.34,0
2016354,1,5.822,7,-72.957,-107.546,1,238.73,0
2016355,1,5.372,7,-72.909,-107.533,1,284.26,0
2016356,1,4.497,7,-72.869,-107.523,1,332.32,0
2016357,1,3.884,7,-72.834,-107.514,1,384.44,0
2016358,1,2.805,7,-72.809,-107.505,1,438.94,0
2016359,1,1.911,7,-72.792,-107.494,1,493.44,0
2016360,1,2.078,7,-72.778,-107.453,1,553.6,0
2016361,1,2.998,7,-72.765,-107.372,1,618.75,0
2016362,1,3.347,7,-72.754,-107.278,1,708.3,0
2016363,1,2.957,7,-72.744,-107.194,1,805.22,0
2016364,1,1.809,7,-72.737,-107.145,1,904.78,0
2016365,1,7.056,6,-72.8,-107.17,1,970.97,0
2016366,1,2.506,7,-72.785,-107.114,0,1092.03,0
2017001,1,1.869,7,-72.773,-107.072,0,1194.17,0
2017002,1,3.311,7,-72.756,-106.99,0,1207.89,0
2017003,1,2.306,7,-72.748,-106.925,0,1266.39,0
2017004,1,1.951,7,-72.742,-106.869,0,1331.23,0
2017005,1,1.402,7,-72.738,-106.83,1,1384.76,0
2017006,1,0.662,7,-72.734,-106.813,1,1446.84,0
2017007,1,0.128,7,-72.734,-106.817,1,1518.53,0
2017008,1,1.503,7,-72.734,-106.862,1,1597.1,0
2017009,1,1.738,7,-72.738,-106.913,1,1669.84,0
2017010,1,1.549,7,-72.75,-106.934,1,1759.2,0
2017011,1,1.419,7,-72.762,-106.954,1,1834.93,0
2017012,1,1.034,7,-72.77,-106.968,1,1859.63,0
2017013,1,0.404,7,-72.773,-106.973,1,1878.12,0
2017014,1,0.118,7,-72.773,-106.97,1,1893.48,0
2017015,1,0.304,7,-72.772,-106.962,1,1905.6,0
2017016,1,1.533,7,-72.771,-106.915,1,1911.61,0
2017017,1,1.567,7,-72.769,-106.868,1,1914.74,0
2017018,1,0.417,7,-72.768,-106.857,1,1916.01,0
2017019,1,2.064,7,-72.761,-106.799,1,1907.91,0
2017020,1,1.881,6,-72.754,-106.746,1,1891.69,0
2017021,1,0.938,7,-72.759,-106.769,1,1854.15,0
2017022,1,2.439,7,-72.772,-106.828,1,1805.95,0
2017023,1,3.394,7,-72.79,-106.912,1,1722.21,0
2017024,1,3.794,7,-72.81,-107.007,1,1662.44,0
2017025,1,3.64,7,-72.827,-107.1,1,1572.03,0
2017026,1,4.715,7,-72.849,-107.224,1,1493.63,0
2017027,1,5.367,6,-72.87,-107.372,1,1482.93,0
2017028,1,6.332,7,-72.88,-107.563,1,1420.79,0
2017029,1,7.521,7,-72.872,-107.791,1,1361.6,0
2017030,1,49.359,7,-72.45,-108.262,1,1310.36,0
2017031,1,3.066,7,-72.423,-108.278,1,1258.25,0
2017032,1,3.217,7,-72.394,-108.296,1,1178.59,0
