date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2021008,0,0,3,-72.51,-59.51,0,0,0
2021009,1,2.258,3,-72.527,-59.547,0,0,0
2021010,1,2.064,7,-72.536,-59.602,0,0,0
2021011,1,0.947,7,-72.543,-59.616,0,0,0
2021012,1,1.095,7,-72.547,-59.645,0,0,0
2021013,1,1.421,7,-72.549,-59.688,0,0,0
2021014,1,0.795,7,-72.55,-59.711,0,0,0
2021015,1,0.14,6,-72.551,-59.713,0,0,0
2021016,1,0.939,7,-72.547,-59.689,0,0,0
2021017,1,1.932,7,-72.536,-59.642,0,0,0
2021018,1,1.717,7,-72.524,-59.613,0,0,0
2021019,1,2.079,7,-72.507,-59.64,0,0,0
2021020,1,1.18,7,-72.516,-59.626,0,0,0
2021021,1,2.279,7,-72.536,-59.607,0,854.1,0
2021022,1,1.817,6,-72.552,-59.589,0,854.1,0
2021023,1,1.096,7,-72.56,-59.571,0,854.1,0
2021024,1,1.103,7,-72.568,-59.551,0,854.1,0
2021025,1,1.048,7,-72.575,-59.531,0,854.1,0
2021026,1,0.93,7,-72.581,-59.511,0,854.1,0
2021027,1,0.753,7,-72.586,-59.495,0,854.1,0
2021028,1,0.497,7,-72.589,-59.484,0,854.1,0
2021029,1,0.184,6,-72.59,-59.48,0,854.1,0
2021030,1,0.131,7,-72.591,-59.483,0,854.1,0
2021031,1,0.333,7,-72.593,-59.49,0,854.1,0
2021032,1,0.462,7,-72.596,-59.5,0,854.1,0
2021033,1,0.5,7,-72.599,-59.51,0,854.1,0
2021034,1,0.461,7,-72.602,-59.52,0,854.1,0
2021035,1,1.508,7,-72.612,-59.552,0,854.1,0
2021036,1,1.306,6,-72.62,-59.58,0,854.1,0
2021037,1,0.03,7,-72.62,-59.579,0,854.1,0
2021038,1,0.087,7,-72.62,-59.577,0,854.1,0
2021039,1,0.121,7,-72.619,-59.574,0,854.1,0
2021040,1,0.257,7,-72.618,-59.567,0,854.1,0
2021041,1,0.411,7,-72.616,-59.556,0,854.1,0
2021042,1,0.451,7,-72.614,-59.546,0,854.1,0
2021043,1,0.431,6,-72.61,-59.54,0,854.1,0
2021044,1,3.055,7,-72.584,-59.571,0,854.1,0
2021045,1,5.646,7,-72.536,-59.631,0,854.1,0
2021046,1,4.124,7,-72.501,-59.662,0,854.1,0
2021047,1,2.298,7,-72.48,-59.66,0,854.1,0
2021048,1,2.558,7,-72.457,-59.659,0,854.1,0
2021049,1,2.658,7,-72.433,-59.658,0,854.1,0
2021050,1,8.856,7,-72.354,-59.696,0,854.1,0
2021051,1,15.017,7,-72.221,-59.772,0,854.1,0
2021052,1,11.351,7,-72.119,-59.82,0,854.1,0
2021053,1,5.484,7,-72.07,-59.817,0,865.49,0
2021054,1,5.247,7,-72.023,-59.804,0,876.88,0
2021055,1,5.604,7,-71.972,-59.794,0,0,0
2021056,1,3.422,7,-71.942,-59.808,0,0,0
2021057,1,7.077,7,-71.878,-59.799,0,0,0
2021058,1,6.375,7,-71.821,-59.786,0,0,0
2021059,1,1.574,7,-71.807,-59.792,0,0,0
2021060,1,2.442,7,-71.785,-59.799,0,0,0
2021061,1,2.386,7,-71.764,-59.806,0,0,0
2021062,1,1.379,7,-71.751,-59.811,0,0,0
2021063,1,1.631,7,-71.737,-59.818,0,0,0
2021064,1,3.727,7,-71.703,-59.832,0,0,0
2021065,1,6.237,7,-71.648,-59.859,0,0,0
2021066,1,8.363,7,-71.575,-59.916,0,0,0
2021067,1,8.667,7,-71.499,-59.98,0,0,0
2021068,1,9.037,7,-71.42,-60.035,0,0,0
2021069,1,10.526,7,-71.326,-60.072,0,0,0
2021070,1,11.228,7,-71.225,-60.101,0,0,0
2021071,1,9.535,7,-71.139,-60.117,0,0,0
2021072,1,5.896,7,-71.086,-60.122,0,0,0
2021073,1,3.256,7,-71.057,-60.11,0,0,0
2021074,1,2.961,7,-71.031,-60.088,0,0,0
2021075,1,2.968,7,-71.005,-60.076,0,0,0
2021076,1,5.56,7,-70.955,-60.076,0,0,0
2021077,1,6.043,7,-70.9,-60.076,0,0,0
2021078,1,3.553,7,-70.868,-60.078,0,0,0
2021079,1,3.634,7,-70.836,-60.083,0,0,0
2021080,1,5.518,7,-70.786,-60.099,0,0,0
2021081,1,6.231,7,-70.731,-60.123,0,0,0
2021082,1,4.171,7,-70.693,-60.134,0,0,0
2021083,1,2.591,7,-70.678,-60.08,0,0,0
2021084,1,2.585,7,-70.669,-60.015,0,0,0
2021085,1,3.24,6,-70.64,-60,0,0,0
2021086,1,0.096,7,-70.641,-60,0,0,0
2021087,1,2.774,7,-70.619,-60.038,0,0,0
2021088,1,2.714,7,-70.598,-60.076,0,0,0
2021089,1,0.373,7,-70.601,-60.079,0,0,0
2021090,1,0.355,7,-70.604,-60.083,0,0,0
2021091,1,0.281,7,-70.607,-60.087,0,0,0
2021092,1,0.197,6,-70.607,-60.092,0,899.65,0
2021093,1,0.9,7,-70.6,-60.102,0,922.43,0
2021094,1,2.239,7,-70.581,-60.119,0,956.59,0
2021095,1,6.336,7,-70.528,-60.185,0,990.75,0
2021096,1,6.687,7,-70.472,-60.253,0,1036.31,0
2021097,1,3.317,7,-70.443,-60.275,0,1081.86,0
2021098,1,4.992,7,-70.402,-60.33,0,1138.8,0
2021099,1,3.877,6,-70.371,-60.378,0,1195.74,0
2021100,1,0.722,7,-70.365,-60.382,0,1264.06,0
2021101,1,0.567,7,-70.36,-60.385,0,1332.39,0
