date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2021022,0,0,6,-69.77,-60.572,1,1485.52,0.0005
2021023,1,0,7,-69.77,-60.572,1,1480.89,-0.0026
2021024,1,0,6,-69.77,-60.572,0,1476.25,-0.0003
2021025,1,0,6,-69.77,-60.572,0,1471.62,0.0039
2021026,1,0,6,-69.77,-60.572,0,1466.98,0.0066
2021027,1,0,6,-69.77,-60.572,0,1462.35,-0.007
2021028,1,0,6,-69.77,-60.572,0,1457.71,-0.0167
2021029,1,4.914,6,-69.73,-60.517,0,1453.08,-0.0226
2021030,1,4.308,7,-69.691,-60.529,0,1448.44,-0.0179
2021031,1,0.374,7,-69.689,-60.522,0,1443.81,-0.0382
2021032,1,0.554,7,-69.685,-60.513,0,1439.17,-0.0247
2021033,1,0.682,7,-69.681,-60.501,0,1434.54,0.0022
2021034,1,0.754,7,-69.676,-60.487,0,1428.84,0.0223
2021035,1,2.418,7,-69.661,-60.441,0,1422.28,0.0353
2021036,1,4.244,7,-69.637,-60.354,0,1415.61,0.0453
2021037,1,4.393,7,-69.623,-60.248,0,1409.36,0.0458
2021038,1,6.639,7,-69.66,-60.114,0,1402.57,0.0436
2021039,1,1.69,7,-69.646,-60.097,0,1395.99,0.0252
2021040,1,2.414,7,-69.624,-60.097,0,1384.71,0.0014
2021041,1,1.521,7,-69.611,-60.084,0,1371.95,-0.0197
2021042,1,0.924,7,-69.609,-60.062,0,1363.13,-0.0404
2021043,1,0.316,7,-69.61,-60.054,0,1351.31,-0.0325
2021044,1,0.59,7,-69.614,-60.065,0,1342.08,-0.0418
2021045,1,0.974,7,-69.616,-60.089,0,1329.12,-0.0529
2021046,1,1.247,7,-69.616,-60.122,0,1320.08,-0.009
2021047,1,0.928,7,-69.612,-60.144,0,1309.16,0.0181
2021048,1,0.883,7,-69.605,-60.152,0,1298.83,0.0557
2021049,1,1.082,7,-69.596,-60.163,0,1288.34,0.0691
2021050,1,3.847,6,-69.584,-60.256,0,1277.1,0.057
2021051,1,7.009,7,-69.521,-60.249,0,1267.37,0.0739
2021052,1,11.986,7,-69.413,-60.234,0,1253.84,0.0216
2021053,1,9.308,7,-69.329,-60.219,0,1241.37,-0.0732
2021054,1,5.714,7,-69.278,-60.207,0,1230.31,0.0247
2021055,1,8.75,7,-69.199,-60.194,0,1217.99,-0.1396
2021056,1,10.7,7,-69.103,-60.182,0,1205.67,-0.0584
2021057,1,7.019,6,-69.04,-60.17,0,1193.35,-0.111
2021058,1,3.235,7,-69.011,-60.159,0,1181.02,0.0062
2021059,1,4.081,7,-68.975,-60.141,0,1168.7,0.0319
2021060,1,5.297,7,-68.928,-60.115,0,1156.38,0.0068
2021061,1,5.586,7,-68.879,-60.08,0,1144.06,0.0023
2021062,1,6.591,7,-68.827,-60.005,0,1131.73,0.0159
2021063,1,5.349,7,-68.779,-59.992,0,1119.41,0.0244
2021064,1,4.892,7,-68.735,-59.981,0,1107.09,0.0212
2021065,1,2.759,5,-68.71,-59.99,0,1094.77,-0.0001
