date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2015226,0,0,6,-74.589,-104.18,0,0,0
2015227,1,8.911,5,-74.548,-104.44,0,0,0
2015228,1,2.48,5,-74.542,-104.521,0,0,0
2015229,1,0,5,-74.542,-104.521,0,0,0
2015230,1,0,5,-74.542,-104.521,0,0,0
2015231,1,8.665,5,-74.493,-104.746,0,0,0
2015232,1,0,5,-74.493,-104.746,0,0,0
2015233,1,0,5,-74.493,-104.746,0,0,0
2015234,1,0,5,-74.493,-104.746,0,0,0
2015235,1,0,5,-74.493,-104.746,0,0,0
2015236,1,9.317,5,-74.539,-104.484,0,0,0
2015237,1,0,5,-74.539,-104.484,0,0,0
2015238,1,0,5,-74.539,-104.484,0,0,0
2015239,1,0,5,-74.539,-104.484,0,0,0
2015240,1,3.498,6,-74.551,-104.592,0,0,0
2015241,1,0.782,7,-74.546,-104.611,0,0,0
2015242,1,1.027,7,-74.539,-104.634,0,0,0
2015243,1,2.678,7,-74.515,-104.625,0,0,0
2015244,1,1.126,7,-74.507,-104.648,0,0,0
2015245,1,0.981,7,-74.5,-104.669,0,0,0
2015246,1,0.702,7,-74.495,-104.684,0,0,0
2015247,1,2.969,6,-74.469,-104.685,0,0,0
2015248,1,0.08,7,-74.469,-104.688,0,0,0
2015249,1,0.144,7,-74.47,-104.689,0,0,0
2015250,1,0.183,7,-74.472,-104.691,0,0,0
2015251,1,0.203,7,-74.474,-104.692,0,0,0
2015252,1,0.18,7,-74.475,-104.693,0,0,0
2015253,1,0.134,7,-74.476,-104.694,0,0,0
2015254,1,0.05,6,-74.477,-104.694,0,0,0
2015255,1,0,7,-74.477,-104.694,0,0,0
2015256,1,0,7,-74.477,-104.694,0,0,0
2015257,1,0,7,-74.477,-104.694,0,0,0
2015258,1,0,7,-74.477,-104.694,0,0,0
2015259,1,0,7,-74.477,-104.694,0,0,0
2015260,1,0,7,-74.477,-104.694,0,0,0
2015261,1,0,6,-74.477,-104.694,0,0,0
2015262,1,0.133,7,-74.477,-104.69,0,0,0
2015263,1,0.345,7,-74.479,-104.679,0,0,0
2015264,1,0.472,7,-74.48,-104.664,0,0,0
2015265,1,0.513,7,-74.482,-104.648,0,0,0
2015266,1,0.472,7,-74.484,-104.634,0,0,0
2015267,1,0.344,7,-74.485,-104.623,0,0,0
2015268,1,0.133,6,-74.485,-104.619,0,0,0
2015269,1,0.243,7,-74.483,-104.623,0,0,0
2015270,1,0.63,7,-74.479,-104.635,0,0,0
2015271,1,0.875,7,-74.472,-104.651,0,0,0
2015272,1,0.964,7,-74.465,-104.67,0,0,0
2015273,1,0.923,7,-74.458,-104.689,0,0,0
2015274,1,0.73,7,-74.454,-104.706,0,0,0
2015275,1,0.426,6,-74.452,-104.719,0,0,0
2015276,1,0.29,7,-74.452,-104.729,0,0,0
2015277,1,0.294,7,-74.452,-104.738,0,0,0
2015278,1,0.278,7,-74.452,-104.748,0,0,0
2015279,1,3.938,7,-74.458,-104.878,0,0,0
2015280,1,0.198,7,-74.458,-104.885,0,0,0
2015281,1,0.132,7,-74.458,-104.889,0,0,0
2015282,1,0.048,6,-74.458,-104.891,0,0,0
2015283,1,0.082,7,-74.458,-104.888,0,0,0
2015284,1,0.213,7,-74.458,-104.881,0,0,0
2015285,1,0.291,7,-74.458,-104.871,0,0,0
2015286,1,0.315,7,-74.458,-104.86,0,0,0
2015287,1,0.291,7,-74.458,-104.851,0,0,0
2015288,1,0.213,7,-74.458,-104.844,0,0,0
2015289,1,0.082,6,-74.458,-104.841,0,0,0
2015290,1,0,7,-74.458,-104.841,0,0,0
2015291,1,0,7,-74.458,-104.841,0,0,0
2015292,1,0,7,-74.458,-104.841,0,0,0
2015293,1,0,7,-74.458,-104.841,0,0,0
2015294,1,0,7,-74.458,-104.841,0,0,0
2015295,1,0,7,-74.458,-104.841,0,0,0
2015296,1,0,6,-74.458,-104.841,0,0,0
2015297,1,0,7,-74.458,-104.841,0,0,0
2015298,1,0,7,-74.458,-104.841,0,0,0
2015299,1,0,7,-74.458,-104.841,0,0,0
2015300,1,0,7,-74.458,-104.841,0,0,0
2015301,1,0,7,-74.458,-104.841,0,0,0
2015302,1,0,7,-74.458,-104.841,0,0,0
2015303,1,0,6,-74.458,-104.841,0,0,0
2015304,1,0,7,-74.458,-104.841,0,0,0
2015305,1,0,7,-74.458,-104.841,0,0,0
2015306,1,0,7,-74.458,-104.841,0,0,0
2015307,1,0,7,-74.458,-104.841,0,0,0
2015308,1,0,7,-74.458,-104.841,0,0,0
2015309,1,0,7,-74.458,-104.841,0,0,0
2015310,1,0,6,-74.458,-104.841,0,0,0
2015311,1,0,7,-74.458,-104.841,0,0,0
2015312,1,0,7,-74.458,-104.841,0,0,0
2015313,1,0,7,-74.458,-104.841,0,0,0
2015314,1,0,7,-74.458,-104.841,0,0,0
2015315,1,0,7,-74.458,-104.841,0,0,0
2015316,1,0,7,-74.458,-104.841,0,0,0
2015317,1,0,6,-74.458,-104.841,0,0,0
2015318,1,3.858,5,-74.483,-104.932,0,0,0
2015319,1,0,5,-74.483,-104.932,0,0,0
2015320,1,6.456,5,-74.497,-105.143,0,0,0
2015321,1,0,5,-74.497,-105.143,0,0,0
