date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2016001,0,0,6,-66.667,146.737,1,0,0
2016002,1,2.672,7,-66.645,146.76,1,0,0
2016003,1,3.077,7,-66.637,146.827,1,0,0
2016004,1,5.358,7,-66.603,146.915,1,0,0
2016005,1,4.152,7,-66.567,146.939,1,0,0
2016006,1,5.785,7,-66.515,146.942,1,0,0
2016007,1,2.059,7,-66.498,146.962,1,0,0
2016008,1,1.908,6,-66.483,146.981,1,0,0
2016009,1,1.768,7,-66.469,146.999,1,0,0
2016010,1,4.041,7,-66.446,147.07,1,0,0
2016011,1,4.823,7,-66.403,147.082,1,0,0
2016012,1,3.678,7,-66.374,147.122,1,0,0
2016013,1,4.037,7,-66.352,147.194,1,0,0
2016014,1,3.083,7,-66.336,147.251,1,0,0
2016015,1,1.347,6,-66.326,147.27,1,0,0
2016016,1,10.566,5,-66.248,147.406,0,0,0
2016017,1,8.976,5,-66.23,147.601,0,0,0
2016018,1,0,5,-66.23,147.601,0,0,0
2016019,1,0,5,-66.23,147.601,0,0,0
2016020,1,15.665,5,-66.123,147.829,0,0,0
2016021,1,5.736,5,-66.072,147.803,0,0,0
2016022,1,0,5,-66.072,147.803,0,0,0
2016023,1,0,5,-66.072,147.803,0,0,0
2016024,1,1.486,5,-66.082,147.826,0,0,0
2016025,1,3.675,5,-66.105,147.883,0,0,0
2016026,1,10.12,5,-66.176,148.025,0,0,0
2016027,1,0,5,-66.176,148.025,0,0,0
2016028,1,21.877,5,-65.991,147.857,0,0,0
2016029,1,7.396,6,-66.054,147.912,0,0,0
2016030,1,21.896,5,-66.243,148.048,0,0,0
2016031,1,9.844,5,-66.327,147.973,0,0,0
2016032,1,9.816,5,-66.388,148.131,0,0,0
2016033,1,0,5,-66.388,148.131,0,0,0
2016034,1,0,5,-66.388,148.131,0,0,0
2016035,1,12.748,5,-66.499,148.053,0,0,0
2016036,1,0,5,-66.499,148.053,0,0,0
2016037,1,9.101,5,-66.563,148.18,0,0,0
2016038,1,0,5,-66.563,148.18,0,0,0
2016039,1,0,5,-66.563,148.18,0,0,0
2016040,1,3.507,5,-66.587,148.231,0,0,0
2016041,1,3.495,5,-66.611,148.282,0,0,0
2016042,1,0,5,-66.611,148.282,0,0,0
2016043,1,7.84,5,-66.667,148.173,0,0,0
2016044,1,0,5,-66.667,148.173,0,0,0
2016045,1,19,5,-66.829,148.311,0,0,0
2016046,1,3.694,5,-66.819,148.231,0,0,0
2016047,1,0,5,-66.819,148.231,0,0,0
2016048,1,0,5,-66.819,148.231,0,0,0
2016049,1,0,5,-66.819,148.231,0,0,0
2016050,1,0,5,-66.819,148.231,0,0,0
2016051,1,0,5,-66.819,148.231,0,0,0
2016052,1,16.159,5,-66.918,147.961,0,11.14,0
2016053,1,0,5,-66.918,147.961,0,12.49,0
2016054,1,0,5,-66.918,147.961,0,35.41,0
2016055,1,6.195,5,-66.973,147.935,0,70.59,0
2016056,1,7.614,5,-66.907,147.979,0,117.66,0
2016057,1,20.983,5,-67.089,147.852,0,131.14,0
2016058,1,19.547,5,-66.918,147.961,0,206.15,0
2016059,1,28.963,5,-67.135,147.589,0,296.82,0
2016060,1,0,5,-67.135,147.589,0,401.5,0
