date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2011242,0,0,12,-64.929,81.528,1,483.17,0
2011243,1,4.736,12,-64.914,81.435,1,508.43,0
2011244,1,2.469,13,-64.926,81.478,1,533.68,0
2011245,1,6.18,13,-64.958,81.585,1,558.94,0
2011246,1,8.024,13,-65,81.725,1,584.19,0
2011247,1,8.006,13,-65.042,81.864,1,609.45,0
2011248,1,6.163,13,-65.074,81.971,1,634.7,0
2011249,1,2.459,12,-65.087,82.014,1,659.96,0
2011250,1,11.145,12,-65.084,81.776,1,685.21,0
2011251,1,6.007,12,-65.071,81.901,1,710.46,0
2011252,1,11.539,12,-65.019,81.689,1,735.72,0
2011253,1,9.519,12,-65.011,81.891,1,760.97,0
2011254,1,22.018,12,-65.022,81.422,1,786.23,0
2011255,1,10.253,12,-64.963,81.59,1,817.67,0
2011256,1,17.747,12,-64.979,81.214,1,832.79,0
2011257,1,3.981,12,-64.953,81.272,1,859.84,0
2011258,1,33.661,12,-64.914,80.562,1,865.74,0
2011259,1,7.315,12,-64.884,80.424,1,889.13,0
2011260,1,23.42,12,-64.96,79.959,1,894.21,0
2011261,1,6.878,12,-64.906,80.029,1,899.19,0
2011262,1,11.409,12,-64.81,79.944,1,904.17,0
2011263,1,10.724,12,-64.776,80.156,1,908.67,0
2011264,1,13.084,12,-64.765,79.881,1,933.92,0
2011265,1,17.173,12,-64.84,79.563,1,938.2,0
2011266,1,15.372,12,-64.844,79.238,1,934.87,0
2011267,1,4.676,12,-64.878,79.295,1,929.64,0
2011268,1,17.396,12,-64.997,79.535,1,933.75,0
2011269,1,9.749,12,-65.004,79.742,1,924.93,0
2011270,1,4.366,12,-64.965,79.759,1,920.48,0
2011271,1,2.144,12,-64.984,79.752,1,920.81,0
2011272,1,29.036,12,-65.057,79.158,1,920.19,0
2011273,1,3.355,12,-65.087,79.16,1,907.86,0
2011274,1,11.553,12,-65.118,78.924,1,894.16,0
2011275,1,4.258,12,-65.144,78.992,1,890.33,0
2011276,1,6.838,12,-65.082,78.977,2,891.68,0
2011277,1,8.23,12,-65.097,79.15,2,887.1,0
2011278,1,10.5,12,-65.029,79.307,2,890.43,0
2011279,1,2.754,12,-65.046,79.263,2,885.82,0
2011280,1,5.686,12,-65.046,79.141,2,864.89,0
2011281,1,5.977,12,-65.002,79.214,2,843.67,0
2011282,1,3.793,12,-64.986,79.142,2,823.68,0
2011283,1,4.352,12,-64.948,79.165,2,809.77,0
2011284,1,10.908,12,-64.86,79.064,2,795.74,0
2011285,1,5.833,12,-64.828,79.162,2,782.16,0
2011286,1,11.064,12,-64.755,79.002,2,768.74,0
2011287,1,12.146,12,-64.646,79.005,2,756.61,0
2011288,1,19.702,12,-64.469,79.038,2,744.83,0
2011289,1,15.779,12,-64.356,79.237,1,734.29,0
2011290,1,5.455,12,-64.308,79.268,1,724.1,0
2011291,1,5.822,12,-64.288,79.379,1,694.14,0
2011292,1,3.466,12,-64.261,79.416,1,673.01,0
2011293,1,11.199,12,-64.218,79.626,1,659.1,0
2011294,1,24.488,12,-64.156,80.112,1,643.68,0
