date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2020104,0,0,6,-74.032,-129.422,0,2379.86,-0.0172
2020105,1,38.654,3,-73.75,-128.683,0,2394.03,0.2579
2020106,1,32.741,6,-73.964,-129.414,0,2408.21,0.3125
2020107,1,4.456,6,-73.924,-129.406,0,2422.38,0.2199
2020108,1,3.466,6,-73.897,-129.347,0,2436.56,0.0535
2020109,1,4.918,6,-73.86,-129.259,0,2450.74,-0.0468
2020110,1,6.012,6,-73.835,-129.086,0,2464.91,-0.1672
2020111,1,4.079,6,-73.807,-129.004,0,2479.09,-0.065
2020112,1,7.836,6,-73.763,-128.805,0,2493.26,-0.0233
2020113,1,1.043,6,-73.76,-128.774,0,2507.44,0.035
2020114,1,3.908,6,-73.75,-128.652,0,2521.62,0
2020115,1,2.213,6,-73.731,-128.671,0,2535.79,0
2020116,1,4.802,7,-73.698,-128.571,0,2549.97,0
2020117,1,1.531,7,-73.688,-128.536,0,2571.62,0
2020118,1,6.557,7,-73.644,-128.398,0,2585.87,0
2020119,1,3.599,7,-73.62,-128.318,0,2592.73,0
2020120,1,2.138,7,-73.607,-128.268,0,2585.34,0
2020121,1,1.595,7,-73.598,-128.23,0,2589.87,0
2020122,1,0.688,6,-73.594,-128.212,0,2593.53,0
2020123,1,0.138,7,-73.595,-128.209,0,2593.04,0
2020124,1,4.037,7,-73.631,-128.184,0,2591.32,0
2020125,1,0.342,7,-73.634,-128.182,0,2579.23,0
2020126,1,0.435,7,-73.638,-128.181,0,2565.74,0
2020127,1,1.344,7,-73.65,-128.179,0,2558.55,0
2020128,1,3.397,7,-73.675,-128.119,0,2550.28,0
2020129,1,3.878,6,-73.699,-128.03,0,2514.97,0
2020130,1,5.764,7,-73.751,-128.041,0,2488.68,0
2020131,1,1.989,7,-73.767,-128.008,0,2450.47,0
2020132,1,2.826,7,-73.789,-127.964,0,2413.45,0
2020133,1,3.502,7,-73.818,-127.917,0,2375.26,0
2020134,1,3.551,7,-73.847,-127.875,0,2334.8,0
2020135,1,2.985,7,-73.873,-127.844,0,2298.54,0
2020136,1,1.796,7,-73.889,-127.832,0,2257.94,0
2020137,1,0.868,7,-73.895,-127.851,0,2196.91,0
2020138,1,1.533,7,-73.896,-127.901,0,2141.29,0
2020139,1,2.138,7,-73.898,-127.97,0,2099.74,0
2020140,1,8.577,7,-73.915,-128.242,0,2037.41,-0.0015
2020141,1,5.746,7,-73.888,-128.402,0,1972.62,-0.0005
2020142,1,2.164,7,-73.882,-128.469,0,1908.27,-0.0141
2020143,1,1.452,7,-73.877,-128.512,0,1851.84,0.0171
2020144,1,0.89,7,-73.872,-128.537,0,1801.48,0.0407
2020145,1,0.686,7,-73.869,-128.556,0,1760.76,0.0409
2020146,1,0.544,7,-73.867,-128.571,0,1708.58,0.0747
2020147,1,0.468,7,-73.865,-128.584,0,1657.9,0.0891
2020148,1,0.478,7,-73.863,-128.599,0,1610.06,0.0841
2020149,1,6.807,7,-73.865,-128.819,0,1563.16,0.0644
2020150,1,2.27,6,-73.852,-128.877,0,1517.44,0.0293
2020151,1,0.994,7,-73.849,-128.907,0,1472.55,0.0308
2020152,1,1.544,7,-73.845,-128.955,0,1429.15,0.0097
2020153,1,2.193,7,-73.838,-129.022,0,1386.87,-0.0169
2020154,1,2.625,7,-73.831,-129.102,0,1370.46,0
2020155,1,2.849,7,-73.822,-129.189,0,1334.08,0
2020156,1,2.862,7,-73.814,-129.277,0,1324.1,0
2020157,1,2.659,6,-73.807,-129.359,0,1312.95,0
2020158,1,3.309,7,-73.789,-129.445,0,1307,0
2020159,1,3.817,7,-73.802,-129.56,0,1299.25,0
2020160,1,2.807,7,-73.804,-129.651,0,1293.31,0
2020161,1,8.537,7,-73.819,-129.921,0,1289.39,0
2020162,1,4.682,7,-73.828,-130.069,0,1286.62,0
2020163,1,3.604,7,-73.836,-130.182,0,1277.82,0
2020164,1,2.211,7,-73.842,-130.25,0,1272.39,0
2020165,1,1.108,7,-73.846,-130.283,0,1272.27,0
2020166,1,0.52,7,-73.846,-130.3,1,1275,0
2020167,1,0.245,7,-73.844,-130.301,1,1278.14,0
2020168,1,3.354,7,-73.82,-130.234,1,1281.84,0
2020169,1,0.414,7,-73.817,-130.228,1,1286.07,0
2020170,1,4.77,7,-73.784,-130.13,1,1291.99,0
2020171,1,6.44,6,-73.801,-130.329,1,1297.14,0
2020172,1,1.407,7,-73.809,-130.364,1,1301.94,0
2020173,1,1.59,7,-73.818,-130.403,1,1305.92,0
2020174,1,1.637,7,-73.828,-130.442,1,1310.14,0
2020175,1,1.541,7,-73.838,-130.479,1,1315.24,0
2020176,1,1.323,7,-73.846,-130.51,1,1330.54,0
2020177,1,0.959,7,-73.852,-130.533,1,1347.7,0
2020178,1,0.539,6,-73.855,-130.546,1,1366.23,0
2020179,1,0.286,7,-73.857,-130.553,1,1386.12,0
2020180,1,0.24,7,-73.858,-130.557,1,1407.24,0
2020181,1,0.204,7,-73.86,-130.561,1,1430.06,0
2020182,1,0.175,7,-73.861,-130.564,1,1453.9,0
2020183,1,0.85,7,-73.863,-130.591,1,1478.74,0
2020184,1,1.947,7,-73.864,-130.654,1,1504.37,0
2020185,1,2.489,7,-73.865,-130.735,1,1531.35,0
2020186,1,2.684,7,-73.862,-130.821,1,1564.26,0
2020187,1,2.545,7,-73.854,-130.899,1,1596.45,0
2020188,1,3.283,7,-73.832,-130.967,1,1625.61,0
2020189,1,3.149,7,-73.808,-131.023,1,1662.5,0
2020190,1,1.749,7,-73.797,-131.062,1,1693.32,0
2020191,1,1.378,7,-73.788,-131.095,1,1724.82,0
2020192,1,0.79,6,-73.785,-131.117,1,1762.53,0
2020193,1,1.845,7,-73.787,-131.177,1,1799.47,0
2020194,1,1.962,7,-73.792,-131.237,1,1833.1,0
2020195,1,1.289,7,-73.803,-131.252,1,1867.09,0
2020196,1,1.522,7,-73.816,-131.266,1,1904.5,0
2020197,1,1.559,7,-73.83,-131.276,1,1943.31,0
2020198,1,1.347,7,-73.842,-131.283,1,1982.36,0
2020199,1,0.924,6,-73.85,-131.285,1,2021.21,0
2020200,1,2.065,7,-73.862,-131.232,1,2063.7,0
2020201,1,1.865,7,-73.87,-131.178,1,2097.07,0
2020202,1,0.19,7,-73.868,-131.177,1,2129.3,0
2020203,1,0.202,7,-73.866,-131.175,1,2160.98,0
2020204,1,3.002,7,-73.84,-131.197,1,2191.4,0
2020205,1,0.138,7,-73.839,-131.196,1,2220.99,0
2020206,1,0.052,6,-73.838,-131.195,1,2246.21,0
2020207,1,0.206,7,-73.84,-131.194,1,2274.86,0
2020208,1,0.498,7,-73.844,-131.191,1,2303.18,0
2020209,1,0.613,7,-73.85,-131.189,1,2331.65,0
2020210,1,0.553,7,-73.855,-131.191,1,2360.01,0
2020211,1,0.433,7,-73.858,-131.2,1,2382.93,0
2020212,1,0.449,7,-73.859,-131.214,1,2407.6,0
2020213,1,0.462,6,-73.859,-131.229,1,2453.71,0
2020214,1,0.702,7,-73.858,-131.251,1,2476.46,0
2020215,1,6.485,7,-73.836,-131.445,1,2507.07,0
2020216,1,1.367,7,-73.832,-131.487,1,2548.12,0
2020217,1,1.506,7,-73.828,-131.533,1,2583.4,0
2020218,1,1.515,7,-73.823,-131.579,1,2614.17,0
2020219,1,2.393,7,-73.815,-131.651,1,2645.15,0
2020220,1,3.745,7,-73.802,-131.763,1,2675.77,0
2020221,1,4.519,7,-73.787,-131.898,1,2706.47,0
2020222,1,4.828,7,-73.771,-132.043,1,2734.85,0
2020223,1,4.614,7,-73.758,-132.184,1,2764.86,0
2020224,1,3.888,7,-73.751,-132.307,1,2791.11,0
2020225,1,4.053,7,-73.758,-132.435,1,2813.02,0
2020226,1,2.855,7,-73.766,-132.522,1,2840.19,0
2020227,1,0.986,7,-73.764,-132.553,1,2856.39,0
2020228,1,1.689,7,-73.762,-132.607,1,2867.48,0
2020229,1,2.604,7,-73.76,-132.691,1,2877.77,0
2020230,1,3.093,7,-73.759,-132.79,1,2883.2,0
2020231,1,3.154,7,-73.757,-132.892,1,2889.94,0
2020232,1,4.003,7,-73.752,-133.019,1,2885.66,0
2020233,1,4.282,7,-73.744,-133.154,1,2877.24,0
2020234,1,1.999,6,-73.739,-133.216,1,2857.88,0
2020235,1,0.151,7,-73.74,-133.212,1,2834.37,0
2020236,1,0.393,7,-73.741,-133.2,1,2808.75,0
2020237,1,0.539,7,-73.743,-133.183,1,2778.45,0
2020238,1,0.585,7,-73.744,-133.166,1,2728.45,0
2020239,1,0.538,7,-73.746,-133.149,1,2689.97,0
2020240,1,0.393,7,-73.747,-133.137,1,2646.19,0
2020241,1,0.151,7,-73.748,-133.133,1,2588.97,0
2020242,1,0,7,-73.748,-133.133,1,2527.47,0
2020243,1,0,7,-73.748,-133.133,1,2468.61,0
2020244,1,0,7,-73.748,-133.133,1,2409.83,0
2020245,1,0,7,-73.748,-133.133,1,2350.3,0
2020246,1,0,7,-73.748,-133.133,1,2287.09,0
2020247,1,0,7,-73.748,-133.133,1,2226.95,0
2020248,1,3.336,6,-73.743,-133.027,1,2164.01,0
2020249,1,0.115,7,-73.743,-133.03,1,2104.86,0
2020250,1,0.295,7,-73.743,-133.04,1,2047.39,0
2020251,1,0.405,7,-73.743,-133.053,1,1983.54,0
2020252,1,0.441,7,-73.743,-133.067,1,1932.83,0
2020253,1,0.405,7,-73.743,-133.08,1,1888.29,0
2020254,1,0.295,7,-73.743,-133.09,1,1847.89,0
2020255,1,0.115,7,-73.743,-133.093,1,1813.66,0
2020256,1,0.076,7,-73.743,-133.092,1,1785.05,0
2020257,1,0.199,7,-73.742,-133.087,1,1764.97,0
2020258,1,0.274,7,-73.74,-133.08,1,1753.15,0
2020259,1,0.293,7,-73.738,-133.073,1,1753.29,0
2020260,1,0.274,7,-73.737,-133.067,1,1761.87,0
2020261,1,0.199,7,-73.735,-133.062,1,1780.13,0
2020262,1,0.076,7,-73.735,-133.06,1,1803.11,0
2020263,1,0.087,7,-73.735,-133.062,1,1833.89,0
2020264,1,2.209,7,-73.737,-133.133,1,1868.94,0
2020265,1,0.313,7,-73.738,-133.141,1,1911.35,0
2020266,1,0.337,7,-73.74,-133.15,1,1955.85,0
2020267,1,0.312,7,-73.742,-133.158,1,2006.77,0
2020268,1,2.768,7,-73.766,-133.179,1,2059.73,0
2020269,1,2.662,6,-73.789,-133.196,1,2118.13,0
2020270,1,2.557,5,-73.812,-133.21,0,2176.65,0
2020271,1,0,5,-73.812,-133.21,0,2240.2,0
2020272,1,0,5,-73.812,-133.21,0,2302.65,0
2020273,1,2.695,5,-73.788,-133.202,0,2367.94,0
2020274,1,2.696,5,-73.764,-133.195,0,2435.37,0
2020275,1,0,5,-73.764,-133.195,0,2501.17,0
2020276,1,0,5,-73.764,-133.195,0,2567.63,0
2020277,1,0,5,-73.764,-133.195,0,2631.44,0
2020278,1,14.658,5,-73.785,-133.662,0,2690.25,0
2020279,1,0,5,-73.785,-133.662,0,2745.46,0
2020280,1,0,5,-73.785,-133.662,0,2802.9,0
2020281,1,0,5,-73.785,-133.662,0,2856.42,0
2020282,1,17.32,5,-73.76,-133.11,0,2907.78,0
2020283,1,1.04,7,-73.755,-133.138,1,2949.97,0
2020284,1,0,7,-73.755,-133.138,1,2996.3,0
2020285,1,0,7,-73.755,-133.138,1,3037.65,0
2020286,1,0,7,-73.755,-133.138,1,3070.58,0
2020287,1,0,7,-73.755,-133.138,1,3102.57,0
2020288,1,0,7,-73.755,-133.138,1,3127.96,0
2020289,1,0,7,-73.755,-133.138,1,3152.72,0
2020290,1,0,7,-73.755,-133.138,1,3172.74,0
2020291,1,0.058,7,-73.755,-133.137,1,3193.25,0
2020292,1,0.152,7,-73.757,-133.135,1,3210.89,0
2020293,1,0.209,7,-73.758,-133.132,1,3227.81,0
2020294,1,0.224,7,-73.76,-133.128,1,3243.2,0
2020295,1,0.209,7,-73.762,-133.125,1,3259.07,0
2020296,1,0.152,7,-73.763,-133.123,1,3272.32,0
2020297,1,0.058,6,-73.763,-133.122,1,3312.16,0
2020298,1,3.632,7,-73.731,-133.103,1,3346.91,0
2020299,1,0.232,7,-73.73,-133.109,1,3370.46,0
2020300,1,0.324,7,-73.728,-133.118,1,3385.31,0
2020301,1,0.36,7,-73.726,-133.127,1,3402.08,0
2020302,1,0.352,7,-73.725,-133.137,1,3419.56,0
2020303,1,0.286,7,-73.724,-133.145,1,3442.73,0
2020304,1,0.175,6,-73.723,-133.15,1,3466.89,0
2020305,1,0.096,7,-73.723,-133.154,1,3489.51,0
2020306,1,0.073,7,-73.723,-133.156,1,3512.9,0
2020307,1,0.059,7,-73.723,-133.158,1,3539.43,0
2020308,1,0.056,7,-73.723,-133.16,1,3571.25,0
2020309,1,0.061,7,-73.723,-133.162,1,3599.92,0
2020310,1,0.075,7,-73.723,-133.164,1,3629.48,0
2020311,1,0.1,7,-73.723,-133.167,1,3660.27,0
2020312,1,4.299,5,-73.696,-133.068,0,3691.63,0
2020313,1,0,5,-73.696,-133.068,0,3723.67,0
2020314,1,0,5,-73.696,-133.068,0,3756,0
2020315,1,0,5,-73.696,-133.068,0,3789.4,0
2020316,1,0,5,-73.696,-133.068,0,3791.2,0
2020317,1,0,5,-73.696,-133.068,0,3777.36,0
2020318,1,0,5,-73.696,-133.068,0,3764.12,0
2020319,1,0,5,-73.696,-133.068,0,3734.04,0
2020320,1,9.462,5,-73.734,-133.341,0,3703.33,0
2020321,1,0,5,-73.734,-133.341,0,3656.31,0
2020322,1,0,5,-73.734,-133.341,0,3581.96,0
2020323,1,0,5,-73.734,-133.341,0,3495.06,0
2020324,1,0,5,-73.734,-133.341,0,3419.94,0
2020325,1,0,5,-73.734,-133.341,0,3337.97,0
2020326,1,0,5,-73.734,-133.341,0,3256.61,0
2020327,1,0,5,-73.734,-133.341,0,3174.26,0
2020328,1,0,5,-73.734,-133.341,0,0,0
2020329,1,6.221,5,-73.693,-133.479,0,0,0
2020330,1,0,5,-73.693,-133.479,0,0,0
2020331,1,0,5,-73.693,-133.479,0,0,0
2020332,1,0,5,-73.693,-133.479,0,0,0
2020333,1,0,5,-73.693,-133.479,0,0,0
2020334,1,0,5,-73.693,-133.479,0,0,0
2020335,1,0.384,5,-73.695,-133.47,0,0,0
2020336,1,0.381,5,-73.698,-133.461,0,0,0
2020337,1,0,5,-73.698,-133.461,0,0,0
2020338,1,0,5,-73.698,-133.461,0,0,0
2020339,1,13.739,5,-73.674,-133.893,0,0,0
2020340,1,0,5,-73.674,-133.893,0,0,0
2020341,1,2.13,5,-73.659,-133.936,0,0,0
2020342,1,2.133,5,-73.644,-133.979,0,0,0
2020343,1,0,5,-73.644,-133.979,0,0,0
2020344,1,0,5,-73.644,-133.979,0,0,0
2020345,1,0,5,-73.644,-133.979,0,0,0
2020346,1,6.647,5,-73.584,-134.006,0,0,0
2020347,1,6.955,5,-73.525,-134.075,0,0,0
2020348,1,8.715,5,-73.535,-134.35,0,0,0
