date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2021232,0,0,3,-71.01,-12.05,1,664.71,0
2021233,1,11.444,3,-71.003,-12.366,1,663.65,0
2021234,1,11.08,3,-70.997,-12.672,1,662.58,0
2021235,1,10.691,3,-70.994,-12.968,1,661.51,0
2021236,1,10.279,3,-70.992,-13.252,1,660.45,0
2021237,1,18.981,7,-70.99,-13.777,1,659.38,0
2021238,1,6.874,7,-70.973,-13.96,1,658.32,0
2021239,1,8.377,6,-70.99,-14.186,1,657.25,0
2021240,1,8.04,7,-70.99,-14.408,1,656.18,0
2021241,1,9.527,7,-70.989,-14.672,1,655.12,0
2021242,1,9.799,7,-71.044,-14.882,1,654.05,0.0006
2021243,1,12.606,7,-71.141,-15.068,1,652.99,-0.0004
2021244,1,14.407,7,-71.257,-15.246,1,651.92,-0.0011
2021245,1,14.502,7,-71.373,-15.432,1,650.57,-0.0015
2021246,1,12.97,7,-71.47,-15.64,1,649.13,-0.0016
2021247,1,10.868,7,-71.53,-15.884,1,649.08,-0.0015
2021248,1,11.624,7,-71.565,-16.196,1,648.32,-0.0011
2021249,1,15.483,7,-71.676,-16.464,1,646.66,-0.0004
2021250,1,8.513,7,-71.704,-16.69,1,644.89,0.0006
2021251,1,13.787,7,-71.77,-17.026,1,643.09,0
2021252,1,12.449,7,-71.832,-17.326,1,641.19,0
2021253,1,11.967,7,-71.892,-17.613,1,639.25,0
2021254,1,12.138,7,-71.959,-17.893,1,637.2,0
2021255,1,12.826,7,-72.036,-18.171,1,635.11,0
2021256,1,13.655,7,-72.125,-18.449,1,631.77,0
2021257,1,14.611,7,-72.225,-18.727,1,628.9,0
2021258,1,17.967,7,-72.364,-18.999,1,626.21,0
2021259,1,19.391,7,-72.491,-19.398,1,623.21,0
2021260,1,21.866,6,-72.619,-19.896,1,620.41,0
2021261,1,26.915,7,-72.802,-20.434,1,620.36,0
2021262,1,14.854,7,-72.873,-20.818,1,621.28,0
2021263,1,13.158,7,-72.933,-21.165,1,622.91,0
2021264,1,11.694,7,-72.985,-21.478,1,625.07,0
2021265,1,10.457,7,-73.029,-21.763,1,628.53,0
2021266,1,9.445,7,-73.067,-22.024,1,633.58,0
2021267,1,8.647,6,-73.101,-22.266,1,639.83,0
2021268,1,7.83,7,-73.133,-22.482,1,642.25,0
2021269,1,8.945,7,-73.181,-22.706,1,643.86,0
2021270,1,4.362,7,-73.211,-22.793,1,656.97,0
2021271,1,10.068,7,-73.288,-22.96,1,672.7,0
2021272,1,7.951,7,-73.335,-23.148,1,689.87,0
2021273,1,7.583,7,-73.368,-23.357,1,710.28,0
2021274,1,7.324,7,-73.387,-23.577,1,736.59,0
2021275,1,7.141,7,-73.398,-23.8,1,765.4,0
2021276,1,6.715,7,-73.405,-24.01,1,798.69,0
2021277,1,5.868,7,-73.414,-24.193,1,833.91,0
2021278,1,4.968,7,-73.429,-24.34,1,872.68,0
2021279,1,7.549,7,-73.374,-24.478,1,912.81,0
2021280,1,2.53,7,-73.367,-24.554,1,955.82,0
2021281,1,1.988,6,-73.364,-24.616,1,1001.14,0
2021282,1,2.571,7,-73.371,-24.693,1,1049.11,0
2021283,1,4.155,7,-73.391,-24.805,1,1104.3,0
2021284,1,5.179,7,-73.419,-24.934,1,1160.28,0
2021285,1,5.618,7,-73.454,-25.063,1,1217.17,0
2021286,1,5.468,7,-73.492,-25.175,1,1268.91,0
2021287,1,4.831,7,-73.529,-25.251,1,1320.36,0
2021288,1,6.274,6,-73.584,-25.307,1,1373.57,0
2021289,1,6.822,7,-73.635,-25.43,1,1424.26,0
2021290,1,10.212,7,-73.664,-25.739,1,1474.42,0
2021291,1,9.267,7,-73.681,-26.03,1,1524.93,0
2021292,1,7.458,7,-73.688,-26.268,1,1574.27,0
2021293,1,6.642,7,-73.694,-26.48,1,1626.55,0
2021294,1,5.104,7,-73.699,-26.643,1,1680.46,0
2021295,1,2.882,7,-73.705,-26.732,1,1723.53,0
2021296,1,1.474,7,-73.714,-26.767,1,1764.09,0
2021297,1,1.377,7,-73.726,-26.78,1,1801.79,0
2021298,1,1.554,7,-73.74,-26.78,1,1836.98,0
2021299,1,6.967,7,-73.795,-26.887,1,1867.17,0
2021300,1,8.662,7,-73.849,-27.09,1,1894.95,0
2021301,1,3.498,7,-73.878,-27.043,1,1918.3,0
2021302,1,3.387,7,-73.908,-27.052,1,1939.81,0
2021303,1,3.773,7,-73.94,-27.091,1,1957.81,0
