date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2020178,0,0,3,-68.983,-60.633,0,1930.37,0
2020179,1,0.653,3,-68.979,-60.643,0,1930.37,0
2020180,1,3.342,7,-68.982,-60.726,0,1930.37,0
2020181,1,0.327,7,-68.98,-60.731,0,1930.37,0
2020182,1,0.322,7,-68.977,-60.736,0,1930.37,0
2020183,1,0.327,7,-68.975,-60.74,0,1930.37,0
2020184,1,0.323,7,-68.972,-60.745,0,1930.37,0
2020185,1,0.327,6,-68.97,-60.75,0,1930.37,0
2020186,1,2.982,5,-68.99,-60.8,0,1930.37,0
2020187,1,0,5,-68.99,-60.8,0,1930.37,0
2020188,1,0,5,-68.99,-60.8,0,1930.37,0
2020189,1,0,5,-68.99,-60.8,0,1930.37,0
2020190,1,0,5,-68.99,-60.8,0,1930.37,0
2020191,1,0,5,-68.99,-60.8,0,1930.37,0
2020192,1,0,5,-68.99,-60.8,0,1930.37,0
2020193,1,0,5,-68.99,-60.8,0,1930.37,0
2020194,1,0,5,-68.99,-60.8,0,1930.37,0
2020195,1,0,5,-68.99,-60.8,0,1930.37,0
2020196,1,0,5,-68.99,-60.8,0,1930.37,0
2020197,1,0,5,-68.99,-60.8,0,1930.37,0
2020198,1,0,5,-68.99,-60.8,0,1930.37,0
2020199,1,0,5,-68.99,-60.8,0,1930.37,0
2020200,1,0,5,-68.99,-60.8,0,1930.37,0
2020201,1,0,5,-68.99,-60.8,0,1930.37,0
2020202,1,0,5,-68.99,-60.8,0,0,0
2020203,1,0,5,-68.99,-60.8,0,0,0
2020204,1,0,5,-68.99,-60.8,0,0,0
2020205,1,0,5,-68.99,-60.8,0,0,0
2020206,1,0,5,-68.99,-60.8,0,0,0
2020207,1,0,5,-68.99,-60.8,0,0,0
2020208,1,0,5,-68.99,-60.8,0,0,0
2020209,1,0,5,-68.99,-60.8,0,0,0
2020210,1,0,5,-68.99,-60.8,0,0,0
2020211,1,0,5,-68.99,-60.8,0,0,0
2020212,1,0,5,-68.99,-60.8,0,0,0
2020213,1,0,5,-68.99,-60.8,0,0,0
2020214,1,0,5,-68.99,-60.8,0,0,0
2020215,1,0,5,-68.99,-60.8,0,0,0
2020216,1,0,5,-68.99,-60.8,0,0,0
