date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2018215,0,0,3,-74.71,-109.37,0,683.92,0
2018216,1,0,3,-74.71,-109.37,0,711.61,0
2018217,1,0,3,-74.71,-109.37,0,739.3,0
2018218,1,0,3,-74.71,-109.37,0,766.99,0
2018219,1,0,3,-74.71,-109.37,0,794.68,0
2018220,1,0,3,-74.71,-109.37,0,822.37,0
2018221,1,0,3,-74.71,-109.37,0,850.06,0
2018222,1,0,3,-74.71,-109.37,0,877.75,0
2018223,1,0,3,-74.71,-109.37,0,905.44,0
2018224,1,0,3,-74.71,-109.37,0,933.13,0
2018225,1,0,3,-74.71,-109.37,0,960.82,0
2018226,1,0,3,-74.71,-109.37,0,988.51,0
2018227,1,0,3,-74.71,-109.37,0,1016.2,0
2018228,1,0,3,-74.71,-109.37,0,1040.19,0
2018229,1,0,3,-74.71,-109.37,0,1068.36,0
2018230,1,0,3,-74.71,-109.37,0,1094.97,0
2018231,1,0,3,-74.71,-109.37,0,1117.35,0
2018232,1,0,3,-74.71,-109.37,0,1138.84,-0.0044
2018233,1,0,3,-74.71,-109.37,0,1155.07,-0.0004
2018234,1,0,3,-74.71,-109.37,0,1171.01,0.0246
2018235,1,0,3,-74.71,-109.37,0,1182.87,-0.0118
2018236,1,0,3,-74.71,-109.37,0,1193.48,0.0242
2018237,1,0,3,-74.71,-109.37,0,1201.27,0.0104
2018238,1,0,3,-74.71,-109.37,0,1207.51,-0.0308
2018239,1,0,3,-74.71,-109.37,0,1213.78,-0.0038
2018240,1,3.375,7,-74.735,-109.434,0,1220.23,0.0369
2018241,1,0,7,-74.735,-109.434,0,1225.31,0.0744
2018242,1,0,7,-74.735,-109.434,0,1229.48,0.1031
2018243,1,0,6,-74.735,-109.434,0,1234.66,0.0706
2018244,1,0,7,-74.735,-109.434,0,1238.76,0.0948
2018245,1,0,7,-74.735,-109.434,0,1243.01,0.0373
2018246,1,0,7,-74.735,-109.434,0,1246.22,-0.0223
2018247,1,0,7,-74.735,-109.434,0,1249.45,-0.0395
2018248,1,0,7,-74.735,-109.434,0,1252.4,-0.0117
2018249,1,0,7,-74.735,-109.434,0,1257.4,0.062
2018250,1,3.375,3,-74.71,-109.37,0,1269.59,0.1708
2018251,1,0,3,-74.71,-109.37,0,1274.63,0.1536
2018252,1,0,3,-74.71,-109.37,0,1279.53,0.166
2018253,1,0,3,-74.71,-109.37,0,1284.31,0.1455
2018254,1,0,3,-74.71,-109.37,0,1290.32,0.0922
2018255,1,0,3,-74.71,-109.37,0,1296.25,0.0059
2018256,1,0,3,-74.71,-109.37,0,1300.23,-0.0197
2018257,1,0,3,-74.71,-109.37,0,1303.48,0.0051
2018258,1,0,3,-74.71,-109.37,0,1309.29,0.0395
2018259,1,0,3,-74.71,-109.37,0,1313.43,-0.0199
2018260,1,0,3,-74.71,-109.37,0,1315.73,0
2018261,1,0,3,-74.71,-109.37,0,1316.71,0
2018262,1,0,3,-74.71,-109.37,0,1316.48,0
2018263,1,0,3,-74.71,-109.37,0,1318.61,0
2018264,1,0,3,-74.71,-109.37,0,1318.78,0
2018265,1,0,3,-74.71,-109.37,0,1317.89,0
2018266,1,0,3,-74.71,-109.37,0,1318.05,0
2018267,1,0,3,-74.71,-109.37,0,1316.98,0.0145
2018268,1,0,3,-74.71,-109.37,0,1314.58,-0.0096
2018269,1,0,3,-74.71,-109.37,0,1311.52,-0.0264
